Duration (s),Speaker,start_ms,end_ms
1953,SPEAKER_00,209719,211672
356,SPEAKER_01,211621,211977
662,SPEAKER_00,212096,212758
1137,SPEAKER_00,213166,214303
9745,SPEAKER_00,214898,224643
509,SPEAKER_01,222215,222724
407,SPEAKER_01,224643,225050
7216,SPEAKER_00,225220,232436
51,SPEAKER_01,230144,230195
543,SPEAKER_01,230857,231400
1019,SPEAKER_01,232436,233455
832,SPEAKER_00,232877,233709
8624,SPEAKER_01,234083,242707
1409,SPEAKER_01,243047,244456
22156,SPEAKER_00,244881,267037
425,SPEAKER_01,248208,248633
442,SPEAKER_01,253624,254066
730,SPEAKER_01,267037,267767
6333,SPEAKER_00,267869,274202
6724,SPEAKER_00,275169,281893
4906,SPEAKER_00,282453,287359
509,SPEAKER_01,282640,283149
883,SPEAKER_01,284507,285390
509,SPEAKER_01,285560,286069
407,SPEAKER_01,287241,287648
5297,SPEAKER_00,287920,293217
2258,SPEAKER_01,292792,295050
3752,SPEAKER_01,295865,299617
1087,SPEAKER_00,300059,301146
4754,SPEAKER_01,301213,305967
6197,SPEAKER_01,306375,312572
2479,SPEAKER_00,313879,316358
442,SPEAKER_01,315950,316392
34,SPEAKER_00,316392,316426
645,SPEAKER_00,316460,317105
5756,SPEAKER_00,317597,323353
441,SPEAKER_01,323285,323726
883,SPEAKER_00,323845,324728
5977,SPEAKER_01,324337,330314
12224,SPEAKER_00,330670,342894
323,SPEAKER_01,336578,336901
1851,SPEAKER_00,343471,345322
1970,SPEAKER_00,345848,347818
442,SPEAKER_01,347427,347869
3837,SPEAKER_00,347869,351706
645,SPEAKER_01,351010,351655
6163,SPEAKER_00,352130,358293
1121,SPEAKER_00,358412,359533
238,SPEAKER_01,358463,358701
7080,SPEAKER_01,359668,366748
6113,SPEAKER_00,367308,373421
492,SPEAKER_01,373421,373913
9559,SPEAKER_00,374439,383998
442,SPEAKER_01,377325,377767
9660,SPEAKER_01,383404,393064
3327,SPEAKER_00,393251,396578
5009,SPEAKER_01,396578,401587
10950,SPEAKER_00,401774,412724
595,SPEAKER_01,407325,407920
441,SPEAKER_01,412572,413013
51,SPEAKER_00,412860,412911
6384,SPEAKER_00,412928,419312
2530,SPEAKER_01,417750,420280
2615,SPEAKER_00,421434,424049
4788,SPEAKER_01,423200,427988
17674,SPEAKER_00,428599,446273
374,SPEAKER_01,446018,446392
357,SPEAKER_00,446731,447088
493,SPEAKER_01,447325,447818
305,SPEAKER_00,447971,448276
4482,SPEAKER_00,448378,452860
2106,SPEAKER_01,452028,454134
339,SPEAKER_00,454185,454524
289,SPEAKER_01,454524,454813
5195,SPEAKER_00,455271,460466
2071,SPEAKER_01,460280,462351
1341,SPEAKER_01,462623,463964
848,SPEAKER_00,464202,465050
3718,SPEAKER_00,466358,470076
5348,SPEAKER_00,470721,476069
509,SPEAKER_01,475543,476052
119,SPEAKER_01,476069,476188
5128,SPEAKER_00,476748,481876
917,SPEAKER_00,482147,483064
1392,SPEAKER_00,483811,485203
170,SPEAKER_01,484813,484983
6570,SPEAKER_00,485543,492113
2665,SPEAKER_01,490263,492928
2360,SPEAKER_00,492962,495322
356,SPEAKER_01,494949,495305
17,SPEAKER_01,495322,495339
34,SPEAKER_00,495339,495373
2428,SPEAKER_00,495407,497835
1919,SPEAKER_00,498361,500280
408,SPEAKER_01,499634,500042
849,SPEAKER_00,500653,501502
424,SPEAKER_01,501502,501926
408,SPEAKER_00,502147,502555
3514,SPEAKER_00,503981,507495
492,SPEAKER_01,507699,508191
2971,SPEAKER_00,508242,511213
12156,SPEAKER_00,511400,523556
696,SPEAKER_01,519872,520568
645,SPEAKER_00,524168,524813
2021,SPEAKER_00,525050,527071
2870,SPEAKER_00,527325,530195
1138,SPEAKER_00,530432,531570
271,SPEAKER_01,531876,532147
2428,SPEAKER_00,532809,535237
4686,SPEAKER_00,535814,540500
475,SPEAKER_01,538718,539193
543,SPEAKER_01,539550,540093
459,SPEAKER_01,540449,540908
85,SPEAKER_01,541044,541129
1018,SPEAKER_00,541757,542775
2683,SPEAKER_00,543081,545764
424,SPEAKER_01,545764,546188
8523,SPEAKER_00,546816,555339
832,SPEAKER_01,555339,556171
4312,SPEAKER_00,556375,560687
424,SPEAKER_01,560755,561179
1036,SPEAKER_00,561383,562419
374,SPEAKER_01,562707,563081
1613,SPEAKER_00,563064,564677
577,SPEAKER_01,564677,565254
3820,SPEAKER_00,565339,569159
713,SPEAKER_01,567020,567733
1613,SPEAKER_01,569431,571044
2768,SPEAKER_00,571179,573947
882,SPEAKER_00,574151,575033
2088,SPEAKER_00,575543,577631
424,SPEAKER_01,576358,576782
2581,SPEAKER_01,577767,580348
985,SPEAKER_00,580704,581689
1765,SPEAKER_01,581010,582775
1884,SPEAKER_00,582623,584507
374,SPEAKER_01,584405,584779
458,SPEAKER_00,585356,585814
1987,SPEAKER_00,586595,588582
2479,SPEAKER_00,588904,591383
408,SPEAKER_01,591264,591672
51,SPEAKER_00,591417,591468
8047,SPEAKER_00,591774,599821
611,SPEAKER_00,600551,601162
17,SPEAKER_00,601451,601468
3684,SPEAKER_00,602249,605933
1545,SPEAKER_01,604219,605764
645,SPEAKER_00,606324,606969
1749,SPEAKER_00,607580,609329
1511,SPEAKER_00,610110,611621
34,SPEAKER_00,611655,611689
509,SPEAKER_01,611689,612198
5892,SPEAKER_00,611943,617835
442,SPEAKER_01,614371,614813
1426,SPEAKER_01,616680,618106
4889,SPEAKER_00,618752,623641
322,SPEAKER_01,623251,623573
441,SPEAKER_00,624728,625169
6741,SPEAKER_00,625848,632589
3837,SPEAKER_00,633115,636952
11630,SPEAKER_00,637173,648803
1035,SPEAKER_01,638769,639804
577,SPEAKER_01,646952,647529
459,SPEAKER_01,648157,648616
6758,SPEAKER_00,648989,655747
662,SPEAKER_01,651655,652317
594,SPEAKER_01,653285,653879
814,SPEAKER_01,655747,656561
458,SPEAKER_00,657088,657546
5857,SPEAKER_00,658514,664371
187,SPEAKER_01,664371,664558
696,SPEAKER_00,664983,665679
3260,SPEAKER_00,666069,669329
34,SPEAKER_01,669159,669193
272,SPEAKER_01,669329,669601
1155,SPEAKER_00,670449,671604
306,SPEAKER_01,671604,671910
2665,SPEAKER_01,672351,675016
2547,SPEAKER_00,675118,677665
2818,SPEAKER_00,678005,680823
2156,SPEAKER_00,681706,683862
68,SPEAKER_01,683862,683930
17,SPEAKER_00,683930,683947
7776,SPEAKER_00,684524,692300
544,SPEAKER_01,687444,687988
424,SPEAKER_01,689974,690398
3905,SPEAKER_00,692758,696663
254,SPEAKER_01,696477,696731
254,SPEAKER_01,697190,697444
2580,SPEAKER_00,697886,700466
612,SPEAKER_01,700466,701078
1240,SPEAKER_00,701264,702504
917,SPEAKER_01,702419,703336
2700,SPEAKER_00,704575,707275
2598,SPEAKER_00,707733,710331
2004,SPEAKER_01,709838,711842
6163,SPEAKER_00,711994,718157
323,SPEAKER_00,719006,719329
3786,SPEAKER_01,719023,722809
4075,SPEAKER_01,723030,727105
1783,SPEAKER_00,727393,729176
9372,SPEAKER_01,729142,738514
3515,SPEAKER_00,738955,742470
1800,SPEAKER_00,743166,744966
2411,SPEAKER_00,745305,747716
1087,SPEAKER_01,746544,747631
7079,SPEAKER_00,747988,755067
425,SPEAKER_01,755067,755492
2496,SPEAKER_00,755814,758310
662,SPEAKER_00,758463,759125
662,SPEAKER_00,759753,760415
424,SPEAKER_01,760314,760738
3192,SPEAKER_00,760942,764134
1799,SPEAKER_01,763285,765084
170,SPEAKER_00,764796,764966
17,SPEAKER_00,765084,765101
10883,SPEAKER_00,765594,776477
5297,SPEAKER_01,775271,780568
730,SPEAKER_00,780704,781434
798,SPEAKER_01,781247,782045
4601,SPEAKER_00,782521,787122
272,SPEAKER_01,785373,785645
1748,SPEAKER_01,787173,788921
1834,SPEAKER_00,788989,790823
2173,SPEAKER_00,791468,793641
1053,SPEAKER_01,793149,794202
1256,SPEAKER_00,794202,795458
1019,SPEAKER_01,795288,796307
1511,SPEAKER_00,796171,797682
356,SPEAKER_01,798039,798395
2836,SPEAKER_00,799702,802538
560,SPEAKER_01,802334,802894
2649,SPEAKER_00,802894,805543
476,SPEAKER_01,805152,805628
7657,SPEAKER_00,806256,813913
374,SPEAKER_01,813692,814066
543,SPEAKER_00,814626,815169
4873,SPEAKER_00,815254,820127
526,SPEAKER_01,820314,820840
5568,SPEAKER_00,821061,826629
577,SPEAKER_01,824796,825373
1630,SPEAKER_01,826782,828412
1460,SPEAKER_00,829057,830517
5534,SPEAKER_00,831129,836663
340,SPEAKER_01,836663,837003
4923,SPEAKER_00,837003,841926
459,SPEAKER_01,841349,841808
68,SPEAKER_01,841926,841994
798,SPEAKER_00,841994,842792
900,SPEAKER_01,842555,843455
5008,SPEAKER_00,843947,848955
2479,SPEAKER_01,847818,850297
492,SPEAKER_00,850093,850585
3769,SPEAKER_00,850993,854762
356,SPEAKER_01,853387,853743
493,SPEAKER_01,854405,854898
51,SPEAKER_00,854813,854864
4719,SPEAKER_00,854898,859617
203,SPEAKER_01,860195,860398
7827,SPEAKER_00,861332,869159
458,SPEAKER_01,869159,869617
2258,SPEAKER_01,870517,872775
7895,SPEAKER_00,873047,880942
458,SPEAKER_01,876528,876986
933,SPEAKER_01,880263,881196
1901,SPEAKER_00,881672,883573
3243,SPEAKER_00,884320,887563
153,SPEAKER_01,886018,886171
459,SPEAKER_00,888378,888837
4346,SPEAKER_00,889465,893811
492,SPEAKER_01,893811,894303
2801,SPEAKER_00,894762,897563
866,SPEAKER_00,897954,898820
1715,SPEAKER_00,899991,901706
6231,SPEAKER_00,902198,908429
526,SPEAKER_01,908429,908955
1919,SPEAKER_00,908955,910874
340,SPEAKER_01,910653,910993
51,SPEAKER_00,910993,911044
4992,SPEAKER_00,911315,916307
730,SPEAKER_00,916935,917665
543,SPEAKER_01,917903,918446
798,SPEAKER_00,918938,919736
2903,SPEAKER_00,919957,922860
510,SPEAKER_01,922860,923370
883,SPEAKER_00,923624,924507
238,SPEAKER_01,924235,924473
442,SPEAKER_01,924507,924949
3803,SPEAKER_00,924762,928565
6401,SPEAKER_00,929176,935577
340,SPEAKER_01,934405,934745
3650,SPEAKER_01,935577,939227
832,SPEAKER_00,939176,940008
2445,SPEAKER_00,940144,942589
2156,SPEAKER_01,942996,945152
8574,SPEAKER_00,945628,954202
492,SPEAKER_01,954202,954694
4023,SPEAKER_00,955000,959023
119,SPEAKER_01,959431,959550
3803,SPEAKER_00,959957,963760
3039,SPEAKER_00,963862,966901
424,SPEAKER_01,965696,966120
4397,SPEAKER_01,966901,971298
459,SPEAKER_00,967529,967988
577,SPEAKER_00,971859,972436
10084,SPEAKER_00,972623,982707
2428,SPEAKER_01,981757,984185
3123,SPEAKER_00,984219,987342
713,SPEAKER_01,986918,987631
119,SPEAKER_00,987631,987750
730,SPEAKER_00,988837,989567
203,SPEAKER_01,989567,989770
6774,SPEAKER_00,990212,996986
594,SPEAKER_01,994915,995509
408,SPEAKER_01,996086,996494
5399,SPEAKER_00,997173,1002572
441,SPEAKER_01,1003132,1003573
288,SPEAKER_01,1003947,1004235
8285,SPEAKER_00,1004524,1012809
526,SPEAKER_01,1009431,1009957
1205,SPEAKER_01,1012368,1013573
6095,SPEAKER_00,1013539,1019634
2801,SPEAKER_01,1019142,1021943
425,SPEAKER_00,1021943,1022368
3820,SPEAKER_01,1021960,1025780
1172,SPEAKER_00,1022979,1024151
3158,SPEAKER_00,1025780,1028938
1902,SPEAKER_01,1025797,1027699
2360,SPEAKER_01,1028989,1031349
2615,SPEAKER_00,1032164,1034779
1986,SPEAKER_01,1034015,1036001
8438,SPEAKER_00,1036646,1045084
2021,SPEAKER_01,1044354,1046375
9592,SPEAKER_00,1047037,1056629
356,SPEAKER_01,1054830,1055186
407,SPEAKER_00,1057241,1057648
1799,SPEAKER_00,1058056,1059855
6061,SPEAKER_00,1059974,1066035
459,SPEAKER_01,1061298,1061757
425,SPEAKER_01,1065882,1066307
3311,SPEAKER_00,1067003,1070314
4635,SPEAKER_00,1070619,1075254
2258,SPEAKER_01,1074813,1077071
3311,SPEAKER_00,1077444,1080755
883,SPEAKER_01,1078310,1079193
510,SPEAKER_01,1080585,1081095
10186,SPEAKER_00,1081129,1091315
390,SPEAKER_01,1087835,1088225
2258,SPEAKER_00,1091842,1094100
3769,SPEAKER_00,1094643,1098412
357,SPEAKER_01,1098361,1098718
4329,SPEAKER_00,1099329,1103658
2224,SPEAKER_00,1104083,1106307
373,SPEAKER_01,1106307,1106680
1002,SPEAKER_00,1106748,1107750
2105,SPEAKER_01,1107733,1109838
8727,SPEAKER_01,1110670,1119397
442,SPEAKER_00,1119889,1120331
3752,SPEAKER_01,1119906,1123658
2072,SPEAKER_00,1122724,1124796
9474,SPEAKER_01,1124609,1134083
2241,SPEAKER_01,1134779,1137020
2904,SPEAKER_01,1138242,1141146
9355,SPEAKER_01,1141994,1151349
6350,SPEAKER_01,1151977,1158327
1748,SPEAKER_00,1158786,1160534
407,SPEAKER_01,1160925,1161332
1070,SPEAKER_00,1161332,1162402
5178,SPEAKER_01,1161910,1167088
866,SPEAKER_00,1163862,1164728
8082,SPEAKER_01,1167665,1175747
1630,SPEAKER_01,1176086,1177716
5433,SPEAKER_01,1177988,1183421
4363,SPEAKER_01,1183828,1188191
7793,SPEAKER_00,1188446,1196239
509,SPEAKER_01,1190942,1191451
544,SPEAKER_01,1191994,1192538
458,SPEAKER_01,1194168,1194626
4329,SPEAKER_01,1196188,1200517
1630,SPEAKER_00,1200517,1202147
238,SPEAKER_01,1200534,1200772
3939,SPEAKER_01,1202113,1206052
8336,SPEAKER_01,1206511,1214847
6910,SPEAKER_00,1215526,1222436
543,SPEAKER_01,1216511,1217054
2309,SPEAKER_01,1221179,1223488
1528,SPEAKER_00,1225288,1226816
9338,SPEAKER_00,1227308,1236646
1103,SPEAKER_01,1231859,1232962
2886,SPEAKER_01,1237037,1239923
153,SPEAKER_00,1239719,1239872
6316,SPEAKER_01,1240653,1246969
713,SPEAKER_01,1247105,1247818
1273,SPEAKER_01,1248735,1250008
730,SPEAKER_00,1251196,1251926
475,SPEAKER_00,1252385,1252860
7640,SPEAKER_00,1253149,1260789
373,SPEAKER_01,1255628,1256001
425,SPEAKER_01,1257495,1257920
2038,SPEAKER_01,1259872,1261910
305,SPEAKER_00,1261910,1262215
17,SPEAKER_01,1261926,1261943
17,SPEAKER_01,1261994,1262011
34,SPEAKER_01,1262164,1262198
7861,SPEAKER_01,1262215,1270076
646,SPEAKER_01,1270500,1271146
441,SPEAKER_01,1271876,1272317
5755,SPEAKER_01,1272606,1278361
374,SPEAKER_01,1278412,1278786
22835,SPEAKER_00,1279091,1301926
34,SPEAKER_01,1281434,1281468
3498,SPEAKER_01,1302096,1305594
543,SPEAKER_00,1304915,1305458
6079,SPEAKER_00,1306561,1312640
544,SPEAKER_01,1307444,1307988
509,SPEAKER_01,1310925,1311434
2343,SPEAKER_01,1312453,1314796
5331,SPEAKER_01,1315645,1320976
14805,SPEAKER_01,1321553,1336358
3973,SPEAKER_01,1336935,1340908
10271,SPEAKER_00,1341112,1351383
407,SPEAKER_01,1347784,1348191
390,SPEAKER_01,1350212,1350602
17,SPEAKER_01,1350806,1350823
17,SPEAKER_01,1351112,1351129
16,SPEAKER_01,1351146,1351162
17,SPEAKER_01,1351179,1351196
10985,SPEAKER_01,1351383,1362368
7538,SPEAKER_01,1362877,1370415
526,SPEAKER_00,1369414,1369940
17759,SPEAKER_01,1370959,1388718
2971,SPEAKER_01,1389278,1392249
713,SPEAKER_00,1392436,1393149
357,SPEAKER_01,1393047,1393404
12021,SPEAKER_00,1393709,1405730
424,SPEAKER_01,1399312,1399736
221,SPEAKER_01,1399974,1400195
1035,SPEAKER_01,1405679,1406714
629,SPEAKER_01,1407376,1408005
153,SPEAKER_00,1407427,1407580
8506,SPEAKER_01,1408293,1416799
11630,SPEAKER_01,1417342,1428972
492,SPEAKER_00,1427920,1428412
2174,SPEAKER_01,1429719,1431893
5858,SPEAKER_01,1432164,1438022
85,SPEAKER_00,1437563,1437648
5823,SPEAKER_00,1438701,1444524
6655,SPEAKER_01,1444134,1450789
441,SPEAKER_00,1450942,1451383
2666,SPEAKER_01,1452130,1454796
1120,SPEAKER_00,1454983,1456103
544,SPEAKER_01,1455950,1456494
1936,SPEAKER_01,1456595,1458531
1069,SPEAKER_00,1458633,1459702
1834,SPEAKER_01,1459940,1461774
9372,SPEAKER_00,1462011,1471383
323,SPEAKER_01,1466884,1467207
1069,SPEAKER_00,1471706,1472775
3956,SPEAKER_00,1473828,1477784
543,SPEAKER_01,1477139,1477682
1919,SPEAKER_01,1478327,1480246
6638,SPEAKER_00,1480806,1487444
1426,SPEAKER_00,1488039,1489465
3583,SPEAKER_00,1489855,1493438
866,SPEAKER_01,1491960,1492826
883,SPEAKER_01,1493064,1493947
6231,SPEAKER_00,1495407,1501638
2649,SPEAKER_01,1502181,1504830
441,SPEAKER_00,1504117,1504558
5925,SPEAKER_00,1505407,1511332
459,SPEAKER_01,1511332,1511791
4142,SPEAKER_00,1512470,1516612
4210,SPEAKER_00,1516969,1521179
492,SPEAKER_01,1520144,1520636
594,SPEAKER_00,1522351,1522945
2072,SPEAKER_00,1523471,1525543
8981,SPEAKER_00,1525645,1534626
4007,SPEAKER_00,1535543,1539550
1816,SPEAKER_01,1540161,1541977
357,SPEAKER_00,1542300,1542657
4449,SPEAKER_00,1542758,1547207
5857,SPEAKER_00,1547292,1553149
815,SPEAKER_01,1552894,1553709
6332,SPEAKER_00,1554117,1560449
1936,SPEAKER_00,1561196,1563132
407,SPEAKER_01,1563166,1563573
2683,SPEAKER_00,1563675,1566358
374,SPEAKER_01,1566103,1566477
3276,SPEAKER_00,1567954,1571230
424,SPEAKER_00,1571774,1572198
1680,SPEAKER_00,1572674,1574354
781,SPEAKER_01,1574354,1575135
2309,SPEAKER_00,1575135,1577444
3888,SPEAKER_00,1578429,1582317
3293,SPEAKER_00,1582538,1585831
17,SPEAKER_00,1586986,1587003
204,SPEAKER_00,1587071,1587275
7182,SPEAKER_00,1587325,1594507
1936,SPEAKER_00,1597597,1599533
1970,SPEAKER_00,1599906,1601876
1986,SPEAKER_00,1602249,1604235
2122,SPEAKER_00,1605186,1607308
458,SPEAKER_01,1607139,1607597
1986,SPEAKER_00,1608039,1610025
1409,SPEAKER_01,1610110,1611519
6571,SPEAKER_00,1611943,1618514
967,SPEAKER_01,1617886,1618853
1783,SPEAKER_00,1618921,1620704
4227,SPEAKER_00,1620908,1625135
6690,SPEAKER_01,1625016,1631706
577,SPEAKER_00,1629991,1630568
1290,SPEAKER_00,1631146,1632436
408,SPEAKER_01,1632147,1632555
3515,SPEAKER_00,1632860,1636375
1528,SPEAKER_00,1636765,1638293
442,SPEAKER_01,1638327,1638769
9372,SPEAKER_00,1638955,1648327
476,SPEAKER_01,1644286,1644762
2072,SPEAKER_01,1648174,1650246
4058,SPEAKER_00,1650823,1654881
1205,SPEAKER_01,1654168,1655373
2343,SPEAKER_00,1655950,1658293
4923,SPEAKER_00,1658837,1663760
8116,SPEAKER_01,1665220,1673336
492,SPEAKER_00,1673336,1673828
1409,SPEAKER_01,1673828,1675237
645,SPEAKER_00,1675237,1675882
357,SPEAKER_01,1675797,1676154
815,SPEAKER_00,1676901,1677716
1155,SPEAKER_00,1678395,1679550
1188,SPEAKER_01,1679550,1680738
1053,SPEAKER_00,1680738,1681791
255,SPEAKER_01,1681519,1681774
135,SPEAKER_01,1681791,1681926
17,SPEAKER_00,1681926,1681943
8234,SPEAKER_00,1682351,1690585
849,SPEAKER_01,1689770,1690619
51,SPEAKER_00,1690619,1690670
3514,SPEAKER_00,1690874,1694388
17,SPEAKER_00,1694405,1694422
1834,SPEAKER_01,1695016,1696850
594,SPEAKER_00,1696850,1697444
84,SPEAKER_01,1697292,1697376
51,SPEAKER_01,1697444,1697495
17,SPEAKER_00,1697495,1697512
577,SPEAKER_01,1697512,1698089
2445,SPEAKER_01,1699057,1701502
390,SPEAKER_00,1701604,1701994
10679,SPEAKER_00,1702470,1713149
696,SPEAKER_01,1705899,1706595
458,SPEAKER_01,1709278,1709736
1036,SPEAKER_01,1712045,1713081
4584,SPEAKER_00,1714168,1718752
3548,SPEAKER_01,1717954,1721502
5212,SPEAKER_00,1721757,1726969
781,SPEAKER_00,1727393,1728174
544,SPEAKER_01,1728174,1728718
2937,SPEAKER_00,1728803,1731740
1833,SPEAKER_01,1731825,1733658
4023,SPEAKER_00,1734117,1738140
3735,SPEAKER_01,1739482,1743217
1019,SPEAKER_00,1743471,1744490
306,SPEAKER_01,1744490,1744796
1630,SPEAKER_00,1744660,1746290
442,SPEAKER_01,1746561,1747003
373,SPEAKER_00,1747122,1747495
527,SPEAKER_00,1748123,1748650
5297,SPEAKER_00,1749261,1754558
442,SPEAKER_01,1754456,1754898
4057,SPEAKER_00,1755713,1759770
510,SPEAKER_01,1759770,1760280
2309,SPEAKER_00,1760280,1762589
17,SPEAKER_01,1760297,1760314
322,SPEAKER_01,1762589,1762911
1188,SPEAKER_00,1763438,1764626
3039,SPEAKER_00,1765186,1768225
68,SPEAKER_01,1768140,1768208
510,SPEAKER_01,1768225,1768735
3701,SPEAKER_00,1769057,1772758
509,SPEAKER_01,1772436,1772945
3090,SPEAKER_00,1773964,1777054
1494,SPEAKER_00,1778022,1779516
577,SPEAKER_01,1779397,1779974
7962,SPEAKER_00,1780959,1788921
849,SPEAKER_01,1782215,1783064
4092,SPEAKER_01,1788480,1792572
169,SPEAKER_00,1791791,1791960
3430,SPEAKER_00,1792894,1796324
1664,SPEAKER_01,1795084,1796748
7810,SPEAKER_00,1796952,1804762
255,SPEAKER_01,1801621,1801876
3769,SPEAKER_01,1804354,1808123
4584,SPEAKER_00,1808123,1812707
662,SPEAKER_00,1813115,1813777
883,SPEAKER_01,1813777,1814660
5110,SPEAKER_00,1813947,1819057
832,SPEAKER_01,1816714,1817546
3226,SPEAKER_01,1819414,1822640
5535,SPEAKER_00,1822979,1828514
916,SPEAKER_01,1824864,1825780
102,SPEAKER_01,1825797,1825899
374,SPEAKER_01,1828157,1828531
34,SPEAKER_00,1828531,1828565
5416,SPEAKER_00,1829006,1834422
612,SPEAKER_01,1834337,1834949
1307,SPEAKER_01,1835764,1837071
390,SPEAKER_00,1838735,1839125
3090,SPEAKER_00,1839363,1842453
1969,SPEAKER_00,1843234,1845203
2055,SPEAKER_00,1845950,1848005
391,SPEAKER_01,1847529,1847920
6859,SPEAKER_00,1848548,1855407
1460,SPEAKER_00,1855543,1857003
340,SPEAKER_01,1856850,1857190
1630,SPEAKER_00,1857410,1859040
7691,SPEAKER_00,1860500,1868191
5908,SPEAKER_00,1868718,1874626
458,SPEAKER_01,1870874,1871332
408,SPEAKER_01,1872164,1872572
9440,SPEAKER_00,1875390,1884830
407,SPEAKER_01,1884830,1885237
17,SPEAKER_00,1884881,1884898
1018,SPEAKER_00,1885662,1886680
2326,SPEAKER_00,1887342,1889668
441,SPEAKER_01,1889584,1890025
9355,SPEAKER_00,1890076,1899431
475,SPEAKER_01,1893353,1893828
985,SPEAKER_01,1899142,1900127
323,SPEAKER_00,1900534,1900857
1681,SPEAKER_00,1901366,1903047
374,SPEAKER_01,1902877,1903251
2241,SPEAKER_01,1903590,1905831
900,SPEAKER_00,1906273,1907173
1512,SPEAKER_01,1906561,1908073
373,SPEAKER_00,1907716,1908089
6146,SPEAKER_00,1908803,1914949
798,SPEAKER_01,1914660,1915458
475,SPEAKER_00,1916426,1916901
6231,SPEAKER_00,1917444,1923675
1358,SPEAKER_01,1922962,1924320
7317,SPEAKER_00,1924677,1931994
509,SPEAKER_01,1930721,1931230
5161,SPEAKER_01,1932487,1937648
6061,SPEAKER_00,1938446,1944507
391,SPEAKER_01,1939634,1940025
3107,SPEAKER_01,1943064,1946171
288,SPEAKER_00,1947173,1947461
2309,SPEAKER_01,1947461,1949770
85,SPEAKER_00,1948497,1948582
899,SPEAKER_00,1948820,1949719
85,SPEAKER_00,1949770,1949855
475,SPEAKER_00,1950059,1950534
340,SPEAKER_01,1950602,1950942
407,SPEAKER_00,1951112,1951519
4788,SPEAKER_00,1951943,1956731
2156,SPEAKER_01,1956833,1958989
2581,SPEAKER_00,1959651,1962232
9746,SPEAKER_01,1962011,1971757
5264,SPEAKER_00,1971960,1977224
475,SPEAKER_01,1975305,1975780
917,SPEAKER_00,1977410,1978327
11885,SPEAKER_01,1978123,1990008
4024,SPEAKER_01,1990721,1994745
764,SPEAKER_01,1994881,1995645
237,SPEAKER_00,1994932,1995169
1884,SPEAKER_00,1995577,1997461
119,SPEAKER_01,1996358,1996477
3294,SPEAKER_01,1997563,2000857
611,SPEAKER_00,2000857,2001468
34,SPEAKER_01,2000874,2000908
85,SPEAKER_01,2000925,2001010
1324,SPEAKER_01,2001468,2002792
4380,SPEAKER_00,2003760,2008140
101,SPEAKER_01,2004185,2004286
2224,SPEAKER_01,2004626,2006850
2938,SPEAKER_01,2008140,2011078
288,SPEAKER_00,2011010,2011298
476,SPEAKER_01,2011298,2011774
6197,SPEAKER_01,2012215,2018412
12886,SPEAKER_00,2018565,2031451
322,SPEAKER_01,2023200,2023522
2818,SPEAKER_00,2031757,2034575
6825,SPEAKER_01,2034745,2041570
2003,SPEAKER_01,2042283,2044286
441,SPEAKER_00,2043438,2043879
1918,SPEAKER_01,2044932,2046850
1851,SPEAKER_01,2046918,2048769
476,SPEAKER_00,2049074,2049550
170,SPEAKER_01,2049193,2049363
4482,SPEAKER_01,2049465,2053947
3803,SPEAKER_00,2054337,2058140
1952,SPEAKER_01,2058582,2060534
