Duration (s),Speaker,start_ms,end_ms
612,SPEAKER_01,255865,256477
1086,SPEAKER_00,257122,258208
1528,SPEAKER_00,259261,260789
3242,SPEAKER_00,260993,264235
442,SPEAKER_01,264235,264677
1018,SPEAKER_00,264949,265967
2376,SPEAKER_00,266511,268887
305,SPEAKER_01,268565,268870
119,SPEAKER_01,268887,269006
3582,SPEAKER_00,269923,273505
2801,SPEAKER_00,273879,276680
1290,SPEAKER_00,277105,278395
1868,SPEAKER_01,278327,280195
1596,SPEAKER_01,280246,281842
2512,SPEAKER_01,282555,285067
900,SPEAKER_01,285950,286850
1223,SPEAKER_01,287410,288633
340,SPEAKER_00,289210,289550
3905,SPEAKER_01,290280,294185
1426,SPEAKER_01,294541,295967
1052,SPEAKER_01,296460,297512
3989,SPEAKER_01,298803,302792
3905,SPEAKER_01,303896,307801
8438,SPEAKER_00,308073,316511
934,SPEAKER_00,316952,317886
34,SPEAKER_00,317920,317954
407,SPEAKER_01,317954,318361
1052,SPEAKER_00,318005,319057
4652,SPEAKER_00,319651,324303
425,SPEAKER_01,324320,324745
2156,SPEAKER_00,324728,326884
4364,SPEAKER_00,327325,331689
356,SPEAKER_01,331689,332045
373,SPEAKER_00,332572,332945
1222,SPEAKER_00,333336,334558
340,SPEAKER_01,334558,334898
2903,SPEAKER_00,335543,338446
832,SPEAKER_01,337716,338548
2054,SPEAKER_00,338548,340602
1987,SPEAKER_01,340585,342572
85,SPEAKER_00,341672,341757
1664,SPEAKER_00,343217,344881
1765,SPEAKER_00,345611,347376
5212,SPEAKER_00,347818,353030
611,SPEAKER_01,353285,353896
492,SPEAKER_00,354592,355084
985,SPEAKER_00,355203,356188
1630,SPEAKER_00,356544,358174
9864,SPEAKER_00,358293,368157
391,SPEAKER_01,359974,360365
492,SPEAKER_01,364626,365118
4516,SPEAKER_00,368531,373047
408,SPEAKER_01,370415,370823
6638,SPEAKER_00,373896,380534
356,SPEAKER_01,377224,377580
339,SPEAKER_01,380212,380551
68,SPEAKER_00,380551,380619
2156,SPEAKER_00,381587,383743
3056,SPEAKER_01,384252,387308
289,SPEAKER_00,387325,387614
6452,SPEAKER_01,388242,394694
9236,SPEAKER_00,395390,404626
475,SPEAKER_01,398616,399091
374,SPEAKER_01,404524,404898
611,SPEAKER_00,404711,405322
1409,SPEAKER_01,405662,407071
3208,SPEAKER_01,407292,410500
5280,SPEAKER_01,411451,416731
4771,SPEAKER_01,417410,422181
493,SPEAKER_00,422198,422691
509,SPEAKER_01,423166,423675
2343,SPEAKER_01,424388,426731
1936,SPEAKER_00,429091,431027
187,SPEAKER_00,431196,431383
8150,SPEAKER_00,431994,440144
391,SPEAKER_01,435016,435407
493,SPEAKER_00,440534,441027
4142,SPEAKER_00,441689,445831
2955,SPEAKER_01,445882,448837
1137,SPEAKER_01,449448,450585
4873,SPEAKER_01,450891,455764
374,SPEAKER_01,455967,456341
2853,SPEAKER_01,456680,459533
8082,SPEAKER_00,459872,467954
390,SPEAKER_01,462385,462775
3888,SPEAKER_01,466833,470721
4652,SPEAKER_00,471196,475848
1273,SPEAKER_01,475577,476850
4329,SPEAKER_00,477275,481604
255,SPEAKER_01,481434,481689
1919,SPEAKER_00,482232,484151
390,SPEAKER_01,484151,484541
3786,SPEAKER_00,484881,488667
424,SPEAKER_01,488667,489091
34,SPEAKER_00,488701,488735
2309,SPEAKER_00,489176,491485
4957,SPEAKER_00,491621,496578
985,SPEAKER_01,496273,497258
1494,SPEAKER_00,497614,499108
323,SPEAKER_01,499108,499431
476,SPEAKER_00,500398,500874
1426,SPEAKER_00,501706,503132
3718,SPEAKER_00,503251,506969
900,SPEAKER_01,507410,508310
17,SPEAKER_01,508361,508378
255,SPEAKER_00,508378,508633
34,SPEAKER_01,508446,508480
6027,SPEAKER_01,508565,514592
458,SPEAKER_00,514592,515050
2683,SPEAKER_01,515305,517988
5467,SPEAKER_01,518140,523607
7403,SPEAKER_01,524303,531706
5331,SPEAKER_00,532843,538174
1613,SPEAKER_01,538174,539787
696,SPEAKER_01,539940,540636
1817,SPEAKER_01,541434,543251
2870,SPEAKER_01,543556,546426
628,SPEAKER_01,547105,547733
612,SPEAKER_01,548123,548735
4092,SPEAKER_01,549855,553947
696,SPEAKER_01,554456,555152
8251,SPEAKER_01,555645,563896
832,SPEAKER_00,558548,559380
3633,SPEAKER_01,564575,568208
4533,SPEAKER_01,568684,573217
391,SPEAKER_00,573488,573879
323,SPEAKER_01,573896,574219
4618,SPEAKER_01,574541,579159
11918,SPEAKER_00,579431,591349
2360,SPEAKER_00,592504,594864
458,SPEAKER_01,594864,595322
68,SPEAKER_00,594881,594949
5569,SPEAKER_00,595407,600976
373,SPEAKER_01,600976,601349
458,SPEAKER_00,602504,602962
3276,SPEAKER_00,603438,606714
544,SPEAKER_01,606714,607258
594,SPEAKER_00,607258,607852
798,SPEAKER_00,608378,609176
8591,SPEAKER_00,609380,617971
1171,SPEAKER_01,611842,613013
747,SPEAKER_01,615101,615848
696,SPEAKER_01,618022,618718
4669,SPEAKER_00,619108,623777
1155,SPEAKER_01,621247,622402
442,SPEAKER_00,624490,624932
3294,SPEAKER_00,625831,629125
6910,SPEAKER_01,630059,636969
5111,SPEAKER_01,637512,642623
899,SPEAKER_01,643353,644252
3583,SPEAKER_00,644252,647835
2580,SPEAKER_01,647224,649804
2377,SPEAKER_00,650127,652504
187,SPEAKER_01,650161,650348
12174,SPEAKER_01,652028,664202
8879,SPEAKER_00,664592,673471
1290,SPEAKER_01,672589,673879
883,SPEAKER_00,674847,675730
68,SPEAKER_00,676001,676069
7385,SPEAKER_00,676290,683675
3412,SPEAKER_01,682572,685984
4142,SPEAKER_01,686511,690653
2580,SPEAKER_01,691078,693658
6112,SPEAKER_01,694049,700161
5484,SPEAKER_01,700246,705730
34,SPEAKER_00,700670,700704
1715,SPEAKER_01,706086,707801
4906,SPEAKER_00,707971,712877
1121,SPEAKER_01,712181,713302
4890,SPEAKER_01,713845,718735
2665,SPEAKER_00,718837,721502
1053,SPEAKER_01,721926,722979
1901,SPEAKER_00,723166,725067
6621,SPEAKER_00,725492,732113
1562,SPEAKER_01,731791,733353
6842,SPEAKER_00,733353,740195
33,SPEAKER_01,734202,734235
221,SPEAKER_01,734252,734473
3820,SPEAKER_01,740263,744083
289,SPEAKER_00,744320,744609
1732,SPEAKER_01,744677,746409
2734,SPEAKER_00,746663,749397
510,SPEAKER_01,749074,749584
17,SPEAKER_00,749584,749601
1392,SPEAKER_00,749872,751264
6978,SPEAKER_00,751740,758718
544,SPEAKER_01,758870,759414
10832,SPEAKER_00,759363,770195
17,SPEAKER_00,770297,770314
441,SPEAKER_01,770314,770755
34,SPEAKER_00,770755,770789
2852,SPEAKER_00,770806,773658
10917,SPEAKER_00,774235,785152
6587,SPEAKER_00,786307,792894
1069,SPEAKER_01,793964,795033
5908,SPEAKER_01,795390,801298
6638,SPEAKER_00,801621,808259
441,SPEAKER_01,804185,804626
442,SPEAKER_01,808259,808701
3566,SPEAKER_00,808921,812487
11545,SPEAKER_00,812843,824388
8607,SPEAKER_00,825000,833607
7181,SPEAKER_00,834168,841349
425,SPEAKER_01,837529,837954
1120,SPEAKER_00,841689,842809
10408,SPEAKER_00,842894,853302
390,SPEAKER_01,853353,853743
1172,SPEAKER_00,853743,854915
1171,SPEAKER_00,855747,856918
9474,SPEAKER_00,858140,867614
5517,SPEAKER_00,868005,873522
696,SPEAKER_00,874541,875237
5365,SPEAKER_00,875407,880772
119,SPEAKER_01,880568,880687
204,SPEAKER_01,880772,880976
3617,SPEAKER_00,881366,884983
4601,SPEAKER_00,885475,890076
356,SPEAKER_01,890348,890704
6061,SPEAKER_00,891740,897801
509,SPEAKER_01,897224,897733
3175,SPEAKER_00,897971,901146
1681,SPEAKER_01,900500,902181
459,SPEAKER_01,902877,903336
628,SPEAKER_00,903998,904626
1714,SPEAKER_00,904864,906578
577,SPEAKER_01,906494,907071
3310,SPEAKER_00,907088,910398
2462,SPEAKER_00,910687,913149
526,SPEAKER_01,913149,913675
4618,SPEAKER_00,913811,918429
11392,SPEAKER_00,918480,929872
9932,SPEAKER_00,930229,940161
2597,SPEAKER_00,940178,942775
1986,SPEAKER_00,943981,945967
17,SPEAKER_00,945984,946001
543,SPEAKER_01,946001,946544
9797,SPEAKER_00,946629,956426
4346,SPEAKER_01,956052,960398
1052,SPEAKER_00,960263,961315
1036,SPEAKER_01,960432,961468
34,SPEAKER_00,961366,961400
17,SPEAKER_00,961468,961485
407,SPEAKER_00,961519,961926
3209,SPEAKER_00,962453,965662
425,SPEAKER_01,965203,965628
16486,SPEAKER_00,966561,983047
2241,SPEAKER_00,983573,985814
679,SPEAKER_00,985967,986646
543,SPEAKER_00,987020,987563
425,SPEAKER_00,988242,988667
2546,SPEAKER_00,988820,991366
2581,SPEAKER_00,991943,994524
442,SPEAKER_01,994507,994949
9729,SPEAKER_00,995033,1004762
4159,SPEAKER_00,1005611,1009770
374,SPEAKER_01,1009770,1010144
475,SPEAKER_00,1010721,1011196
2597,SPEAKER_00,1011706,1014303
747,SPEAKER_01,1013998,1014745
3803,SPEAKER_00,1015339,1019142
425,SPEAKER_01,1019125,1019550
391,SPEAKER_00,1019685,1020076
2343,SPEAKER_00,1021332,1023675
492,SPEAKER_01,1023862,1024354
628,SPEAKER_00,1024728,1025356
1240,SPEAKER_01,1025254,1026494
1698,SPEAKER_00,1026782,1028480
1969,SPEAKER_00,1029227,1031196
1715,SPEAKER_01,1031366,1033081
339,SPEAKER_00,1031842,1032181
1817,SPEAKER_00,1033166,1034983
849,SPEAKER_00,1035492,1036341
883,SPEAKER_01,1036222,1037105
6706,SPEAKER_00,1037275,1043981
17,SPEAKER_01,1043981,1043998
7470,SPEAKER_00,1044847,1052317
1155,SPEAKER_01,1045118,1046273
747,SPEAKER_01,1049006,1049753
1579,SPEAKER_01,1051434,1053013
560,SPEAKER_00,1053013,1053573
459,SPEAKER_00,1054269,1054728
5348,SPEAKER_00,1055356,1060704
305,SPEAKER_01,1060365,1060670
187,SPEAKER_01,1060704,1060891
2665,SPEAKER_00,1060891,1063556
17,SPEAKER_01,1060908,1060925
4346,SPEAKER_01,1063913,1068259
3039,SPEAKER_01,1068344,1071383
2190,SPEAKER_01,1072249,1074439
2920,SPEAKER_01,1074983,1077903
1885,SPEAKER_00,1078429,1080314
3497,SPEAKER_01,1079601,1083098
7386,SPEAKER_01,1083522,1090908
1630,SPEAKER_00,1091672,1093302
5875,SPEAKER_01,1093539,1099414
2021,SPEAKER_01,1099821,1101842
662,SPEAKER_00,1102198,1102860
289,SPEAKER_01,1102775,1103064
1290,SPEAKER_00,1103302,1104592
2428,SPEAKER_01,1104592,1107020
798,SPEAKER_01,1107546,1108344
12123,SPEAKER_01,1108870,1120993
4550,SPEAKER_01,1121672,1126222
1087,SPEAKER_01,1126680,1127767
6774,SPEAKER_01,1127988,1134762
2954,SPEAKER_01,1135186,1138140
2683,SPEAKER_00,1138242,1140925
5908,SPEAKER_01,1140195,1146103
5688,SPEAKER_00,1146612,1152300
815,SPEAKER_01,1152198,1153013
9168,SPEAKER_01,1153709,1162877
527,SPEAKER_00,1162877,1163404
2631,SPEAKER_01,1163404,1166035
4923,SPEAKER_01,1167088,1172011
2105,SPEAKER_01,1172317,1174422
17,SPEAKER_01,1174813,1174830
781,SPEAKER_00,1174830,1175611
8234,SPEAKER_01,1174864,1183098
4177,SPEAKER_00,1183471,1187648
1460,SPEAKER_01,1186307,1187767
6027,SPEAKER_01,1188616,1194643
1545,SPEAKER_01,1194711,1196256
832,SPEAKER_00,1196460,1197292
1358,SPEAKER_01,1196901,1198259
1103,SPEAKER_01,1198667,1199770
3345,SPEAKER_01,1200398,1203743
1766,SPEAKER_01,1203998,1205764
6723,SPEAKER_01,1207529,1214252
4957,SPEAKER_01,1214813,1219770
390,SPEAKER_00,1220280,1220670
1460,SPEAKER_01,1220619,1222079
373,SPEAKER_01,1222657,1223030
1341,SPEAKER_01,1223336,1224677
3633,SPEAKER_01,1225237,1228870
4057,SPEAKER_01,1229448,1233505
8353,SPEAKER_01,1234032,1242385
424,SPEAKER_00,1242300,1242724
3786,SPEAKER_01,1242928,1246714
679,SPEAKER_01,1247580,1248259
1443,SPEAKER_01,1248361,1249804
3362,SPEAKER_00,1250670,1254032
4855,SPEAKER_01,1254100,1258955
5144,SPEAKER_01,1259227,1264371
1443,SPEAKER_01,1264983,1266426
1036,SPEAKER_01,1266952,1267988
3362,SPEAKER_01,1268870,1272232
3175,SPEAKER_01,1272758,1275933
560,SPEAKER_00,1276850,1277410
204,SPEAKER_01,1277410,1277614
17,SPEAKER_00,1277614,1277631
3922,SPEAKER_00,1278089,1282011
3973,SPEAKER_00,1282470,1286443
2887,SPEAKER_01,1286612,1289499
2836,SPEAKER_01,1289736,1292572
2716,SPEAKER_00,1293081,1295797
2886,SPEAKER_01,1295288,1298174
7096,SPEAKER_01,1298684,1305780
2835,SPEAKER_01,1307258,1310093
883,SPEAKER_00,1310806,1311689
34,SPEAKER_01,1310908,1310942
339,SPEAKER_01,1310993,1311332
4618,SPEAKER_00,1311893,1316511
526,SPEAKER_00,1317173,1317699
10153,SPEAKER_00,1318106,1328259
1019,SPEAKER_01,1328955,1329974
7844,SPEAKER_00,1330161,1338005
1035,SPEAKER_01,1338005,1339040
3362,SPEAKER_00,1339210,1342572
323,SPEAKER_01,1342758,1343081
2342,SPEAKER_00,1344202,1346544
3107,SPEAKER_00,1346850,1349957
3600,SPEAKER_00,1350585,1354185
1970,SPEAKER_01,1355305,1357275
7962,SPEAKER_00,1357988,1365950
984,SPEAKER_01,1360280,1361264
3413,SPEAKER_01,1366035,1369448
322,SPEAKER_00,1369516,1369838
5162,SPEAKER_00,1370398,1375560
3039,SPEAKER_01,1375831,1378870
1613,SPEAKER_01,1379176,1380789
4380,SPEAKER_00,1380840,1385220
6638,SPEAKER_00,1385696,1392334
2665,SPEAKER_01,1392436,1395101
17,SPEAKER_01,1395118,1395135
459,SPEAKER_00,1395135,1395594
1307,SPEAKER_01,1395594,1396901
2173,SPEAKER_00,1397156,1399329
390,SPEAKER_01,1399295,1399685
2343,SPEAKER_00,1399753,1402096
4601,SPEAKER_00,1402453,1407054
2751,SPEAKER_00,1407393,1410144
2920,SPEAKER_01,1410246,1413166
628,SPEAKER_00,1414015,1414643
1952,SPEAKER_01,1414202,1416154
5840,SPEAKER_00,1416171,1422011
425,SPEAKER_01,1419787,1420212
510,SPEAKER_01,1422011,1422521
2258,SPEAKER_00,1422843,1425101
424,SPEAKER_01,1423981,1424405
10203,SPEAKER_00,1425577,1435780
476,SPEAKER_01,1433692,1434168
425,SPEAKER_01,1435780,1436205
2784,SPEAKER_00,1436239,1439023
4771,SPEAKER_01,1439074,1443845
594,SPEAKER_00,1444762,1445356
4125,SPEAKER_00,1445628,1449753
5942,SPEAKER_00,1450008,1455950
917,SPEAKER_00,1456663,1457580
1035,SPEAKER_01,1457122,1458157
2038,SPEAKER_00,1458208,1460246
2869,SPEAKER_01,1460059,1462928
1375,SPEAKER_01,1463047,1464422
7980,SPEAKER_00,1464660,1472640
510,SPEAKER_01,1473471,1473981
1850,SPEAKER_01,1475000,1476850
543,SPEAKER_00,1477699,1478242
4533,SPEAKER_01,1479550,1484083
4262,SPEAKER_01,1484286,1488548
1171,SPEAKER_00,1489329,1490500
2105,SPEAKER_01,1490042,1492147
1443,SPEAKER_01,1492487,1493930
3599,SPEAKER_00,1494643,1498242
2445,SPEAKER_01,1498310,1500755
187,SPEAKER_00,1500925,1501112
10187,SPEAKER_01,1501349,1511536
1069,SPEAKER_00,1511757,1512826
2428,SPEAKER_01,1512826,1515254
730,SPEAKER_00,1515865,1516595
526,SPEAKER_00,1517122,1517648
1850,SPEAKER_00,1518667,1520517
2478,SPEAKER_00,1521095,1523573
4313,SPEAKER_00,1524252,1528565
4941,SPEAKER_00,1529142,1534083
424,SPEAKER_01,1533981,1534405
3413,SPEAKER_00,1534541,1537954
373,SPEAKER_01,1537954,1538327
1426,SPEAKER_00,1538803,1540229
2225,SPEAKER_00,1540432,1542657
7504,SPEAKER_00,1543387,1550891
170,SPEAKER_01,1550653,1550823
153,SPEAKER_01,1550891,1551044
2699,SPEAKER_00,1551044,1553743
1104,SPEAKER_01,1553064,1554168
1001,SPEAKER_00,1554779,1555780
3888,SPEAKER_00,1555950,1559838
526,SPEAKER_01,1560840,1561366
968,SPEAKER_00,1562317,1563285
5670,SPEAKER_00,1563438,1569108
5552,SPEAKER_00,1569617,1575169
934,SPEAKER_01,1573828,1574762
7317,SPEAKER_00,1575407,1582724
7589,SPEAKER_00,1583030,1590619
2869,SPEAKER_00,1591112,1593981
1392,SPEAKER_01,1594456,1595848
17,SPEAKER_01,1596205,1596222
526,SPEAKER_00,1596222,1596748
2733,SPEAKER_00,1597818,1600551
3056,SPEAKER_01,1600636,1603692
1851,SPEAKER_00,1603047,1604898
1120,SPEAKER_01,1604898,1606018
458,SPEAKER_00,1606392,1606850
1851,SPEAKER_01,1607359,1609210
1647,SPEAKER_00,1610687,1612334
34,SPEAKER_01,1612266,1612300
357,SPEAKER_01,1612334,1612691
5399,SPEAKER_00,1613217,1618616
1053,SPEAKER_00,1620466,1621519
408,SPEAKER_01,1621502,1621910
34,SPEAKER_00,1621536,1621570
2801,SPEAKER_00,1622334,1625135
6605,SPEAKER_00,1626001,1632606
16808,SPEAKER_00,1632928,1649736
442,SPEAKER_01,1634456,1634898
442,SPEAKER_01,1641179,1641621
1053,SPEAKER_01,1649329,1650382
424,SPEAKER_00,1651706,1652130
4176,SPEAKER_00,1652453,1656629
374,SPEAKER_01,1656612,1656986
4109,SPEAKER_00,1657648,1661757
169,SPEAKER_01,1661757,1661926
492,SPEAKER_00,1662436,1662928
6774,SPEAKER_00,1663081,1669855
6044,SPEAKER_00,1670568,1676612
1477,SPEAKER_01,1676612,1678089
373,SPEAKER_00,1678786,1679159
1409,SPEAKER_00,1680025,1681434
7606,SPEAKER_00,1681825,1689431
424,SPEAKER_01,1687954,1688378
340,SPEAKER_01,1689040,1689380
2835,SPEAKER_01,1691146,1693981
4295,SPEAKER_00,1694100,1698395
1240,SPEAKER_01,1695848,1697088
204,SPEAKER_01,1698157,1698361
119,SPEAKER_01,1698395,1698514
102,SPEAKER_00,1698514,1698616
645,SPEAKER_00,1699753,1700398
356,SPEAKER_00,1703913,1704269
6503,SPEAKER_00,1705237,1711740
203,SPEAKER_01,1711740,1711943
34,SPEAKER_00,1711943,1711977
3277,SPEAKER_00,1712758,1716035
1222,SPEAKER_00,1716375,1717597
5773,SPEAKER_00,1718123,1723896
714,SPEAKER_00,1724286,1725000
442,SPEAKER_00,1725950,1726392
4516,SPEAKER_00,1728073,1732589
1274,SPEAKER_00,1732741,1734015
1799,SPEAKER_01,1734151,1735950
306,SPEAKER_00,1736086,1736392
3395,SPEAKER_00,1737088,1740483
5229,SPEAKER_00,1741095,1746324
3225,SPEAKER_00,1747207,1750432
2411,SPEAKER_01,1750755,1753166
1731,SPEAKER_00,1754219,1755950
441,SPEAKER_01,1756171,1756612
1715,SPEAKER_00,1757631,1759346
441,SPEAKER_01,1759329,1759770
51,SPEAKER_00,1759363,1759414
5247,SPEAKER_00,1759753,1765000
169,SPEAKER_01,1763319,1763488
1103,SPEAKER_00,1765645,1766748
1035,SPEAKER_00,1767156,1768191
3582,SPEAKER_00,1768514,1772096
13990,SPEAKER_00,1772215,1786205
611,SPEAKER_00,1786833,1787444
5977,SPEAKER_00,1788140,1794117
1528,SPEAKER_01,1794422,1795950
3039,SPEAKER_00,1796528,1799567
2088,SPEAKER_00,1799906,1801994
781,SPEAKER_01,1803251,1804032
373,SPEAKER_00,1804168,1804541
866,SPEAKER_00,1804762,1805628
6248,SPEAKER_00,1806001,1812249
357,SPEAKER_00,1812928,1813285
2224,SPEAKER_00,1813981,1816205
1443,SPEAKER_00,1816918,1818361
4805,SPEAKER_00,1818548,1823353
17,SPEAKER_00,1823421,1823438
526,SPEAKER_01,1823438,1823964
4245,SPEAKER_00,1824320,1828565
2716,SPEAKER_00,1828752,1831468
34,SPEAKER_00,1831485,1831519
424,SPEAKER_01,1831519,1831943
4007,SPEAKER_00,1832198,1836205
5568,SPEAKER_01,1837173,1842741
1103,SPEAKER_01,1843370,1844473
3344,SPEAKER_01,1844864,1848208
1460,SPEAKER_00,1848752,1850212
4058,SPEAKER_00,1851502,1855560
1324,SPEAKER_01,1854049,1855373
696,SPEAKER_00,1856137,1856833
2750,SPEAKER_00,1856969,1859719
5858,SPEAKER_01,1859617,1865475
9050,SPEAKER_01,1865848,1874898
6571,SPEAKER_01,1876052,1882623
9117,SPEAKER_01,1883285,1892402
5212,SPEAKER_01,1892962,1898174
3311,SPEAKER_01,1898463,1901774
13090,SPEAKER_01,1902300,1915390
1036,SPEAKER_00,1915882,1916918
3820,SPEAKER_01,1916901,1920721
3463,SPEAKER_01,1921146,1924609
6605,SPEAKER_01,1925169,1931774
2699,SPEAKER_01,1932317,1935016
4041,SPEAKER_01,1935254,1939295
5450,SPEAKER_01,1939855,1945305
1902,SPEAKER_01,1946171,1948073
3447,SPEAKER_01,1948378,1951825
2190,SPEAKER_01,1952877,1955067
374,SPEAKER_00,1955101,1955475
1816,SPEAKER_01,1955577,1957393
1647,SPEAKER_01,1957869,1959516
1766,SPEAKER_01,1959719,1961485
1749,SPEAKER_00,1962198,1963947
509,SPEAKER_01,1963896,1964405
4024,SPEAKER_01,1964762,1968786
2088,SPEAKER_01,1969159,1971247
6044,SPEAKER_01,1971281,1977325
442,SPEAKER_00,1977563,1978005
4702,SPEAKER_01,1978039,1982741
2751,SPEAKER_01,1983573,1986324
509,SPEAKER_00,1983726,1984235
9474,SPEAKER_01,1987393,1996867
9932,SPEAKER_01,1997512,2007444
5161,SPEAKER_01,2007631,2012792
288,SPEAKER_01,2013319,2013607
6451,SPEAKER_01,2014711,2021162
1070,SPEAKER_00,2022147,2023217
1155,SPEAKER_01,2022928,2024083
3939,SPEAKER_01,2024507,2028446
1240,SPEAKER_01,2028887,2030127
2173,SPEAKER_01,2030314,2032487
3022,SPEAKER_01,2032691,2035713
5264,SPEAKER_01,2035848,2041112
882,SPEAKER_00,2041112,2041994
1155,SPEAKER_01,2041213,2042368
3276,SPEAKER_01,2042674,2045950
7130,SPEAKER_01,2046494,2053624
4821,SPEAKER_01,2054134,2058955
3820,SPEAKER_01,2059261,2063081
3158,SPEAKER_01,2063862,2067020
611,SPEAKER_00,2067020,2067631
10170,SPEAKER_01,2067037,2077207
1052,SPEAKER_00,2076256,2077308
17,SPEAKER_01,2077308,2077325
10085,SPEAKER_01,2077427,2087512
3361,SPEAKER_01,2087937,2091298
5671,SPEAKER_01,2092300,2097971
2733,SPEAKER_01,2098769,2101502
798,SPEAKER_00,2102419,2103217
5993,SPEAKER_01,2102860,2108853
373,SPEAKER_01,2109448,2109821
475,SPEAKER_01,2110076,2110551
7607,SPEAKER_01,2111196,2118803
1494,SPEAKER_01,2119295,2120789
1103,SPEAKER_00,2120959,2122062
6995,SPEAKER_01,2122572,2129567
866,SPEAKER_00,2129821,2130687
425,SPEAKER_01,2130483,2130908
7725,SPEAKER_01,2131706,2139431
2360,SPEAKER_00,2139804,2142164
883,SPEAKER_01,2142538,2143421
408,SPEAKER_00,2145067,2145475
2818,SPEAKER_01,2145696,2148514
373,SPEAKER_01,2148803,2149176
1171,SPEAKER_00,2149312,2150483
339,SPEAKER_01,2150382,2150721
2156,SPEAKER_00,2150942,2153098
1783,SPEAKER_00,2153183,2154966
5603,SPEAKER_01,2153760,2159363
679,SPEAKER_00,2159736,2160415
560,SPEAKER_01,2160263,2160823
4924,SPEAKER_01,2161179,2166103
3260,SPEAKER_01,2166680,2169940
4805,SPEAKER_01,2170721,2175526
5076,SPEAKER_00,2175611,2180687
815,SPEAKER_01,2180687,2181502
1426,SPEAKER_00,2181502,2182928
3718,SPEAKER_01,2183064,2186782
5620,SPEAKER_00,2188429,2194049
526,SPEAKER_01,2191672,2192198
357,SPEAKER_01,2194286,2194643
425,SPEAKER_00,2195237,2195662
2106,SPEAKER_00,2196595,2198701
6553,SPEAKER_00,2199312,2205865
628,SPEAKER_01,2204932,2205560
680,SPEAKER_01,2205780,2206460
11664,SPEAKER_00,2206697,2218361
374,SPEAKER_01,2211519,2211893
4516,SPEAKER_00,2219023,2223539
