Duration (s),Speaker,start_ms,end_ms
237,SPEAKER_00,2250365,2250602
2037,SPEAKER_00,2250755,2252792
10985,SPEAKER_00,2252894,2263879
442,SPEAKER_01,2256765,2257207
1392,SPEAKER_01,2257869,2259261
832,SPEAKER_01,2263590,2264422
1477,SPEAKER_00,2264575,2266052
526,SPEAKER_01,2266392,2266918
713,SPEAKER_00,2267122,2267835
4941,SPEAKER_00,2268242,2273183
322,SPEAKER_01,2273183,2273505
306,SPEAKER_00,2273505,2273811
17,SPEAKER_01,2273811,2273828
51,SPEAKER_00,2273828,2273879
136,SPEAKER_01,2273879,2274015
628,SPEAKER_00,2273947,2274575
4974,SPEAKER_00,2274779,2279753
4347,SPEAKER_01,2279040,2283387
5365,SPEAKER_00,2283539,2288904
442,SPEAKER_01,2286748,2287190
2258,SPEAKER_00,2289312,2291570
916,SPEAKER_01,2291044,2291960
356,SPEAKER_00,2292674,2293030
492,SPEAKER_01,2293081,2293573
4295,SPEAKER_00,2293879,2298174
527,SPEAKER_01,2295865,2296392
5365,SPEAKER_00,2298582,2303947
10068,SPEAKER_00,2304100,2314168
425,SPEAKER_01,2305067,2305492
458,SPEAKER_01,2312521,2312979
339,SPEAKER_01,2314032,2314371
577,SPEAKER_00,2314507,2315084
5026,SPEAKER_00,2315254,2320280
408,SPEAKER_01,2319821,2320229
3497,SPEAKER_00,2320857,2324354
13175,SPEAKER_01,2324269,2337444
730,SPEAKER_00,2330263,2330993
34,SPEAKER_00,2331010,2331044
3141,SPEAKER_00,2334864,2338005
3090,SPEAKER_01,2338005,2341095
340,SPEAKER_00,2338259,2338599
51,SPEAKER_00,2338684,2338735
3413,SPEAKER_00,2338938,2342351
15993,SPEAKER_01,2343013,2359006
6588,SPEAKER_01,2359651,2366239
968,SPEAKER_00,2367631,2368599
8981,SPEAKER_01,2368548,2377529
1273,SPEAKER_00,2373777,2375050
5620,SPEAKER_00,2376256,2381876
1902,SPEAKER_01,2379940,2381842
458,SPEAKER_01,2381876,2382334
136,SPEAKER_00,2382334,2382470
2054,SPEAKER_00,2383183,2385237
14754,SPEAKER_01,2385237,2399991
8607,SPEAKER_00,2399584,2408191
577,SPEAKER_01,2401383,2401960
221,SPEAKER_01,2403896,2404117
20289,SPEAKER_01,2407325,2427614
135,SPEAKER_00,2418786,2418921
203,SPEAKER_00,2419533,2419736
5620,SPEAKER_00,2427716,2433336
3413,SPEAKER_00,2433607,2437020
475,SPEAKER_01,2434983,2435458
475,SPEAKER_01,2435628,2436103
3379,SPEAKER_00,2437308,2440687
2818,SPEAKER_01,2440280,2443098
459,SPEAKER_00,2441400,2441859
3514,SPEAKER_01,2443964,2447478
9032,SPEAKER_00,2447512,2456544
832,SPEAKER_01,2454898,2455730
646,SPEAKER_01,2456544,2457190
1511,SPEAKER_00,2457241,2458752
458,SPEAKER_01,2458599,2459057
8268,SPEAKER_00,2459057,2467325
441,SPEAKER_01,2463353,2463794
29678,SPEAKER_01,2466561,2496239
272,SPEAKER_00,2480755,2481027
119,SPEAKER_00,2494388,2494507
6673,SPEAKER_00,2496748,2503421
475,SPEAKER_01,2500042,2500517
1103,SPEAKER_01,2502436,2503539
4143,SPEAKER_00,2503573,2507716
1800,SPEAKER_01,2507580,2509380
3446,SPEAKER_00,2510212,2513658
4907,SPEAKER_01,2513607,2518514
747,SPEAKER_00,2519159,2519906
7538,SPEAKER_00,2519991,2527529
4550,SPEAKER_01,2526629,2531179
204,SPEAKER_00,2529057,2529261
5196,SPEAKER_01,2531281,2536477
1834,SPEAKER_01,2536612,2538446
356,SPEAKER_00,2538514,2538870
35009,SPEAKER_01,2538870,2573879
11494,SPEAKER_00,2574303,2585797
15229,SPEAKER_01,2584983,2600212
2733,SPEAKER_00,2592589,2595322
9066,SPEAKER_00,2600314,2609380
373,SPEAKER_01,2607954,2608327
6944,SPEAKER_01,2609363,2616307
1036,SPEAKER_00,2616595,2617631
3548,SPEAKER_01,2617767,2621315
476,SPEAKER_00,2621264,2621740
4703,SPEAKER_01,2622792,2627495
7963,SPEAKER_00,2627665,2635628
441,SPEAKER_01,2632606,2633047
1137,SPEAKER_01,2635526,2636663
391,SPEAKER_00,2637529,2637920
7912,SPEAKER_00,2638497,2646409
424,SPEAKER_01,2646409,2646833
34,SPEAKER_00,2646426,2646460
1511,SPEAKER_00,2647156,2648667
2003,SPEAKER_00,2649227,2651230
356,SPEAKER_01,2650908,2651264
1359,SPEAKER_00,2651264,2652623
1409,SPEAKER_01,2652334,2653743
4126,SPEAKER_01,2655407,2659533
8047,SPEAKER_00,2660976,2669023
458,SPEAKER_01,2664966,2665424
4313,SPEAKER_01,2668938,2673251
5874,SPEAKER_00,2673370,2679244
6486,SPEAKER_01,2678921,2685407
6299,SPEAKER_00,2685967,2692266
3921,SPEAKER_00,2692674,2696595
391,SPEAKER_01,2696035,2696426
5620,SPEAKER_00,2696952,2702572
459,SPEAKER_01,2701281,2701740
10696,SPEAKER_01,2703421,2714117
696,SPEAKER_01,2715305,2716001
2751,SPEAKER_01,2716816,2719567
1239,SPEAKER_01,2719957,2721196
3345,SPEAKER_01,2721519,2724864
5841,SPEAKER_01,2725135,2730976
2275,SPEAKER_01,2731349,2733624
5297,SPEAKER_01,2734100,2739397
4159,SPEAKER_00,2740144,2744303
17,SPEAKER_01,2741587,2741604
1460,SPEAKER_00,2744541,2746001
578,SPEAKER_01,2745848,2746426
11154,SPEAKER_00,2746205,2757359
1206,SPEAKER_01,2757325,2758531
1460,SPEAKER_00,2758531,2759991
8132,SPEAKER_00,2760246,2768378
611,SPEAKER_00,2768701,2769312
561,SPEAKER_00,2769617,2770178
3515,SPEAKER_00,2770483,2773998
560,SPEAKER_01,2773998,2774558
6621,SPEAKER_00,2774660,2781281
10459,SPEAKER_00,2782113,2792572
594,SPEAKER_01,2792130,2792724
17,SPEAKER_00,2792724,2792741
8353,SPEAKER_00,2793183,2801536
781,SPEAKER_01,2802096,2802877
2377,SPEAKER_00,2803183,2805560
7233,SPEAKER_00,2805882,2813115
1223,SPEAKER_01,2811162,2812385
5977,SPEAKER_00,2813573,2819550
356,SPEAKER_01,2816324,2816680
4550,SPEAKER_00,2819889,2824439
425,SPEAKER_01,2824371,2824796
3140,SPEAKER_00,2824966,2828106
1613,SPEAKER_01,2827088,2828701
9932,SPEAKER_00,2829719,2839651
4889,SPEAKER_01,2838005,2842894
186,SPEAKER_00,2840382,2840568
645,SPEAKER_00,2840636,2841281
7810,SPEAKER_00,2842894,2850704
391,SPEAKER_01,2842911,2843302
305,SPEAKER_01,2843370,2843675
2004,SPEAKER_01,2850500,2852504
2699,SPEAKER_00,2852436,2855135
7317,SPEAKER_01,2854847,2862164
4024,SPEAKER_00,2862436,2866460
543,SPEAKER_01,2866154,2866697
3260,SPEAKER_00,2866544,2869804
4856,SPEAKER_01,2868259,2873115
7488,SPEAKER_00,2872843,2880331
458,SPEAKER_01,2873166,2873624
390,SPEAKER_01,2877224,2877614
5875,SPEAKER_01,2880432,2886307
900,SPEAKER_00,2884524,2885424
136,SPEAKER_00,2886001,2886137
747,SPEAKER_00,2886188,2886935
68,SPEAKER_01,2886714,2886782
51,SPEAKER_01,2886935,2886986
1579,SPEAKER_00,2886986,2888565
1596,SPEAKER_01,2888565,2890161
2716,SPEAKER_00,2890348,2893064
4125,SPEAKER_01,2891825,2895950
17,SPEAKER_01,2895967,2895984
17,SPEAKER_00,2895984,2896001
