Duration (s),Speaker,start_ms,end_ms
17803,SPEAKER_00,2241514,2259317
12302,SPEAKER_01,2258997,2271299
1097,SPEAKER_00,2271535,2272632
2109,SPEAKER_01,2272345,2274454
4844,SPEAKER_00,2274825,2279669
67314,SPEAKER_01,2278285,2345599
1502,SPEAKER_00,2296020,2297522
675,SPEAKER_00,2324168,2324843
877,SPEAKER_00,2328775,2329652
2126,SPEAKER_00,2336436,2338562
7240,SPEAKER_00,2345987,2353227
8015,SPEAKER_01,2352029,2360044
5299,SPEAKER_00,2360415,2365714
9247,SPEAKER_01,2365748,2374995
405,SPEAKER_00,2367132,2367537
3020,SPEAKER_00,2373629,2376649
878,SPEAKER_01,2376649,2377527
7205,SPEAKER_00,2377527,2384732
4201,SPEAKER_01,2384429,2388630
810,SPEAKER_00,2389440,2390250
9062,SPEAKER_01,2390419,2399481
1097,SPEAKER_00,2400173,2401270
4759,SPEAKER_01,2401253,2406012
5484,SPEAKER_00,2406147,2411631
7847,SPEAKER_01,2411310,2419157
844,SPEAKER_00,2413926,2414770
1299,SPEAKER_00,2419613,2420912
2379,SPEAKER_01,2421638,2424017
1957,SPEAKER_00,2424490,2426447
3341,SPEAKER_01,2425941,2429282
20064,SPEAKER_00,2429603,2449667
5467,SPEAKER_01,2448790,2454257
26409,SPEAKER_00,2454460,2480869
26005,SPEAKER_00,2481662,2507667
287,SPEAKER_01,2482776,2483063
1501,SPEAKER_01,2496479,2497980
12066,SPEAKER_01,2507312,2519378
1063,SPEAKER_00,2519834,2520897
321,SPEAKER_01,2520812,2521133
5805,SPEAKER_00,2522584,2528389
1704,SPEAKER_01,2528744,2530448
12504,SPEAKER_00,2529621,2542125
574,SPEAKER_01,2537940,2538514
3780,SPEAKER_00,2542750,2546530
1012,SPEAKER_01,2546530,2547542
1991,SPEAKER_00,2547728,2549719
979,SPEAKER_01,2550040,2551019
4033,SPEAKER_00,2551289,2555322
2295,SPEAKER_01,2555710,2558005
12487,SPEAKER_00,2558005,2570492
304,SPEAKER_01,2561852,2562156
354,SPEAKER_01,2564384,2564738
10564,SPEAKER_01,2570526,2581090
8808,SPEAKER_00,2581394,2590202
861,SPEAKER_01,2582490,2583351
1013,SPEAKER_01,2590202,2591215
1738,SPEAKER_00,2591164,2592902
1400,SPEAKER_00,2593527,2594927
4303,SPEAKER_01,2594944,2599247
6143,SPEAKER_00,2598690,2604833
2194,SPEAKER_01,2604934,2607128
490,SPEAKER_00,2605440,2605930
4236,SPEAKER_00,2607465,2611701
2295,SPEAKER_01,2612039,2614334
3358,SPEAKER_00,2615042,2618400
506,SPEAKER_01,2618620,2619126
9248,SPEAKER_00,2619531,2628779
844,SPEAKER_01,2629251,2630095
8724,SPEAKER_00,2630770,2639494
1266,SPEAKER_01,2639511,2640777
16453,SPEAKER_00,2641182,2657635
3443,SPEAKER_00,2658276,2661719
725,SPEAKER_01,2661719,2662444
1333,SPEAKER_00,2662444,2663777
844,SPEAKER_01,2664030,2664874
3072,SPEAKER_00,2665380,2668452
3679,SPEAKER_01,2666882,2670561
4523,SPEAKER_00,2670561,2675084
6024,SPEAKER_01,2675084,2681108
7998,SPEAKER_00,2681429,2689427
455,SPEAKER_01,2683167,2683622
202,SPEAKER_01,2684922,2685124
3612,SPEAKER_01,2687790,2691402
24418,SPEAKER_00,2691739,2716157
794,SPEAKER_01,2698590,2699384
489,SPEAKER_01,2710859,2711348
3189,SPEAKER_01,2716360,2719549
776,SPEAKER_00,2717659,2718435
9011,SPEAKER_00,2719684,2728695
1350,SPEAKER_01,2728915,2730265
725,SPEAKER_00,2730265,2730990
12082,SPEAKER_00,2731885,2743967
31100,SPEAKER_01,2744575,2775675
8218,SPEAKER_00,2776097,2784315
2363,SPEAKER_01,2784315,2786678
4657,SPEAKER_00,2786678,2791335
793,SPEAKER_01,2791842,2792635
3425,SPEAKER_00,2792635,2796060
4741,SPEAKER_01,2793614,2798355
4219,SPEAKER_00,2798305,2802524
607,SPEAKER_01,2800870,2801477
1401,SPEAKER_01,2802422,2803823
10074,SPEAKER_00,2804363,2814437
2515,SPEAKER_01,2814437,2816952
6430,SPEAKER_00,2817154,2823584
254,SPEAKER_01,2821980,2822234
5906,SPEAKER_01,2823533,2829439
118,SPEAKER_00,2826874,2826992
11374,SPEAKER_00,2829456,2840830
405,SPEAKER_01,2836898,2837303
2329,SPEAKER_01,2840830,2843159
13567,SPEAKER_00,2843429,2856996
169,SPEAKER_01,2853587,2853756
439,SPEAKER_01,2856034,2856473
14968,SPEAKER_00,2857840,2872808
50,SPEAKER_01,2864860,2864910
11965,SPEAKER_01,2872639,2884604
1046,SPEAKER_00,2884874,2885920
4050,SPEAKER_01,2885532,2889582
2599,SPEAKER_00,2889767,2892366
1839,SPEAKER_01,2892704,2894543
2582,SPEAKER_00,2894847,2897429
658,SPEAKER_01,2897429,2898087
1569,SPEAKER_00,2898087,2899656
692,SPEAKER_01,2899791,2900483
12454,SPEAKER_00,2901242,2913696
10851,SPEAKER_01,2913122,2923973
20723,SPEAKER_00,2924226,2944949
1418,SPEAKER_01,2926369,2927787
388,SPEAKER_01,2932174,2932562
287,SPEAKER_01,2936224,2936511
8724,SPEAKER_01,2944662,2953386
5147,SPEAKER_00,2950281,2955428
7071,SPEAKER_01,2955428,2962499
3729,SPEAKER_00,2962499,2966228
3172,SPEAKER_01,2966093,2969265
8235,SPEAKER_00,2969569,2977804
372,SPEAKER_01,2975087,2975459
14631,SPEAKER_01,2978057,2992688
15491,SPEAKER_00,2993532,3009023
203,SPEAKER_01,2998341,2998544
7627,SPEAKER_01,3008652,3016279
16251,SPEAKER_00,3017055,3033306
523,SPEAKER_01,3029577,3030100
1198,SPEAKER_01,3033306,3034504
7847,SPEAKER_00,3034791,3042638
3679,SPEAKER_01,3042638,3046317
11813,SPEAKER_00,3047160,3058973
36720,SPEAKER_01,3059580,3096300
4928,SPEAKER_00,3095541,3100469
388,SPEAKER_01,3097769,3098157
13567,SPEAKER_01,3100469,3114036
506,SPEAKER_00,3102949,3103455
1536,SPEAKER_00,3114188,3115724
5197,SPEAKER_01,3115943,3121140
18630,SPEAKER_00,3122322,3140952
3712,SPEAKER_01,3126608,3130320
354,SPEAKER_01,3131907,3132261
624,SPEAKER_01,3136480,3137104
4674,SPEAKER_01,3140817,3145491
3679,SPEAKER_00,3145660,3149339
237,SPEAKER_01,3148950,3149187
1231,SPEAKER_00,3150014,3151245
7257,SPEAKER_01,3151515,3158772
3814,SPEAKER_00,3159126,3162940
11390,SPEAKER_01,3163075,3174465
3105,SPEAKER_00,3174567,3177672
2717,SPEAKER_01,3177621,3180338
18410,SPEAKER_00,3180524,3198934
337,SPEAKER_01,3187814,3188151
2919,SPEAKER_01,3199154,3202073
4016,SPEAKER_00,3202073,3206089
7307,SPEAKER_01,3206140,3213447
7678,SPEAKER_00,3212012,3219690
405,SPEAKER_01,3214628,3215033
506,SPEAKER_01,3220315,3220821
9130,SPEAKER_00,3220939,3230069
1704,SPEAKER_01,3222846,3224550
18647,SPEAKER_01,3230794,3249441
186,SPEAKER_00,3233376,3233562
5890,SPEAKER_00,3249694,3255584
1215,SPEAKER_01,3255786,3257001
3139,SPEAKER_00,3256596,3259735
506,SPEAKER_01,3258469,3258975
2363,SPEAKER_00,3260595,3262958
