Duration (s),Speaker,start_ms,end_ms
3990,SPEAKER_01,572775,576765
1816,SPEAKER_01,577258,579074
2326,SPEAKER_01,579787,582113
2020,SPEAKER_00,582334,584354
1036,SPEAKER_01,584269,585305
4669,SPEAKER_01,585577,590246
2309,SPEAKER_01,590687,592996
1154,SPEAKER_01,593268,594422
6197,SPEAKER_01,594745,600942
730,SPEAKER_01,601417,602147
3633,SPEAKER_01,602266,605899
3667,SPEAKER_01,607920,611587
3769,SPEAKER_01,611757,615526
5263,SPEAKER_01,615916,621179
3090,SPEAKER_00,621655,624745
2682,SPEAKER_00,625000,627682
323,SPEAKER_01,627682,628005
1834,SPEAKER_00,628174,630008
509,SPEAKER_01,630008,630517
9847,SPEAKER_00,630891,640738
357,SPEAKER_01,640738,641095
17,SPEAKER_00,640772,640789
51,SPEAKER_00,641095,641146
8982,SPEAKER_00,641349,650331
441,SPEAKER_01,650246,650687
8251,SPEAKER_00,650891,659142
4516,SPEAKER_00,659414,663930
4040,SPEAKER_01,663455,667495
968,SPEAKER_00,667495,668463
6791,SPEAKER_01,668667,675458
458,SPEAKER_00,673166,673624
2785,SPEAKER_01,676816,679601
9779,SPEAKER_01,679838,689617
9796,SPEAKER_01,689838,699634
9083,SPEAKER_01,700076,709159
3515,SPEAKER_01,709736,713251
3888,SPEAKER_01,713675,717563
1935,SPEAKER_00,717716,719651
8710,SPEAKER_01,719617,728327
866,SPEAKER_01,729702,730568
2071,SPEAKER_01,731078,733149
5195,SPEAKER_01,733709,738904
1086,SPEAKER_00,739346,740432
2411,SPEAKER_01,740025,742436
2428,SPEAKER_00,742911,745339
6876,SPEAKER_01,745254,752130
6231,SPEAKER_00,752266,758497
187,SPEAKER_01,758293,758480
68,SPEAKER_01,758497,758565
85,SPEAKER_00,758565,758650
5535,SPEAKER_00,759057,764592
169,SPEAKER_01,760993,761162
441,SPEAKER_01,763098,763539
1002,SPEAKER_01,764388,765390
4007,SPEAKER_01,765560,769567
11019,SPEAKER_01,771451,782470
1222,SPEAKER_00,783081,784303
1817,SPEAKER_01,784371,786188
1002,SPEAKER_00,786544,787546
595,SPEAKER_01,787325,787920
6078,SPEAKER_00,788208,794286
2309,SPEAKER_01,794083,796392
442,SPEAKER_00,795152,795594
8726,SPEAKER_01,798684,807410
2343,SPEAKER_01,807869,810212
2546,SPEAKER_01,810297,812843
3922,SPEAKER_01,813200,817122
3379,SPEAKER_00,817359,820738
374,SPEAKER_00,821383,821757
3599,SPEAKER_00,822334,825933
509,SPEAKER_01,823098,823607
1307,SPEAKER_01,825730,827037
883,SPEAKER_00,826935,827818
1069,SPEAKER_01,827818,828887
3548,SPEAKER_01,829380,832928
2598,SPEAKER_00,833845,836443
7793,SPEAKER_01,836086,843879
289,SPEAKER_00,844371,844660
713,SPEAKER_01,844898,845611
4855,SPEAKER_01,845696,850551
9626,SPEAKER_00,851044,860670
34,SPEAKER_01,853353,853387
577,SPEAKER_01,854643,855220
357,SPEAKER_01,859193,859550
5076,SPEAKER_00,861027,866103
271,SPEAKER_01,865628,865899
10577,SPEAKER_00,866324,876901
560,SPEAKER_01,872928,873488
11172,SPEAKER_00,877478,888650
883,SPEAKER_01,888650,889533
1240,SPEAKER_00,890517,891757
2700,SPEAKER_00,892232,894932
4720,SPEAKER_00,895458,900178
2886,SPEAKER_00,900942,903828
4160,SPEAKER_00,903913,908073
492,SPEAKER_00,908531,909023
713,SPEAKER_00,909431,910144
356,SPEAKER_01,910144,910500
1987,SPEAKER_00,910500,912487
8319,SPEAKER_00,913217,921536
272,SPEAKER_01,921638,921910
7759,SPEAKER_00,922198,929957
425,SPEAKER_01,929957,930382
3107,SPEAKER_00,930483,933590
509,SPEAKER_01,932538,933047
9881,SPEAKER_00,933675,943556
272,SPEAKER_01,935780,936052
543,SPEAKER_01,938378,938921
442,SPEAKER_01,943658,944100
2597,SPEAKER_01,944185,946782
458,SPEAKER_00,946205,946663
1087,SPEAKER_00,946782,947869
170,SPEAKER_01,947869,948039
747,SPEAKER_00,948039,948786
8336,SPEAKER_00,949176,957512
1444,SPEAKER_01,957393,958837
968,SPEAKER_00,957682,958650
509,SPEAKER_00,959482,959991
1918,SPEAKER_00,960195,962113
9542,SPEAKER_00,962741,972283
1477,SPEAKER_01,972181,973658
9610,SPEAKER_00,973709,983319
424,SPEAKER_01,981774,982198
407,SPEAKER_01,983183,983590
34,SPEAKER_00,983336,983370
68,SPEAKER_00,983471,983539
17,SPEAKER_00,983590,983607
4211,SPEAKER_00,983624,987835
390,SPEAKER_01,987988,988378
5534,SPEAKER_00,988769,994303
1528,SPEAKER_01,994252,995780
322,SPEAKER_00,995730,996052
492,SPEAKER_01,996052,996544
2360,SPEAKER_01,996986,999346
203,SPEAKER_00,997122,997325
1664,SPEAKER_00,999261,1000925
390,SPEAKER_01,1000925,1001315
527,SPEAKER_00,1001264,1001791
1681,SPEAKER_00,1002062,1003743
2105,SPEAKER_00,1003947,1006052
7046,SPEAKER_00,1006307,1013353
1358,SPEAKER_01,1013353,1014711
17,SPEAKER_00,1013370,1013387
611,SPEAKER_00,1015441,1016052
8710,SPEAKER_00,1017003,1025713
407,SPEAKER_01,1025713,1026120
11086,SPEAKER_00,1026307,1037393
493,SPEAKER_01,1033522,1034015
492,SPEAKER_01,1035322,1035814
4397,SPEAKER_00,1037580,1041977
1935,SPEAKER_01,1041808,1043743
6214,SPEAKER_00,1043777,1049991
374,SPEAKER_01,1048191,1048565
3735,SPEAKER_00,1050687,1054422
4159,SPEAKER_00,1055000,1059159
3073,SPEAKER_00,1059261,1062334
2615,SPEAKER_01,1063573,1066188
7708,SPEAKER_00,1066460,1074168
577,SPEAKER_01,1068565,1069142
17,SPEAKER_01,1074168,1074185
17,SPEAKER_00,1074185,1074202
6621,SPEAKER_00,1074541,1081162
578,SPEAKER_01,1081247,1081825
4159,SPEAKER_00,1081706,1085865
5416,SPEAKER_00,1087478,1092894
900,SPEAKER_01,1087682,1088582
5060,SPEAKER_01,1093658,1098718
1035,SPEAKER_00,1098599,1099634
2156,SPEAKER_01,1099125,1101281
4125,SPEAKER_01,1101757,1105882
7640,SPEAKER_00,1106324,1113964
459,SPEAKER_01,1113624,1114083
17,SPEAKER_00,1114083,1114100
5365,SPEAKER_00,1114456,1119821
4295,SPEAKER_01,1120382,1124677
628,SPEAKER_00,1123013,1123641
1138,SPEAKER_00,1124235,1125373
7419,SPEAKER_00,1125730,1133149
849,SPEAKER_01,1133251,1134100
2411,SPEAKER_01,1134881,1137292
1052,SPEAKER_00,1134949,1136001
1341,SPEAKER_00,1136103,1137444
679,SPEAKER_00,1137886,1138565
3141,SPEAKER_00,1138887,1142028
1426,SPEAKER_00,1142164,1143590
1935,SPEAKER_00,1143947,1145882
1579,SPEAKER_00,1146273,1147852
476,SPEAKER_01,1148123,1148599
3175,SPEAKER_00,1148701,1151876
611,SPEAKER_01,1151757,1152368
1647,SPEAKER_00,1152317,1153964
1800,SPEAKER_00,1154660,1156460
441,SPEAKER_01,1155441,1155882
696,SPEAKER_00,1156646,1157342
8285,SPEAKER_00,1158039,1166324
391,SPEAKER_01,1162707,1163098
323,SPEAKER_01,1165950,1166273
17453,SPEAKER_00,1166935,1184388
510,SPEAKER_01,1184286,1184796
1375,SPEAKER_00,1185356,1186731
4364,SPEAKER_01,1187478,1191842
7759,SPEAKER_00,1192555,1200314
2224,SPEAKER_00,1200670,1202894
3429,SPEAKER_01,1203251,1206680
1477,SPEAKER_00,1207529,1209006
1732,SPEAKER_01,1208887,1210619
3175,SPEAKER_00,1210670,1213845
6961,SPEAKER_00,1214286,1221247
85,SPEAKER_01,1214660,1214745
1188,SPEAKER_01,1221112,1222300
2445,SPEAKER_00,1222724,1225169
4380,SPEAKER_01,1224983,1229363
4635,SPEAKER_00,1229448,1234083
628,SPEAKER_00,1234558,1235186
951,SPEAKER_00,1235373,1236324
16384,SPEAKER_00,1236680,1253064
458,SPEAKER_01,1253251,1253709
6656,SPEAKER_00,1253709,1260365
764,SPEAKER_01,1260127,1260891
17,SPEAKER_00,1260891,1260908
1375,SPEAKER_00,1260925,1262300
441,SPEAKER_01,1262300,1262741
221,SPEAKER_00,1263115,1263336
1579,SPEAKER_00,1263845,1265424
594,SPEAKER_01,1265594,1266188
1172,SPEAKER_00,1266612,1267784
968,SPEAKER_00,1268446,1269414
2631,SPEAKER_01,1268548,1271179
1069,SPEAKER_00,1270178,1271247
3158,SPEAKER_00,1272113,1275271
408,SPEAKER_01,1275271,1275679
492,SPEAKER_00,1276222,1276714
5738,SPEAKER_00,1277224,1282962
476,SPEAKER_01,1283471,1283947
577,SPEAKER_00,1284049,1284626
1714,SPEAKER_00,1284983,1286697
4057,SPEAKER_00,1287258,1291315
2462,SPEAKER_00,1291706,1294168
1511,SPEAKER_00,1294558,1296069
3532,SPEAKER_00,1296595,1300127
356,SPEAKER_01,1300348,1300704
4160,SPEAKER_00,1301281,1305441
1902,SPEAKER_01,1304439,1306341
950,SPEAKER_00,1306409,1307359
408,SPEAKER_00,1308208,1308616
2598,SPEAKER_00,1308972,1311570
17,SPEAKER_00,1311587,1311604
543,SPEAKER_01,1311604,1312147
3888,SPEAKER_01,1312640,1316528
2326,SPEAKER_01,1317003,1319329
2819,SPEAKER_01,1319634,1322453
1121,SPEAKER_00,1322894,1324015
3396,SPEAKER_01,1324388,1327784
2819,SPEAKER_01,1328259,1331078
4635,SPEAKER_01,1331179,1335814
510,SPEAKER_00,1335865,1336375
866,SPEAKER_01,1336578,1337444
883,SPEAKER_00,1337852,1338735
4380,SPEAKER_01,1338684,1343064
1426,SPEAKER_01,1343302,1344728
10051,SPEAKER_01,1345033,1355084
1069,SPEAKER_01,1355611,1356680
1528,SPEAKER_01,1357088,1358616
1137,SPEAKER_00,1357122,1358259
391,SPEAKER_01,1358870,1359261
1019,SPEAKER_00,1359329,1360348
1103,SPEAKER_01,1360348,1361451
391,SPEAKER_00,1361417,1361808
1392,SPEAKER_01,1362470,1363862
2343,SPEAKER_00,1363760,1366103
696,SPEAKER_01,1365458,1366154
4058,SPEAKER_01,1367529,1371587
1291,SPEAKER_00,1372707,1373998
221,SPEAKER_01,1373998,1374219
2513,SPEAKER_00,1375067,1377580
713,SPEAKER_01,1377563,1378276
12920,SPEAKER_00,1378803,1391723
492,SPEAKER_01,1382996,1383488
459,SPEAKER_01,1389074,1389533
458,SPEAKER_01,1391587,1392045
5704,SPEAKER_00,1392538,1398242
1714,SPEAKER_00,1398786,1400500
2309,SPEAKER_01,1401859,1404168
1596,SPEAKER_00,1404643,1406239
356,SPEAKER_01,1406239,1406595
3616,SPEAKER_00,1406918,1410534
510,SPEAKER_01,1408853,1409363
1222,SPEAKER_01,1410195,1411417
1358,SPEAKER_00,1410993,1412351
1477,SPEAKER_00,1412826,1414303
3820,SPEAKER_00,1414660,1418480
425,SPEAKER_01,1416561,1416986
424,SPEAKER_01,1417954,1418378
594,SPEAKER_01,1419278,1419872
4771,SPEAKER_01,1420449,1425220
730,SPEAKER_00,1423811,1424541
3243,SPEAKER_01,1425967,1429210
4703,SPEAKER_00,1428735,1433438
2428,SPEAKER_01,1433471,1435899
2275,SPEAKER_00,1436052,1438327
408,SPEAKER_01,1439176,1439584
781,SPEAKER_00,1439957,1440738
3328,SPEAKER_01,1440840,1444168
4635,SPEAKER_01,1444609,1449244
3701,SPEAKER_01,1449991,1453692
3413,SPEAKER_01,1454422,1457835
2666,SPEAKER_01,1458276,1460942
10560,SPEAKER_01,1461706,1472266
5772,SPEAKER_01,1473098,1478870
2122,SPEAKER_01,1479227,1481349
5586,SPEAKER_01,1482232,1487818
951,SPEAKER_00,1488123,1489074
4024,SPEAKER_01,1489074,1493098
5756,SPEAKER_01,1493539,1499295
3107,SPEAKER_01,1499872,1502979
8031,SPEAKER_01,1503488,1511519
1324,SPEAKER_01,1512351,1513675
2394,SPEAKER_01,1514456,1516850
12326,SPEAKER_01,1517699,1530025
5620,SPEAKER_01,1530449,1536069
2869,SPEAKER_01,1536137,1539006
2139,SPEAKER_01,1539108,1541247
1087,SPEAKER_01,1541298,1542385
595,SPEAKER_01,1542826,1543421
1188,SPEAKER_01,1543845,1545033
2156,SPEAKER_01,1545356,1547512
645,SPEAKER_01,1547988,1548633
4261,SPEAKER_01,1548786,1553047
6486,SPEAKER_01,1553488,1559974
391,SPEAKER_00,1557546,1557937
3208,SPEAKER_01,1560331,1563539
7130,SPEAKER_01,1564151,1571281
4211,SPEAKER_01,1572113,1576324
2038,SPEAKER_01,1576765,1578803
578,SPEAKER_00,1579753,1580331
1629,SPEAKER_01,1580331,1581960
221,SPEAKER_01,1582453,1582674
2869,SPEAKER_00,1582674,1585543
3752,SPEAKER_01,1582792,1586544
1002,SPEAKER_00,1587376,1588378
11019,SPEAKER_01,1588174,1599193
2003,SPEAKER_01,1599261,1601264
4245,SPEAKER_01,1601926,1606171
255,SPEAKER_00,1606171,1606426
4448,SPEAKER_01,1606426,1610874
4686,SPEAKER_01,1611400,1616086
322,SPEAKER_01,1617003,1617325
408,SPEAKER_00,1617529,1617937
119,SPEAKER_01,1617580,1617699
2428,SPEAKER_00,1618259,1620687
1477,SPEAKER_01,1619736,1621213
8268,SPEAKER_00,1621825,1630093
374,SPEAKER_01,1626765,1627139
560,SPEAKER_01,1630382,1630942
1511,SPEAKER_00,1630568,1632079
407,SPEAKER_01,1631859,1632266
2020,SPEAKER_00,1632266,1634286
374,SPEAKER_01,1634252,1634626
1698,SPEAKER_00,1634592,1636290
356,SPEAKER_01,1636290,1636646
917,SPEAKER_00,1637003,1637920
3277,SPEAKER_00,1638378,1641655
356,SPEAKER_01,1641655,1642011
1222,SPEAKER_00,1642674,1643896
2818,SPEAKER_00,1644100,1646918
17,SPEAKER_00,1646935,1646952
390,SPEAKER_01,1646952,1647342
3429,SPEAKER_00,1646986,1650415
4686,SPEAKER_00,1651315,1656001
442,SPEAKER_01,1656001,1656443
5076,SPEAKER_00,1656850,1661926
442,SPEAKER_01,1661926,1662368
458,SPEAKER_00,1663166,1663624
578,SPEAKER_00,1664354,1664932
6010,SPEAKER_00,1665373,1671383
2411,SPEAKER_00,1671740,1674151
475,SPEAKER_01,1674151,1674626
2105,SPEAKER_00,1674881,1676986
2241,SPEAKER_00,1677037,1679278
679,SPEAKER_01,1679278,1679957
1596,SPEAKER_00,1680738,1682334
84,SPEAKER_00,1683387,1683471
3073,SPEAKER_00,1683505,1686578
458,SPEAKER_01,1686494,1686952
4889,SPEAKER_00,1687105,1691994
662,SPEAKER_01,1691604,1692266
6842,SPEAKER_00,1692640,1699482
492,SPEAKER_01,1696239,1696731
458,SPEAKER_01,1699465,1699923
4176,SPEAKER_00,1700144,1704320
340,SPEAKER_01,1704456,1704796
1952,SPEAKER_00,1705611,1707563
254,SPEAKER_01,1707241,1707495
170,SPEAKER_01,1707563,1707733
780,SPEAKER_00,1708073,1708853
2835,SPEAKER_00,1710093,1712928
560,SPEAKER_01,1712928,1713488
424,SPEAKER_00,1713930,1714354
2887,SPEAKER_00,1715033,1717920
1019,SPEAKER_01,1717665,1718684
662,SPEAKER_01,1718786,1719448
577,SPEAKER_01,1719516,1720093
475,SPEAKER_00,1719533,1720008
3362,SPEAKER_00,1720076,1723438
475,SPEAKER_01,1723404,1723879
1324,SPEAKER_00,1723828,1725152
459,SPEAKER_01,1725220,1725679
3327,SPEAKER_00,1725764,1729091
373,SPEAKER_01,1728480,1728853
2241,SPEAKER_00,1729889,1732130
611,SPEAKER_01,1731061,1731672
7148,SPEAKER_01,1731960,1739108
4075,SPEAKER_01,1739312,1743387
832,SPEAKER_00,1743760,1744592
679,SPEAKER_00,1744898,1745577
6910,SPEAKER_00,1745594,1752504
408,SPEAKER_01,1752826,1753234
1817,SPEAKER_00,1752962,1754779
1392,SPEAKER_01,1754949,1756341
4482,SPEAKER_01,1756799,1761281
6163,SPEAKER_01,1761621,1767784
475,SPEAKER_00,1763777,1764252
679,SPEAKER_00,1767784,1768463
5806,SPEAKER_01,1768667,1774473
340,SPEAKER_00,1774320,1774660
1087,SPEAKER_01,1774592,1775679
7470,SPEAKER_00,1776307,1783777
356,SPEAKER_01,1780823,1781179
1393,SPEAKER_01,1782724,1784117
2173,SPEAKER_00,1784117,1786290
8235,SPEAKER_01,1786765,1795000
2920,SPEAKER_01,1795169,1798089
340,SPEAKER_00,1798395,1798735
4771,SPEAKER_00,1799210,1803981
730,SPEAKER_01,1801485,1802215
475,SPEAKER_01,1802623,1803098
441,SPEAKER_01,1803981,1804422
6825,SPEAKER_00,1804354,1811179
2547,SPEAKER_01,1809074,1811621
561,SPEAKER_00,1812096,1812657
3464,SPEAKER_00,1812860,1816324
374,SPEAKER_01,1815916,1816290
323,SPEAKER_00,1816952,1817275
15077,SPEAKER_01,1818225,1833302
442,SPEAKER_00,1832911,1833353
578,SPEAKER_01,1833539,1834117
1308,SPEAKER_00,1833624,1834932
169,SPEAKER_01,1834185,1834354
407,SPEAKER_01,1834796,1835203
5025,SPEAKER_01,1835594,1840619
373,SPEAKER_00,1839397,1839770
1443,SPEAKER_01,1840908,1842351
3175,SPEAKER_01,1842419,1845594
4006,SPEAKER_00,1846409,1850415
1868,SPEAKER_01,1850653,1852521
4856,SPEAKER_01,1852843,1857699
1070,SPEAKER_00,1857699,1858769
2938,SPEAKER_01,1858191,1861129
441,SPEAKER_00,1861129,1861570
373,SPEAKER_01,1861570,1861943
5704,SPEAKER_01,1862555,1868259
2462,SPEAKER_01,1868480,1870942
849,SPEAKER_00,1868531,1869380
509,SPEAKER_01,1871655,1872164
5841,SPEAKER_01,1872928,1878769
968,SPEAKER_00,1879329,1880297
6757,SPEAKER_00,1880976,1887733
509,SPEAKER_01,1883336,1883845
543,SPEAKER_01,1884592,1885135
544,SPEAKER_01,1887444,1887988
4465,SPEAKER_00,1887988,1892453
2241,SPEAKER_01,1891638,1893879
2529,SPEAKER_01,1894117,1896646
6588,SPEAKER_00,1896595,1903183
10034,SPEAKER_01,1902928,1912962
306,SPEAKER_00,1912979,1913285
1561,SPEAKER_01,1915000,1916561
6520,SPEAKER_00,1916680,1923200
7334,SPEAKER_01,1924881,1932215
4703,SPEAKER_00,1929855,1934558
2461,SPEAKER_01,1934151,1936612
679,SPEAKER_00,1937173,1937852
679,SPEAKER_00,1938022,1938701
6825,SPEAKER_00,1939295,1946120
1070,SPEAKER_01,1943115,1944185
424,SPEAKER_01,1946120,1946544
934,SPEAKER_00,1947003,1947937
458,SPEAKER_01,1947767,1948225
17,SPEAKER_00,1948225,1948242
1885,SPEAKER_00,1948259,1950144
9388,SPEAKER_00,1950263,1959651
1341,SPEAKER_01,1959380,1960721
1019,SPEAKER_00,1960721,1961740
2021,SPEAKER_01,1961281,1963302
2700,SPEAKER_00,1964456,1967156
390,SPEAKER_01,1967156,1967546
1018,SPEAKER_00,1967937,1968955
6468,SPEAKER_01,1969431,1975899
492,SPEAKER_00,1976086,1976578
2394,SPEAKER_00,1977003,1979397
3769,SPEAKER_01,1979414,1983183
17,SPEAKER_00,1982758,1982775
5976,SPEAKER_01,1984983,1990959
510,SPEAKER_00,1988853,1989363
1766,SPEAKER_01,1991230,1992996
6129,SPEAKER_01,1993743,1999872
4958,SPEAKER_01,2000534,2005492
3532,SPEAKER_01,2006595,2010127
4584,SPEAKER_00,2010823,2015407
917,SPEAKER_01,2011977,2012894
1748,SPEAKER_01,2015000,2016748
8353,SPEAKER_01,2017869,2026222
272,SPEAKER_00,2023879,2024151
1443,SPEAKER_00,2026341,2027784
3463,SPEAKER_01,2027903,2031366
951,SPEAKER_00,2031519,2032470
7420,SPEAKER_01,2032164,2039584
934,SPEAKER_00,2038972,2039906
9525,SPEAKER_01,2039906,2049431
288,SPEAKER_00,2043964,2044252
1376,SPEAKER_00,2049651,2051027
1936,SPEAKER_01,2050738,2052674
6451,SPEAKER_01,2053421,2059872
6605,SPEAKER_01,2060619,2067224
68,SPEAKER_01,2067393,2067461
934,SPEAKER_00,2067461,2068395
5484,SPEAKER_01,2067614,2073098
3005,SPEAKER_01,2073268,2076273
2241,SPEAKER_00,2076273,2078514
9389,SPEAKER_01,2078616,2088005
13973,SPEAKER_01,2088378,2102351
2173,SPEAKER_01,2102504,2104677
2105,SPEAKER_01,2104966,2107071
543,SPEAKER_00,2107699,2108242
425,SPEAKER_01,2108242,2108667
1579,SPEAKER_00,2108938,2110517
7284,SPEAKER_01,2110432,2117716
2547,SPEAKER_01,2118565,2121112
1885,SPEAKER_00,2122028,2123913
3107,SPEAKER_01,2123862,2126969
6197,SPEAKER_01,2127342,2133539
68,SPEAKER_00,2131587,2131655
1307,SPEAKER_00,2133302,2134609
17,SPEAKER_00,2135118,2135135
1342,SPEAKER_01,2135135,2136477
1698,SPEAKER_00,2135152,2136850
2173,SPEAKER_01,2136494,2138667
951,SPEAKER_00,2138938,2139889
2105,SPEAKER_01,2140246,2142351
10849,SPEAKER_01,2143030,2153879
731,SPEAKER_01,2154252,2154983
4177,SPEAKER_00,2154286,2158463
1545,SPEAKER_01,2158514,2160059
10136,SPEAKER_01,2160857,2170993
2717,SPEAKER_01,2171383,2174100
1817,SPEAKER_00,2174490,2176307
594,SPEAKER_01,2175984,2176578
2004,SPEAKER_01,2176697,2178701
7029,SPEAKER_00,2179040,2186069
6893,SPEAKER_00,2186528,2193421
408,SPEAKER_01,2189125,2189533
544,SPEAKER_01,2192826,2193370
3040,SPEAKER_00,2193471,2196511
7759,SPEAKER_00,2197088,2204847
815,SPEAKER_01,2204168,2204983
6197,SPEAKER_00,2205152,2211349
577,SPEAKER_00,2211910,2212487
3005,SPEAKER_00,2212911,2215916
492,SPEAKER_01,2215594,2216086
4210,SPEAKER_00,2216273,2220483
442,SPEAKER_01,2220687,2221129
4822,SPEAKER_00,2221247,2226069
6570,SPEAKER_00,2226935,2233505
407,SPEAKER_01,2233064,2233471
3650,SPEAKER_00,2233981,2237631
849,SPEAKER_00,2237886,2238735
713,SPEAKER_00,2239363,2240076
390,SPEAKER_01,2240144,2240534
1477,SPEAKER_00,2240687,2242164
2835,SPEAKER_00,2242691,2245526
865,SPEAKER_00,2245679,2246544
1545,SPEAKER_01,2246561,2248106
