Duration (s),Speaker,start_ms,end_ms
12581,SPEAKER_01,2582996,2595577
8235,SPEAKER_00,2595950,2604185
289,SPEAKER_01,2596663,2596952
323,SPEAKER_01,2598955,2599278
6859,SPEAKER_00,2604779,2611638
374,SPEAKER_01,2606561,2606935
374,SPEAKER_01,2611196,2611570
85,SPEAKER_00,2611960,2612045
5161,SPEAKER_00,2612249,2617410
4652,SPEAKER_01,2616120,2620772
8082,SPEAKER_00,2620585,2628667
288,SPEAKER_01,2620942,2621230
4958,SPEAKER_01,2628208,2633166
271,SPEAKER_00,2631859,2632130
7301,SPEAKER_00,2633794,2641095
408,SPEAKER_01,2636680,2637088
1018,SPEAKER_01,2640976,2641994
458,SPEAKER_00,2641485,2641943
595,SPEAKER_00,2642062,2642657
1646,SPEAKER_00,2644134,2645780
11579,SPEAKER_00,2645865,2657444
374,SPEAKER_01,2649923,2650297
424,SPEAKER_01,2656120,2656544
356,SPEAKER_01,2657139,2657495
17,SPEAKER_00,2657461,2657478
68,SPEAKER_00,2657495,2657563
476,SPEAKER_00,2657597,2658073
7012,SPEAKER_00,2658904,2665916
458,SPEAKER_01,2660144,2660602
492,SPEAKER_01,2664558,2665050
339,SPEAKER_01,2665764,2666103
5025,SPEAKER_00,2666494,2671519
4194,SPEAKER_01,2671519,2675713
2564,SPEAKER_01,2675916,2678480
2988,SPEAKER_01,2679176,2682164
18573,SPEAKER_01,2682674,2701247
221,SPEAKER_00,2684779,2685000
475,SPEAKER_00,2690772,2691247
322,SPEAKER_00,2699601,2699923
2088,SPEAKER_00,2701791,2703879
4974,SPEAKER_00,2704168,2709142
339,SPEAKER_01,2705577,2705916
2003,SPEAKER_00,2709974,2711977
10017,SPEAKER_01,2712249,2722266
2648,SPEAKER_00,2722470,2725118
323,SPEAKER_01,2725118,2725441
3565,SPEAKER_00,2726103,2729668
510,SPEAKER_01,2729040,2729550
425,SPEAKER_01,2729651,2730076
8675,SPEAKER_00,2730297,2738972
374,SPEAKER_01,2733726,2734100
13226,SPEAKER_01,2739414,2752640
374,SPEAKER_00,2746697,2747071
255,SPEAKER_00,2750059,2750314
1970,SPEAKER_01,2753641,2755611
3107,SPEAKER_01,2755831,2758938
1511,SPEAKER_01,2759295,2760806
12258,SPEAKER_01,2761502,2773760
374,SPEAKER_00,2766612,2766986
152,SPEAKER_00,2774202,2774354
4974,SPEAKER_01,2775594,2780568
2717,SPEAKER_00,2776120,2778837
6791,SPEAKER_00,2781434,2788225
323,SPEAKER_01,2784371,2784694
340,SPEAKER_01,2786799,2787139
5213,SPEAKER_00,2788955,2794168
390,SPEAKER_01,2791078,2791468
2088,SPEAKER_00,2794796,2796884
238,SPEAKER_01,2796731,2796969
883,SPEAKER_00,2796969,2797852
136,SPEAKER_01,2797037,2797173
424,SPEAKER_01,2797699,2798123
1885,SPEAKER_00,2798327,2800212
17,SPEAKER_00,2800297,2800314
356,SPEAKER_01,2800314,2800670
17,SPEAKER_00,2800670,2800687
1885,SPEAKER_00,2800789,2802674
526,SPEAKER_01,2802555,2803081
305,SPEAKER_00,2803370,2803675
3022,SPEAKER_01,2803607,2806629
8642,SPEAKER_00,2805254,2813896
475,SPEAKER_01,2810874,2811349
458,SPEAKER_01,2812640,2813098
407,SPEAKER_01,2813828,2814235
17,SPEAKER_00,2814235,2814252
408,SPEAKER_00,2815118,2815526
187,SPEAKER_01,2815186,2815373
10135,SPEAKER_01,2816443,2826578
10034,SPEAKER_00,2826205,2836239
1002,SPEAKER_01,2827733,2828735
357,SPEAKER_01,2835950,2836307
34,SPEAKER_00,2836307,2836341
6401,SPEAKER_00,2836612,2843013
390,SPEAKER_01,2842555,2842945
5093,SPEAKER_00,2843268,2848361
390,SPEAKER_01,2847852,2848242
2071,SPEAKER_00,2848514,2850585
2955,SPEAKER_01,2850432,2853387
2241,SPEAKER_00,2853556,2855797
1715,SPEAKER_00,2856273,2857988
3429,SPEAKER_00,2858531,2861960
340,SPEAKER_01,2859787,2860127
798,SPEAKER_01,2861179,2861977
1698,SPEAKER_00,2861977,2863675
8251,SPEAKER_00,2864847,2873098
373,SPEAKER_01,2865747,2866120
933,SPEAKER_01,2867971,2868904
306,SPEAKER_01,2873081,2873387
424,SPEAKER_00,2874049,2874473
1528,SPEAKER_01,2875033,2876561
2852,SPEAKER_01,2876884,2879736
2649,SPEAKER_01,2880500,2883149
237,SPEAKER_00,2883319,2883556
85,SPEAKER_00,2883726,2883811
153,SPEAKER_01,2883811,2883964
4245,SPEAKER_00,2884592,2888837
1732,SPEAKER_00,2889329,2891061
373,SPEAKER_01,2890942,2891315
628,SPEAKER_00,2891332,2891960
2904,SPEAKER_01,2892062,2894966
594,SPEAKER_01,2895611,2896205
339,SPEAKER_00,2896273,2896612
900,SPEAKER_00,2896748,2897648
323,SPEAKER_01,2897648,2897971
373,SPEAKER_00,2898073,2898446
3446,SPEAKER_01,2899414,2902860
1223,SPEAKER_00,2902979,2904202
373,SPEAKER_00,2904779,2905152
3192,SPEAKER_00,2906103,2909295
5959,SPEAKER_01,2909431,2915390
1205,SPEAKER_00,2915424,2916629
20815,SPEAKER_01,2917376,2938191
2478,SPEAKER_00,2930229,2932707
764,SPEAKER_00,2938497,2939261
1494,SPEAKER_01,2939261,2940755
1817,SPEAKER_00,2941179,2942996
645,SPEAKER_01,2942147,2942792
