Duration (s),Speaker,start_ms,end_ms
238,SPEAKER_00,230432,230670
85,SPEAKER_01,230670,230755
4177,SPEAKER_01,230806,234983
1307,SPEAKER_00,234932,236239
1036,SPEAKER_01,236561,237597
3174,SPEAKER_01,238056,241230
4686,SPEAKER_01,241366,246052
713,SPEAKER_00,246086,246799
2665,SPEAKER_00,247275,249940
1273,SPEAKER_00,250161,251434
1885,SPEAKER_01,252283,254168
3480,SPEAKER_00,254083,257563
7521,SPEAKER_01,258582,266103
663,SPEAKER_00,264286,264949
1426,SPEAKER_00,265526,266952
1986,SPEAKER_01,266952,268938
2921,SPEAKER_00,268938,271859
713,SPEAKER_01,271366,272079
2173,SPEAKER_00,272079,274252
10645,SPEAKER_01,274830,285475
4194,SPEAKER_01,285865,290059
832,SPEAKER_00,290161,290993
713,SPEAKER_01,291264,291977
5076,SPEAKER_01,293251,298327
3158,SPEAKER_00,298344,301502
781,SPEAKER_01,298853,299634
3718,SPEAKER_01,300263,303981
458,SPEAKER_00,302640,303098
16485,SPEAKER_01,304898,321383
6792,SPEAKER_01,322011,328803
577,SPEAKER_00,325577,326154
882,SPEAKER_00,327258,328140
526,SPEAKER_01,329550,330076
14330,SPEAKER_01,330483,344813
391,SPEAKER_00,339872,340263
4414,SPEAKER_00,344898,349312
357,SPEAKER_01,346578,346935
1851,SPEAKER_01,347376,349227
19049,SPEAKER_01,349991,369040
3311,SPEAKER_00,369108,372419
6180,SPEAKER_01,373047,379227
442,SPEAKER_00,375288,375730
6724,SPEAKER_00,378259,384983
2122,SPEAKER_01,385271,387393
1223,SPEAKER_00,388293,389516
373,SPEAKER_01,390297,390670
747,SPEAKER_00,390670,391417
2003,SPEAKER_01,391553,393556
237,SPEAKER_00,393234,393471
3854,SPEAKER_00,393556,397410
1460,SPEAKER_01,398174,399634
2938,SPEAKER_00,399651,402589
5705,SPEAKER_01,403064,408769
1562,SPEAKER_00,408157,409719
8302,SPEAKER_01,409889,418191
679,SPEAKER_01,418786,419465
441,SPEAKER_00,419465,419906
5891,SPEAKER_01,420110,426001
3667,SPEAKER_00,426001,429668
238,SPEAKER_01,429889,430127
612,SPEAKER_00,431162,431774
2377,SPEAKER_01,431926,434303
5721,SPEAKER_00,433404,439125
2784,SPEAKER_01,439465,442249
1528,SPEAKER_00,440806,442334
4839,SPEAKER_01,442402,447241
527,SPEAKER_00,447495,448022
731,SPEAKER_01,448106,448837
390,SPEAKER_00,448684,449074
543,SPEAKER_01,450314,450857
13531,SPEAKER_01,451502,465033
186,SPEAKER_00,457207,457393
4822,SPEAKER_00,465237,470059
10187,SPEAKER_00,470704,480891
289,SPEAKER_01,478463,478752
13956,SPEAKER_00,481349,495305
17,SPEAKER_01,490008,490025
526,SPEAKER_01,495764,496290
7470,SPEAKER_00,496222,503692
2055,SPEAKER_00,504303,506358
4210,SPEAKER_00,506511,510721
3158,SPEAKER_01,510908,514066
5891,SPEAKER_00,514066,519957
1783,SPEAKER_01,520127,521910
3719,SPEAKER_00,521977,525696
5348,SPEAKER_01,525984,531332
2784,SPEAKER_00,531757,534541
815,SPEAKER_01,535475,536290
866,SPEAKER_00,536188,537054
4567,SPEAKER_00,537478,542045
645,SPEAKER_01,541689,542334
3735,SPEAKER_01,542691,546426
2156,SPEAKER_00,546154,548310
1070,SPEAKER_01,548497,549567
3854,SPEAKER_00,550059,553913
509,SPEAKER_01,553879,554388
34,SPEAKER_00,553930,553964
1222,SPEAKER_00,554083,555305
4873,SPEAKER_00,555814,560687
4890,SPEAKER_00,561485,566375
441,SPEAKER_01,566324,566765
1918,SPEAKER_00,567088,569006
2462,SPEAKER_00,569193,571655
9661,SPEAKER_00,572130,581791
4941,SPEAKER_00,582011,586952
1545,SPEAKER_00,587733,589278
13702,SPEAKER_00,589634,603336
3243,SPEAKER_01,603896,607139
5314,SPEAKER_00,607139,612453
1376,SPEAKER_01,612758,614134
7130,SPEAKER_00,614134,621264
17,SPEAKER_00,621366,621383
730,SPEAKER_01,621383,622113
1970,SPEAKER_00,622113,624083
51,SPEAKER_01,622130,622181
5773,SPEAKER_00,624541,630314
2801,SPEAKER_00,630925,633726
11647,SPEAKER_00,634779,646426
764,SPEAKER_00,646918,647682
3412,SPEAKER_00,647988,651400
1120,SPEAKER_00,651893,653013
5229,SPEAKER_00,653624,658853
6876,SPEAKER_00,659329,666205
1052,SPEAKER_00,666392,667444
832,SPEAKER_00,667597,668429
1273,SPEAKER_00,668803,670076
4517,SPEAKER_00,670432,674949
3481,SPEAKER_01,674405,677886
7011,SPEAKER_00,678056,685067
1766,SPEAKER_00,685441,687207
7300,SPEAKER_01,687852,695152
1019,SPEAKER_00,695135,696154
3379,SPEAKER_00,696680,700059
306,SPEAKER_01,700042,700348
12224,SPEAKER_00,701451,713675
985,SPEAKER_01,714456,715441
1427,SPEAKER_01,715797,717224
3005,SPEAKER_00,716680,719685
595,SPEAKER_01,717427,718022
1596,SPEAKER_01,719923,721519
3549,SPEAKER_00,721247,724796
6536,SPEAKER_00,725509,732045
4821,SPEAKER_00,732623,737444
1868,SPEAKER_00,738327,740195
1291,SPEAKER_01,740432,741723
441,SPEAKER_00,741723,742164
408,SPEAKER_00,742911,743319
1800,SPEAKER_00,743845,745645
238,SPEAKER_01,744626,744864
2784,SPEAKER_01,745356,748140
3769,SPEAKER_00,747869,751638
578,SPEAKER_01,750551,751129
272,SPEAKER_01,751400,751672
5093,SPEAKER_00,751672,756765
1935,SPEAKER_00,757139,759074
6231,SPEAKER_00,759804,766035
5195,SPEAKER_00,766239,771434
493,SPEAKER_01,768344,768837
4686,SPEAKER_00,772096,776782
8031,SPEAKER_00,777631,785662
6842,SPEAKER_00,785916,792758
3192,SPEAKER_00,793132,796324
5179,SPEAKER_01,797325,802504
2954,SPEAKER_00,802470,805424
340,SPEAKER_01,805237,805577
407,SPEAKER_00,805577,805984
5145,SPEAKER_00,806578,811723
10595,SPEAKER_01,812079,822674
509,SPEAKER_00,814049,814558
2801,SPEAKER_00,822674,825475
323,SPEAKER_01,825882,826205
356,SPEAKER_00,826443,826799
2462,SPEAKER_01,827003,829465
2631,SPEAKER_00,829397,832028
2649,SPEAKER_00,832283,834932
306,SPEAKER_01,834575,834881
509,SPEAKER_01,834932,835441
2190,SPEAKER_00,835441,837631
2717,SPEAKER_00,838208,840925
1325,SPEAKER_00,842130,843455
5432,SPEAKER_00,844185,849617
5212,SPEAKER_00,849991,855203
2462,SPEAKER_00,855848,858310
5060,SPEAKER_00,858955,864015
6978,SPEAKER_00,864303,871281
2869,SPEAKER_00,871672,874541
1358,SPEAKER_00,874796,876154
4092,SPEAKER_00,877325,881417
1256,SPEAKER_00,881638,882894
6366,SPEAKER_00,883353,889719
1884,SPEAKER_00,890212,892096
2394,SPEAKER_00,892538,894932
2360,SPEAKER_01,895084,897444
373,SPEAKER_00,897224,897597
6502,SPEAKER_01,897733,904235
561,SPEAKER_01,904371,904932
8048,SPEAKER_01,905967,914015
798,SPEAKER_00,911655,912453
4057,SPEAKER_00,914032,918089
1851,SPEAKER_00,918904,920755
305,SPEAKER_01,921010,921315
1851,SPEAKER_00,921960,923811
1053,SPEAKER_01,923811,924864
356,SPEAKER_00,924864,925220
6214,SPEAKER_00,926052,932266
1341,SPEAKER_01,932572,933913
1358,SPEAKER_00,933998,935356
560,SPEAKER_01,935713,936273
1562,SPEAKER_00,936731,938293
2156,SPEAKER_01,938293,940449
730,SPEAKER_00,940551,941281
1257,SPEAKER_01,941213,942470
5840,SPEAKER_00,942385,948225
2785,SPEAKER_00,949753,952538
2411,SPEAKER_00,952843,955254
391,SPEAKER_00,956714,957105
323,SPEAKER_01,957308,957631
7317,SPEAKER_00,957852,965169
6417,SPEAKER_00,965645,972062
10424,SPEAKER_00,973064,983488
2411,SPEAKER_00,984015,986426
730,SPEAKER_01,986646,987376
391,SPEAKER_00,987376,987767
6180,SPEAKER_01,988786,994966
4601,SPEAKER_00,994558,999159
7606,SPEAKER_01,999278,1006884
34,SPEAKER_00,999550,999584
391,SPEAKER_00,1005967,1006358
696,SPEAKER_00,1007003,1007699
3446,SPEAKER_00,1007801,1011247
5060,SPEAKER_00,1011468,1016528
17,SPEAKER_00,1016612,1016629
408,SPEAKER_01,1016629,1017037
34,SPEAKER_00,1017037,1017071
5059,SPEAKER_00,1017190,1022249
5331,SPEAKER_01,1022775,1028106
34,SPEAKER_00,1022945,1022979
475,SPEAKER_00,1027954,1028429
5077,SPEAKER_01,1028293,1033370
577,SPEAKER_00,1033370,1033947
4584,SPEAKER_01,1034219,1038803
1375,SPEAKER_00,1038803,1040178
1002,SPEAKER_00,1040619,1041621
339,SPEAKER_01,1041689,1042028
1070,SPEAKER_00,1042028,1043098
3769,SPEAKER_01,1044524,1048293
6417,SPEAKER_01,1048752,1055169
476,SPEAKER_00,1055254,1055730
747,SPEAKER_00,1056001,1056748
8964,SPEAKER_01,1057139,1066103
5704,SPEAKER_01,1066409,1072113
1223,SPEAKER_00,1072113,1073336
781,SPEAKER_01,1073998,1074779
254,SPEAKER_00,1074779,1075033
68,SPEAKER_01,1075033,1075101
4159,SPEAKER_01,1076494,1080653
10883,SPEAKER_01,1081247,1092130
2597,SPEAKER_01,1092453,1095050
16401,SPEAKER_01,1095305,1111706
459,SPEAKER_00,1111400,1111859
2836,SPEAKER_00,1112707,1115543
1477,SPEAKER_01,1113777,1115254
136,SPEAKER_00,1115865,1116001
5789,SPEAKER_01,1117869,1123658
612,SPEAKER_00,1123607,1124219
2665,SPEAKER_01,1124694,1127359
10424,SPEAKER_01,1127750,1138174
7997,SPEAKER_01,1138242,1146239
220,SPEAKER_00,1144202,1144422
356,SPEAKER_00,1146494,1146850
3990,SPEAKER_01,1146884,1150874
390,SPEAKER_00,1150789,1151179
1291,SPEAKER_00,1151994,1153285
747,SPEAKER_01,1153743,1154490
543,SPEAKER_00,1154490,1155033
3905,SPEAKER_01,1155492,1159397
1833,SPEAKER_00,1158820,1160653
2852,SPEAKER_01,1160942,1163794
1511,SPEAKER_00,1163505,1165016
3548,SPEAKER_00,1165543,1169091
17,SPEAKER_00,1169142,1169159
1596,SPEAKER_01,1169159,1170755
2122,SPEAKER_00,1169431,1171553
577,SPEAKER_01,1171791,1172368
612,SPEAKER_01,1172792,1173404
4771,SPEAKER_01,1174473,1179244
492,SPEAKER_00,1177122,1177614
628,SPEAKER_01,1180195,1180823
10594,SPEAKER_01,1181112,1191706
289,SPEAKER_00,1191587,1191876
19185,SPEAKER_01,1192470,1211655
764,SPEAKER_00,1211689,1212453
7487,SPEAKER_01,1212453,1219940
730,SPEAKER_00,1215067,1215797
1308,SPEAKER_00,1218191,1219499
679,SPEAKER_00,1219855,1220534
374,SPEAKER_01,1221349,1221723
2597,SPEAKER_00,1221825,1224422
34,SPEAKER_00,1224490,1224524
357,SPEAKER_01,1224524,1224881
17,SPEAKER_00,1224575,1224592
17,SPEAKER_00,1224626,1224643
2801,SPEAKER_00,1224728,1227529
1850,SPEAKER_00,1227971,1229821
441,SPEAKER_01,1229210,1229651
4957,SPEAKER_00,1230059,1235016
6434,SPEAKER_00,1235594,1242028
2156,SPEAKER_01,1242691,1244847
1970,SPEAKER_00,1244439,1246409
4873,SPEAKER_01,1247818,1252691
509,SPEAKER_00,1251146,1251655
458,SPEAKER_00,1252317,1252775
5162,SPEAKER_01,1252707,1257869
1002,SPEAKER_00,1256833,1257835
492,SPEAKER_00,1257869,1258361
15077,SPEAKER_00,1259006,1274083
679,SPEAKER_01,1273302,1273981
5110,SPEAKER_01,1274083,1279193
85,SPEAKER_00,1275390,1275475
102,SPEAKER_00,1275509,1275611
2156,SPEAKER_00,1278616,1280772
5025,SPEAKER_01,1281146,1286171
3956,SPEAKER_01,1286341,1290297
6265,SPEAKER_01,1290534,1296799
323,SPEAKER_00,1290738,1291061
509,SPEAKER_00,1294541,1295050
4295,SPEAKER_01,1297156,1301451
475,SPEAKER_00,1301621,1302096
900,SPEAKER_01,1302775,1303675
900,SPEAKER_01,1304015,1304915
4822,SPEAKER_01,1305101,1309923
1104,SPEAKER_00,1309227,1310331
1697,SPEAKER_01,1310331,1312028
5704,SPEAKER_01,1312623,1318327
459,SPEAKER_00,1318327,1318786
4279,SPEAKER_01,1319023,1323302
1528,SPEAKER_01,1323624,1325152
1036,SPEAKER_00,1325152,1326188
1341,SPEAKER_01,1325611,1326952
305,SPEAKER_01,1327835,1328140
934,SPEAKER_00,1328531,1329465
3277,SPEAKER_01,1329940,1333217
3599,SPEAKER_01,1333760,1337359
3684,SPEAKER_01,1337920,1341604
3277,SPEAKER_01,1342385,1345662
4584,SPEAKER_01,1345882,1350466
238,SPEAKER_00,1350653,1350891
6230,SPEAKER_01,1351859,1358089
170,SPEAKER_00,1354711,1354881
747,SPEAKER_00,1355390,1356137
169,SPEAKER_00,1357139,1357308
493,SPEAKER_00,1358089,1358582
2258,SPEAKER_01,1359159,1361417
458,SPEAKER_01,1362317,1362775
1460,SPEAKER_00,1362351,1363811
866,SPEAKER_01,1363658,1364524
3124,SPEAKER_00,1363845,1366969
1816,SPEAKER_01,1367207,1369023
1239,SPEAKER_00,1367835,1369074
594,SPEAKER_01,1369991,1370585
2886,SPEAKER_01,1370891,1373777
6808,SPEAKER_01,1374049,1380857
2801,SPEAKER_01,1381451,1384252
5246,SPEAKER_01,1384575,1389821
4075,SPEAKER_01,1390891,1394966
526,SPEAKER_00,1392504,1393030
1273,SPEAKER_01,1395390,1396663
628,SPEAKER_00,1397224,1397852
1681,SPEAKER_01,1398446,1400127
1392,SPEAKER_00,1400127,1401519
340,SPEAKER_01,1400670,1401010
2513,SPEAKER_01,1401519,1404032
662,SPEAKER_00,1404032,1404694
1019,SPEAKER_01,1404694,1405713
1359,SPEAKER_00,1405152,1406511
3005,SPEAKER_01,1406511,1409516
1104,SPEAKER_00,1408446,1409550
1205,SPEAKER_01,1410144,1411349
1375,SPEAKER_00,1411027,1412402
7386,SPEAKER_01,1412724,1420110
6231,SPEAKER_01,1421502,1427733
3464,SPEAKER_01,1428259,1431723
424,SPEAKER_00,1431723,1432147
17,SPEAKER_00,1434168,1434185
526,SPEAKER_01,1434185,1434711
1833,SPEAKER_00,1434202,1436035
3837,SPEAKER_01,1436409,1440246
322,SPEAKER_00,1440246,1440568
34,SPEAKER_01,1440568,1440602
1783,SPEAKER_01,1440636,1442419
1613,SPEAKER_00,1442385,1443998
3124,SPEAKER_01,1445628,1448752
390,SPEAKER_00,1449244,1449634
4092,SPEAKER_01,1449872,1453964
390,SPEAKER_01,1454796,1455186
628,SPEAKER_01,1455967,1456595
832,SPEAKER_01,1457903,1458735
1256,SPEAKER_00,1459431,1460687
9100,SPEAKER_01,1461451,1470551
781,SPEAKER_00,1470297,1471078
1375,SPEAKER_01,1470993,1472368
340,SPEAKER_00,1472283,1472623
424,SPEAKER_01,1473336,1473760
2207,SPEAKER_01,1474490,1476697
4924,SPEAKER_01,1476765,1481689
441,SPEAKER_00,1481791,1482232
2444,SPEAKER_01,1482691,1485135
374,SPEAKER_00,1485254,1485628
3786,SPEAKER_01,1485899,1489685
509,SPEAKER_00,1487071,1487580
4058,SPEAKER_00,1489872,1493930
2886,SPEAKER_01,1494100,1496986
289,SPEAKER_00,1494592,1494881
18404,SPEAKER_01,1497767,1516171
357,SPEAKER_00,1507580,1507937
781,SPEAKER_00,1516629,1517410
2055,SPEAKER_01,1517529,1519584
2699,SPEAKER_01,1520195,1522894
1528,SPEAKER_01,1522945,1524473
628,SPEAKER_00,1524473,1525101
714,SPEAKER_01,1525797,1526511
4058,SPEAKER_01,1526918,1530976
1867,SPEAKER_01,1531621,1533488
2326,SPEAKER_00,1533132,1535458
8693,SPEAKER_01,1535950,1544643
543,SPEAKER_00,1544864,1545407
357,SPEAKER_01,1545814,1546171
1630,SPEAKER_01,1546612,1548242
544,SPEAKER_00,1548191,1548735
6791,SPEAKER_01,1549923,1556714
594,SPEAKER_00,1552945,1553539
6146,SPEAKER_00,1556595,1562741
2496,SPEAKER_00,1562826,1565322
5076,SPEAKER_00,1566256,1571332
4754,SPEAKER_00,1572062,1576816
4431,SPEAKER_00,1577003,1581434
628,SPEAKER_01,1579193,1579821
5195,SPEAKER_01,1580959,1586154
849,SPEAKER_00,1583862,1584711
5025,SPEAKER_00,1585577,1590602
1375,SPEAKER_01,1589448,1590823
8370,SPEAKER_00,1591485,1599855
2428,SPEAKER_01,1600466,1602894
1358,SPEAKER_00,1602894,1604252
2343,SPEAKER_00,1604847,1607190
458,SPEAKER_01,1606884,1607342
1579,SPEAKER_00,1608022,1609601
2241,SPEAKER_00,1609753,1611994
4397,SPEAKER_00,1612419,1616816
3276,SPEAKER_00,1617139,1620415
5093,SPEAKER_00,1620772,1625865
1545,SPEAKER_00,1626324,1627869
1053,SPEAKER_01,1628327,1629380
5433,SPEAKER_00,1629380,1634813
7725,SPEAKER_01,1635662,1643387
1189,SPEAKER_01,1643488,1644677
5687,SPEAKER_01,1644762,1650449
323,SPEAKER_00,1649244,1649567
4584,SPEAKER_00,1650110,1654694
4448,SPEAKER_00,1654796,1659244
441,SPEAKER_01,1654830,1655271
7759,SPEAKER_01,1659753,1667512
221,SPEAKER_00,1664388,1664609
288,SPEAKER_00,1666341,1666629
5195,SPEAKER_01,1667954,1673149
1087,SPEAKER_00,1672928,1674015
1069,SPEAKER_01,1674151,1675220
373,SPEAKER_00,1674185,1674558
425,SPEAKER_00,1675288,1675713
934,SPEAKER_00,1676001,1676935
476,SPEAKER_01,1679057,1679533
815,SPEAKER_00,1679855,1680670
3107,SPEAKER_00,1680993,1684100
3481,SPEAKER_00,1684524,1688005
3905,SPEAKER_01,1689516,1693421
4177,SPEAKER_01,1693641,1697818
1205,SPEAKER_00,1697037,1698242
51,SPEAKER_01,1698089,1698140
1664,SPEAKER_01,1698191,1699855
1919,SPEAKER_00,1699957,1701876
476,SPEAKER_01,1702096,1702572
594,SPEAKER_00,1702436,1703030
5127,SPEAKER_01,1703030,1708157
2835,SPEAKER_01,1708582,1711417
391,SPEAKER_00,1710415,1710806
425,SPEAKER_00,1711400,1711825
391,SPEAKER_01,1711943,1712334
4992,SPEAKER_01,1712843,1717835
560,SPEAKER_00,1716018,1716578
441,SPEAKER_00,1717886,1718327
5704,SPEAKER_00,1718752,1724456
849,SPEAKER_01,1724864,1725713
866,SPEAKER_01,1726001,1726867
6689,SPEAKER_01,1727105,1733794
5790,SPEAKER_01,1734286,1740076
44618,SPEAKER_01,1740365,1784983
6808,SPEAKER_00,1784983,1791791
848,SPEAKER_01,1791893,1792741
2377,SPEAKER_01,1793353,1795730
4057,SPEAKER_00,1795730,1799787
679,SPEAKER_00,1800365,1801044
4890,SPEAKER_00,1801417,1806307
747,SPEAKER_01,1806358,1807105
14380,SPEAKER_01,1807546,1821926
781,SPEAKER_00,1810551,1811332
612,SPEAKER_00,1821926,1822538
2648,SPEAKER_00,1823166,1825814
968,SPEAKER_01,1825780,1826748
1375,SPEAKER_00,1826511,1827886
2139,SPEAKER_01,1828327,1830466
2224,SPEAKER_00,1830280,1832504
356,SPEAKER_01,1832402,1832758
17,SPEAKER_00,1832758,1832775
1376,SPEAKER_00,1832792,1834168
1749,SPEAKER_01,1834422,1836171
5959,SPEAKER_00,1836273,1842232
7012,SPEAKER_00,1842521,1849533
272,SPEAKER_00,1850042,1850314
2462,SPEAKER_00,1851162,1853624
7945,SPEAKER_00,1854219,1862164
374,SPEAKER_01,1862164,1862538
3667,SPEAKER_00,1862538,1866205
4907,SPEAKER_01,1866850,1871757
10526,SPEAKER_00,1871757,1882283
2988,SPEAKER_00,1882809,1885797
7063,SPEAKER_00,1886341,1893404
425,SPEAKER_01,1891298,1891723
1375,SPEAKER_00,1894015,1895390
4550,SPEAKER_00,1896018,1900568
5161,SPEAKER_01,1901044,1906205
7946,SPEAKER_01,1906595,1914541
510,SPEAKER_00,1911196,1911706
17113,SPEAKER_00,1914151,1931264
1189,SPEAKER_00,1931960,1933149
272,SPEAKER_01,1933149,1933421
713,SPEAKER_00,1933251,1933964
6995,SPEAKER_00,1934320,1941315
509,SPEAKER_01,1940076,1940585
4482,SPEAKER_00,1941774,1946256
3481,SPEAKER_00,1946799,1950280
7352,SPEAKER_00,1950602,1957954
6536,SPEAKER_00,1958531,1965067
9151,SPEAKER_00,1966460,1975611
5008,SPEAKER_00,1975645,1980653
1273,SPEAKER_01,1980721,1981994
679,SPEAKER_00,1981553,1982232
12632,SPEAKER_00,1982792,1995424
424,SPEAKER_01,1995424,1995848
2360,SPEAKER_00,1996103,1998463
10781,SPEAKER_00,1998650,2009431
628,SPEAKER_01,2008735,2009363
4601,SPEAKER_00,2010076,2014677
9134,SPEAKER_01,2015152,2024286
288,SPEAKER_00,2016460,2016748
390,SPEAKER_00,2023998,2024388
1970,SPEAKER_01,2024388,2026358
9083,SPEAKER_01,2026460,2035543
1375,SPEAKER_00,2033319,2034694
390,SPEAKER_00,2035543,2035933
9966,SPEAKER_01,2036307,2046273
187,SPEAKER_00,2043234,2043421
6588,SPEAKER_00,2046086,2052674
2377,SPEAKER_00,2052911,2055288
425,SPEAKER_01,2055254,2055679
543,SPEAKER_00,2055679,2056222
4635,SPEAKER_01,2056375,2061010
441,SPEAKER_00,2059584,2060025
458,SPEAKER_00,2060976,2061434
2920,SPEAKER_00,2061570,2064490
1681,SPEAKER_00,2064507,2066188
2784,SPEAKER_01,2066222,2069006
424,SPEAKER_00,2067920,2068344
5501,SPEAKER_01,2069244,2074745
815,SPEAKER_00,2074269,2075084
323,SPEAKER_01,2075288,2075611
2377,SPEAKER_01,2076120,2078497
16740,SPEAKER_00,2079159,2095899
4923,SPEAKER_01,2096409,2101332
2751,SPEAKER_01,2102741,2105492
2071,SPEAKER_00,2104881,2106952
15229,SPEAKER_00,2107003,2122232
866,SPEAKER_01,2113353,2114219
5382,SPEAKER_01,2122911,2128293
713,SPEAKER_00,2128039,2128752
612,SPEAKER_00,2128972,2129584
1070,SPEAKER_01,2129210,2130280
5162,SPEAKER_00,2131349,2136511
391,SPEAKER_01,2136001,2136392
866,SPEAKER_00,2136833,2137699
1171,SPEAKER_01,2137920,2139091
1375,SPEAKER_00,2138582,2139957
1376,SPEAKER_01,2140483,2141859
458,SPEAKER_00,2141808,2142266
3650,SPEAKER_01,2142300,2145950
2258,SPEAKER_00,2145271,2147529
9219,SPEAKER_00,2149091,2158310
10424,SPEAKER_00,2158701,2169125
9932,SPEAKER_00,2169278,2179210
6044,SPEAKER_01,2179448,2185492
407,SPEAKER_00,2184100,2184507
407,SPEAKER_00,2185492,2185899
441,SPEAKER_01,2186154,2186595
4024,SPEAKER_01,2187427,2191451
119,SPEAKER_00,2191315,2191434
187,SPEAKER_00,2191451,2191638
747,SPEAKER_01,2192164,2192911
4838,SPEAKER_01,2193421,2198259
2122,SPEAKER_00,2198718,2200840
1256,SPEAKER_00,2201078,2202334
289,SPEAKER_00,2202877,2203166
2768,SPEAKER_00,2203590,2206358
340,SPEAKER_01,2206595,2206935
2038,SPEAKER_00,2207376,2209414
9779,SPEAKER_01,2210212,2219991
6689,SPEAKER_00,2219329,2226018
373,SPEAKER_01,2223200,2223573
441,SPEAKER_01,2226103,2226544
5637,SPEAKER_00,2226918,2232555
374,SPEAKER_01,2232877,2233251
492,SPEAKER_00,2234185,2234677
5433,SPEAKER_01,2234813,2240246
7368,SPEAKER_00,2240025,2247393
340,SPEAKER_01,2247444,2247784
577,SPEAKER_00,2248073,2248650
9508,SPEAKER_01,2249193,2258701
3294,SPEAKER_00,2257342,2260636
153,SPEAKER_00,2260755,2260908
407,SPEAKER_01,2260772,2261179
5704,SPEAKER_00,2261027,2266731
2377,SPEAKER_01,2263539,2265916
391,SPEAKER_00,2266901,2267292
4771,SPEAKER_01,2267699,2272470
408,SPEAKER_00,2269040,2269448
289,SPEAKER_00,2272113,2272402
2139,SPEAKER_01,2272979,2275118
3090,SPEAKER_00,2274711,2277801
849,SPEAKER_01,2277037,2277886
17,SPEAKER_00,2277886,2277903
2105,SPEAKER_00,2278412,2280517
5874,SPEAKER_00,2281095,2286969
6367,SPEAKER_01,2287088,2293455
629,SPEAKER_00,2291281,2291910
7844,SPEAKER_00,2293624,2301468
8268,SPEAKER_01,2301910,2310178
2325,SPEAKER_01,2310382,2312707
442,SPEAKER_00,2312707,2313149
6384,SPEAKER_01,2313132,2319516
492,SPEAKER_00,2319448,2319940
340,SPEAKER_01,2320025,2320365
2139,SPEAKER_00,2320942,2323081
4601,SPEAKER_00,2323556,2328157
8829,SPEAKER_00,2328904,2337733
1766,SPEAKER_00,2338429,2340195
5212,SPEAKER_00,2340772,2345984
747,SPEAKER_01,2346137,2346884
6587,SPEAKER_01,2347699,2354286
