Duration (s),Speaker,start_ms,end_ms
7045,SPEAKER_00,677988,685033
390,SPEAKER_01,685000,685390
17,SPEAKER_00,685050,685067
4533,SPEAKER_00,685916,690449
441,SPEAKER_00,690857,691298
19542,SPEAKER_00,692843,712385
510,SPEAKER_01,711230,711740
475,SPEAKER_01,712385,712860
51,SPEAKER_00,712436,712487
3582,SPEAKER_00,713013,716595
1171,SPEAKER_01,717733,718904
3854,SPEAKER_00,718242,722096
798,SPEAKER_01,722028,722826
3956,SPEAKER_00,722928,726884
9372,SPEAKER_00,726986,736358
6078,SPEAKER_01,737020,743098
560,SPEAKER_00,743098,743658
1155,SPEAKER_00,744337,745492
917,SPEAKER_00,745594,746511
17572,SPEAKER_00,746816,764388
442,SPEAKER_01,764507,764949
6417,SPEAKER_00,765713,772130
2733,SPEAKER_00,772351,775084
4601,SPEAKER_00,775492,780093
2478,SPEAKER_00,781910,784388
408,SPEAKER_01,784388,784796
357,SPEAKER_00,785135,785492
1748,SPEAKER_00,785713,787461
170,SPEAKER_01,787563,787733
1358,SPEAKER_00,788344,789702
153,SPEAKER_01,790161,790314
9253,SPEAKER_00,790585,799838
3684,SPEAKER_00,800348,804032
6299,SPEAKER_00,804660,810959
2954,SPEAKER_00,810976,813930
7775,SPEAKER_01,814151,821926
1341,SPEAKER_00,822249,823590
6485,SPEAKER_01,822674,829159
5960,SPEAKER_00,829634,835594
407,SPEAKER_01,835713,836120
475,SPEAKER_00,836850,837325
594,SPEAKER_00,837869,838463
2937,SPEAKER_00,839176,842113
8693,SPEAKER_00,842385,851078
5925,SPEAKER_00,851910,857835
968,SPEAKER_01,852877,853845
628,SPEAKER_01,857665,858293
17,SPEAKER_00,858293,858310
4346,SPEAKER_00,858582,862928
6774,SPEAKER_01,862894,869668
340,SPEAKER_00,869719,870059
747,SPEAKER_01,870432,871179
5857,SPEAKER_00,871757,877614
594,SPEAKER_01,877614,878208
5670,SPEAKER_00,878752,884422
3990,SPEAKER_01,881943,885933
8506,SPEAKER_00,885933,894439
1002,SPEAKER_01,890789,891791
9813,SPEAKER_00,894711,904524
458,SPEAKER_01,903981,904439
5161,SPEAKER_00,904762,909923
68,SPEAKER_01,908853,908921
34,SPEAKER_01,908938,908972
1257,SPEAKER_00,910534,911791
543,SPEAKER_01,911791,912334
2258,SPEAKER_00,912436,914694
2309,SPEAKER_01,914371,916680
323,SPEAKER_00,916731,917054
1256,SPEAKER_00,917920,919176
2785,SPEAKER_00,919702,922487
5619,SPEAKER_01,922487,928106
5908,SPEAKER_00,927258,933166
1137,SPEAKER_01,933421,934558
3413,SPEAKER_01,935780,939193
2598,SPEAKER_00,939991,942589
2343,SPEAKER_00,942996,945339
170,SPEAKER_01,943811,943981
815,SPEAKER_00,945679,946494
2496,SPEAKER_00,946867,949363
2207,SPEAKER_00,949889,952096
425,SPEAKER_01,952096,952521
17,SPEAKER_00,952147,952164
1290,SPEAKER_00,952521,953811
7198,SPEAKER_00,954066,961264
408,SPEAKER_01,956782,957190
1409,SPEAKER_01,960942,962351
7216,SPEAKER_00,961315,968531
747,SPEAKER_01,967359,968106
984,SPEAKER_00,968684,969668
1409,SPEAKER_01,969397,970806
560,SPEAKER_00,971146,971706
1952,SPEAKER_00,973234,975186
3107,SPEAKER_00,975713,978820
1375,SPEAKER_00,979040,980415
5840,SPEAKER_00,981570,987410
391,SPEAKER_01,984524,984915
492,SPEAKER_00,988531,989023
7249,SPEAKER_00,989346,996595
356,SPEAKER_00,996969,997325
814,SPEAKER_00,998073,998887
8472,SPEAKER_00,999533,1008005
17,SPEAKER_00,1008259,1008276
408,SPEAKER_01,1008276,1008684
51,SPEAKER_00,1008684,1008735
1664,SPEAKER_00,1008921,1010585
2241,SPEAKER_01,1011485,1013726
2037,SPEAKER_00,1013879,1015916
2088,SPEAKER_01,1015305,1017393
425,SPEAKER_01,1017461,1017886
492,SPEAKER_00,1017886,1018378
5246,SPEAKER_00,1018786,1024032
19933,SPEAKER_00,1024235,1044168
764,SPEAKER_01,1039431,1040195
4245,SPEAKER_01,1043556,1047801
764,SPEAKER_00,1048140,1048904
713,SPEAKER_00,1049923,1050636
7080,SPEAKER_00,1051213,1058293
492,SPEAKER_01,1058514,1059006
2156,SPEAKER_00,1059006,1061162
526,SPEAKER_01,1059465,1059991
2020,SPEAKER_00,1061655,1063675
408,SPEAKER_01,1062215,1062623
17,SPEAKER_01,1063675,1063692
543,SPEAKER_01,1063709,1064252
1477,SPEAKER_01,1064728,1066205
305,SPEAKER_00,1064830,1065135
4686,SPEAKER_00,1067122,1071808
442,SPEAKER_01,1069634,1070076
339,SPEAKER_01,1071587,1071926
3939,SPEAKER_00,1072113,1076052
1749,SPEAKER_00,1077750,1079499
3158,SPEAKER_00,1079855,1083013
424,SPEAKER_01,1080908,1081332
391,SPEAKER_01,1082911,1083302
2122,SPEAKER_00,1083726,1085848
373,SPEAKER_01,1085730,1086103
3107,SPEAKER_00,1086663,1089770
1833,SPEAKER_00,1090348,1092181
8846,SPEAKER_00,1092962,1101808
1137,SPEAKER_00,1101825,1102962
645,SPEAKER_01,1102962,1103607
2055,SPEAKER_00,1104422,1106477
1070,SPEAKER_00,1106986,1108056
1223,SPEAKER_00,1108174,1109397
798,SPEAKER_01,1109584,1110382
1239,SPEAKER_00,1110823,1112062
1188,SPEAKER_01,1114660,1115848
6587,SPEAKER_00,1116494,1123081
6791,SPEAKER_00,1123455,1130246
510,SPEAKER_01,1127495,1128005
527,SPEAKER_01,1128853,1129380
425,SPEAKER_01,1129719,1130144
10764,SPEAKER_00,1130806,1141570
5535,SPEAKER_00,1141994,1147529
407,SPEAKER_01,1145373,1145780
2564,SPEAKER_00,1148106,1150670
1205,SPEAKER_00,1151061,1152266
357,SPEAKER_01,1152707,1153064
84,SPEAKER_01,1153455,1153539
1171,SPEAKER_00,1153964,1155135
323,SPEAKER_01,1155016,1155339
373,SPEAKER_00,1155747,1156120
2496,SPEAKER_00,1157054,1159550
17,SPEAKER_00,1159567,1159584
373,SPEAKER_01,1159584,1159957
1358,SPEAKER_01,1160568,1161926
476,SPEAKER_00,1161315,1161791
17,SPEAKER_00,1161876,1161893
781,SPEAKER_00,1161910,1162691
458,SPEAKER_00,1164185,1164643
5263,SPEAKER_00,1165373,1170636
3956,SPEAKER_00,1171519,1175475
1970,SPEAKER_00,1175899,1177869
1681,SPEAKER_01,1178106,1179787
2122,SPEAKER_00,1179974,1182096
1766,SPEAKER_01,1181366,1183132
373,SPEAKER_00,1183234,1183607
340,SPEAKER_01,1183607,1183947
8235,SPEAKER_00,1184439,1192674
356,SPEAKER_01,1192674,1193030
4872,SPEAKER_00,1193268,1198140
1834,SPEAKER_01,1197767,1199601
3107,SPEAKER_00,1199753,1202860
1070,SPEAKER_01,1202198,1203268
5467,SPEAKER_00,1203607,1209074
322,SPEAKER_01,1206494,1206816
255,SPEAKER_01,1209074,1209329
458,SPEAKER_00,1210280,1210738
5891,SPEAKER_00,1211689,1217580
527,SPEAKER_01,1217444,1217971
5025,SPEAKER_00,1218599,1223624
458,SPEAKER_01,1221893,1222351
2971,SPEAKER_00,1223947,1226918
1087,SPEAKER_01,1227597,1228684
390,SPEAKER_00,1228786,1229176
3854,SPEAKER_01,1229176,1233030
408,SPEAKER_00,1232045,1232453
272,SPEAKER_00,1232724,1232996
5552,SPEAKER_00,1233030,1238582
408,SPEAKER_01,1238242,1238650
17,SPEAKER_00,1238650,1238667
3718,SPEAKER_00,1238752,1242470
407,SPEAKER_01,1240195,1240602
3769,SPEAKER_01,1241264,1245033
747,SPEAKER_00,1244185,1244932
20356,SPEAKER_00,1245492,1265848
424,SPEAKER_00,1266986,1267410
1731,SPEAKER_00,1268039,1269770
17,SPEAKER_00,1269991,1270008
3446,SPEAKER_00,1270025,1273471
2343,SPEAKER_01,1272028,1274371
781,SPEAKER_00,1273692,1274473
51,SPEAKER_01,1274473,1274524
2495,SPEAKER_00,1274983,1277478
34,SPEAKER_00,1277597,1277631
425,SPEAKER_01,1277631,1278056
2054,SPEAKER_00,1277648,1279702
407,SPEAKER_01,1279601,1280008
2072,SPEAKER_00,1280534,1282606
271,SPEAKER_01,1282674,1282945
951,SPEAKER_00,1283845,1284796
1138,SPEAKER_00,1285254,1286392
577,SPEAKER_01,1286392,1286969
1647,SPEAKER_00,1287054,1288701
3412,SPEAKER_00,1289584,1292996
339,SPEAKER_01,1293353,1293692
1409,SPEAKER_00,1294185,1295594
306,SPEAKER_01,1296120,1296426
2988,SPEAKER_00,1297054,1300042
339,SPEAKER_01,1300110,1300449
2326,SPEAKER_00,1300636,1302962
2649,SPEAKER_01,1302843,1305492
2784,SPEAKER_00,1305611,1308395
408,SPEAKER_01,1306052,1306460
4024,SPEAKER_00,1309006,1313030
3209,SPEAKER_00,1313149,1316358
407,SPEAKER_01,1316358,1316765
527,SPEAKER_00,1317546,1318073
696,SPEAKER_00,1318293,1318989
5500,SPEAKER_00,1319550,1325050
6163,SPEAKER_00,1325594,1331757
8608,SPEAKER_00,1332317,1340925
3090,SPEAKER_00,1341451,1344541
5161,SPEAKER_00,1344949,1350110
5110,SPEAKER_00,1351146,1356256
2479,SPEAKER_00,1356290,1358769
5739,SPEAKER_00,1359074,1364813
390,SPEAKER_00,1365475,1365865
1171,SPEAKER_00,1366494,1367665
238,SPEAKER_01,1367665,1367903
3039,SPEAKER_00,1368412,1371451
1596,SPEAKER_01,1369787,1371383
578,SPEAKER_01,1372096,1372674
4669,SPEAKER_00,1372962,1377631
1715,SPEAKER_00,1378938,1380653
509,SPEAKER_01,1380840,1381349
1681,SPEAKER_00,1381655,1383336
475,SPEAKER_01,1383336,1383811
1936,SPEAKER_00,1384252,1386188
900,SPEAKER_00,1386646,1387546
645,SPEAKER_00,1387920,1388565
2784,SPEAKER_00,1389601,1392385
305,SPEAKER_01,1392640,1392945
2360,SPEAKER_00,1393353,1395713
3039,SPEAKER_00,1396375,1399414
1613,SPEAKER_00,1399685,1401298
645,SPEAKER_00,1401553,1402198
323,SPEAKER_01,1402249,1402572
866,SPEAKER_01,1403811,1404677
3921,SPEAKER_00,1404949,1408870
4262,SPEAKER_00,1409142,1413404
390,SPEAKER_01,1410178,1410568
441,SPEAKER_00,1413998,1414439
10119,SPEAKER_00,1414541,1424660
356,SPEAKER_01,1417784,1418140
356,SPEAKER_01,1424660,1425016
17,SPEAKER_00,1424677,1424694
408,SPEAKER_00,1425237,1425645
3769,SPEAKER_00,1426239,1430008
458,SPEAKER_00,1430348,1430806
5331,SPEAKER_00,1432623,1437954
1324,SPEAKER_01,1437869,1439193
1460,SPEAKER_00,1440110,1441570
4499,SPEAKER_00,1441655,1446154
391,SPEAKER_01,1446018,1446409
3973,SPEAKER_00,1446409,1450382
1342,SPEAKER_00,1450568,1451910
2309,SPEAKER_00,1452555,1454864
4075,SPEAKER_00,1455152,1459227
4466,SPEAKER_00,1459651,1464117
832,SPEAKER_01,1463964,1464796
1714,SPEAKER_00,1465628,1467342
5807,SPEAKER_01,1467444,1473251
6859,SPEAKER_00,1473624,1480483
1511,SPEAKER_01,1480653,1482164
170,SPEAKER_00,1480721,1480891
459,SPEAKER_00,1481349,1481808
1290,SPEAKER_00,1482266,1483556
102,SPEAKER_00,1483981,1484083
5535,SPEAKER_00,1484473,1490008
1035,SPEAKER_01,1488803,1489838
3259,SPEAKER_00,1490280,1493539
764,SPEAKER_00,1493845,1494609
1579,SPEAKER_00,1495237,1496816
323,SPEAKER_01,1496816,1497139
407,SPEAKER_00,1497784,1498191
4211,SPEAKER_00,1498480,1502691
2631,SPEAKER_00,1503455,1506086
357,SPEAKER_01,1506154,1506511
493,SPEAKER_00,1507495,1507988
2157,SPEAKER_00,1508870,1511027
2852,SPEAKER_01,1510144,1512996
458,SPEAKER_00,1513115,1513573
374,SPEAKER_01,1513505,1513879
238,SPEAKER_00,1513590,1513828
85,SPEAKER_00,1513879,1513964
7317,SPEAKER_00,1514032,1521349
459,SPEAKER_01,1516697,1517156
152,SPEAKER_01,1521095,1521247
7505,SPEAKER_00,1522062,1529567
2359,SPEAKER_01,1528039,1530398
10611,SPEAKER_00,1530755,1541366
476,SPEAKER_01,1539855,1540331
237,SPEAKER_01,1541044,1541281
17,SPEAKER_01,1541366,1541383
6418,SPEAKER_00,1542096,1548514
1868,SPEAKER_00,1549142,1551010
305,SPEAKER_01,1551010,1551315
1766,SPEAKER_00,1551553,1553319
408,SPEAKER_01,1553013,1553421
984,SPEAKER_00,1553421,1554405
408,SPEAKER_01,1554405,1554813
2020,SPEAKER_00,1554847,1556867
1103,SPEAKER_01,1555747,1556850
17029,SPEAKER_01,1556867,1573896
424,SPEAKER_00,1573811,1574235
1426,SPEAKER_01,1574388,1575814
3379,SPEAKER_01,1576086,1579465
272,SPEAKER_01,1579940,1580212
492,SPEAKER_01,1580755,1581247
1783,SPEAKER_00,1581519,1583302
407,SPEAKER_01,1583098,1583505
577,SPEAKER_00,1584898,1585475
2309,SPEAKER_00,1586816,1589125
611,SPEAKER_00,1590144,1590755
340,SPEAKER_01,1590755,1591095
713,SPEAKER_00,1591095,1591808
1409,SPEAKER_00,1592385,1593794
4261,SPEAKER_00,1594185,1598446
577,SPEAKER_01,1598446,1599023
594,SPEAKER_00,1599023,1599617
1834,SPEAKER_01,1599176,1601010
13684,SPEAKER_00,1601451,1615135
441,SPEAKER_01,1612657,1613098
390,SPEAKER_01,1614711,1615101
561,SPEAKER_00,1615797,1616358
1019,SPEAKER_00,1616612,1617631
7946,SPEAKER_00,1618157,1626103
305,SPEAKER_01,1620297,1620602
51,SPEAKER_01,1625780,1625831
425,SPEAKER_00,1626765,1627190
4262,SPEAKER_00,1627410,1631672
594,SPEAKER_01,1631672,1632266
22088,SPEAKER_00,1632164,1654252
407,SPEAKER_01,1643421,1643828
662,SPEAKER_01,1653268,1653930
1222,SPEAKER_00,1654660,1655882
6248,SPEAKER_00,1656392,1662640
509,SPEAKER_01,1660382,1660891
509,SPEAKER_01,1661010,1661519
594,SPEAKER_00,1662996,1663590
408,SPEAKER_01,1663590,1663998
1681,SPEAKER_00,1664847,1666528
13769,SPEAKER_01,1666460,1680229
119,SPEAKER_01,1680246,1680365
526,SPEAKER_00,1680263,1680789
340,SPEAKER_01,1680789,1681129
7317,SPEAKER_00,1681129,1688446
680,SPEAKER_01,1685050,1685730
221,SPEAKER_01,1686782,1687003
1409,SPEAKER_00,1689057,1690466
3753,SPEAKER_01,1690432,1694185
1035,SPEAKER_01,1694779,1695814
2173,SPEAKER_00,1696001,1698174
390,SPEAKER_01,1698022,1698412
2819,SPEAKER_00,1699040,1701859
407,SPEAKER_01,1701859,1702266
34,SPEAKER_00,1701876,1701910
1647,SPEAKER_00,1702266,1703913
373,SPEAKER_01,1703913,1704286
17,SPEAKER_00,1704286,1704303
1630,SPEAKER_00,1704847,1706477
476,SPEAKER_01,1705882,1706358
67,SPEAKER_01,1706477,1706544
646,SPEAKER_00,1706544,1707190
68,SPEAKER_01,1706578,1706646
5297,SPEAKER_00,1707988,1713285
390,SPEAKER_01,1713285,1713675
17,SPEAKER_00,1713302,1713319
3769,SPEAKER_00,1713743,1717512
357,SPEAKER_01,1717495,1717852
594,SPEAKER_00,1718344,1718938
5738,SPEAKER_00,1719448,1725186
425,SPEAKER_01,1725084,1725509
1986,SPEAKER_00,1725509,1727495
459,SPEAKER_01,1727495,1727954
3412,SPEAKER_00,1727903,1731315
408,SPEAKER_01,1731315,1731723
1342,SPEAKER_00,1732011,1733353
7555,SPEAKER_00,1733624,1741179
1630,SPEAKER_01,1740993,1742623
6893,SPEAKER_00,1742792,1749685
544,SPEAKER_01,1746612,1747156
424,SPEAKER_01,1748005,1748429
85,SPEAKER_01,1749516,1749601
85,SPEAKER_01,1749685,1749770
3430,SPEAKER_00,1749770,1753200
1817,SPEAKER_00,1753505,1755322
442,SPEAKER_01,1755084,1755526
2004,SPEAKER_00,1755831,1757835
543,SPEAKER_01,1757835,1758378
3820,SPEAKER_00,1758429,1762249
323,SPEAKER_01,1760398,1760721
2733,SPEAKER_00,1762640,1765373
866,SPEAKER_01,1764252,1765118
5348,SPEAKER_00,1766001,1771349
339,SPEAKER_01,1771112,1771451
3668,SPEAKER_00,1772011,1775679
4516,SPEAKER_01,1775000,1779516
3463,SPEAKER_00,1780042,1783505
968,SPEAKER_01,1783217,1784185
84,SPEAKER_00,1784185,1784269
5688,SPEAKER_00,1785169,1790857
2581,SPEAKER_01,1790687,1793268
1018,SPEAKER_00,1793319,1794337
34,SPEAKER_01,1793336,1793370
5195,SPEAKER_01,1793760,1798955
4279,SPEAKER_00,1798208,1802487
1274,SPEAKER_01,1801400,1802674
1749,SPEAKER_00,1802962,1804711
4754,SPEAKER_00,1805271,1810025
459,SPEAKER_01,1808208,1808667
407,SPEAKER_01,1810008,1810415
2377,SPEAKER_00,1810551,1812928
391,SPEAKER_01,1812860,1813251
3701,SPEAKER_00,1813438,1817139
1002,SPEAKER_01,1817037,1818039
4737,SPEAKER_00,1818191,1822928
2716,SPEAKER_00,1823149,1825865
408,SPEAKER_01,1824405,1824813
323,SPEAKER_01,1825780,1826103
7776,SPEAKER_00,1826103,1833879
1273,SPEAKER_01,1830008,1831281
51,SPEAKER_01,1833234,1833285
1103,SPEAKER_00,1834711,1835814
1698,SPEAKER_00,1835984,1837682
4380,SPEAKER_00,1837920,1842300
373,SPEAKER_01,1842402,1842775
510,SPEAKER_00,1842843,1843353
4109,SPEAKER_00,1844337,1848446
357,SPEAKER_01,1848140,1848497
611,SPEAKER_01,1848820,1849431
7283,SPEAKER_00,1849550,1856833
424,SPEAKER_01,1852402,1852826
374,SPEAKER_01,1855339,1855713
11885,SPEAKER_01,1856867,1868752
12037,SPEAKER_01,1869210,1881247
9185,SPEAKER_01,1881977,1891162
12360,SPEAKER_01,1891604,1903964
357,SPEAKER_00,1904524,1904881
933,SPEAKER_01,1904983,1905916
1324,SPEAKER_00,1906052,1907376
3990,SPEAKER_01,1907308,1911298
475,SPEAKER_00,1911502,1911977
3430,SPEAKER_00,1912979,1916409
1341,SPEAKER_01,1916222,1917563
3294,SPEAKER_00,1917750,1921044
3243,SPEAKER_01,1921281,1924524
356,SPEAKER_00,1924660,1925016
2020,SPEAKER_01,1924966,1926986
9966,SPEAKER_00,1927461,1937427
374,SPEAKER_01,1929736,1930110
407,SPEAKER_01,1934762,1935169
747,SPEAKER_01,1936918,1937665
2564,SPEAKER_00,1937801,1940365
373,SPEAKER_01,1940365,1940738
441,SPEAKER_00,1940823,1941264
6146,SPEAKER_00,1941553,1947699
5229,SPEAKER_00,1947852,1953081
510,SPEAKER_01,1952809,1953319
4822,SPEAKER_00,1953675,1958497
594,SPEAKER_01,1958650,1959244
492,SPEAKER_00,1959244,1959736
3311,SPEAKER_00,1960110,1963421
6893,SPEAKER_01,1963404,1970297
31324,SPEAKER_01,1970874,2002198
985,SPEAKER_00,1978446,1979431
135,SPEAKER_00,1979533,1979668
628,SPEAKER_01,2002487,2003115
458,SPEAKER_01,2003387,2003845
3497,SPEAKER_01,2003879,2007376
17,SPEAKER_00,2004881,2004898
21104,SPEAKER_01,2007410,2028514
696,SPEAKER_00,2021247,2021943
1290,SPEAKER_00,2027207,2028497
5637,SPEAKER_00,2028514,2034151
441,SPEAKER_01,2032589,2033030
900,SPEAKER_01,2033879,2034779
10339,SPEAKER_00,2034881,2045220
459,SPEAKER_01,2044507,2044966
390,SPEAKER_00,2045747,2046137
730,SPEAKER_00,2046629,2047359
391,SPEAKER_01,2047495,2047886
1799,SPEAKER_00,2048022,2049821
459,SPEAKER_01,2049651,2050110
3090,SPEAKER_00,2050687,2053777
425,SPEAKER_01,2053709,2054134
5332,SPEAKER_00,2054235,2059567
544,SPEAKER_01,2058989,2059533
2071,SPEAKER_00,2060008,2062079
3107,SPEAKER_00,2062724,2065831
15790,SPEAKER_01,2065831,2081621
272,SPEAKER_00,2074524,2074796
4652,SPEAKER_01,2081960,2086612
543,SPEAKER_00,2082691,2083234
3736,SPEAKER_00,2086612,2090348
271,SPEAKER_01,2088735,2089006
2597,SPEAKER_01,2089465,2092062
2140,SPEAKER_00,2091196,2093336
5128,SPEAKER_00,2093556,2098684
