Duration (s),Speaker,start_ms,end_ms
645,SPEAKER_01,291366,292011
374,SPEAKER_00,292147,292521
628,SPEAKER_00,292877,293505
6554,SPEAKER_00,293794,300348
645,SPEAKER_00,300619,301264
306,SPEAKER_01,301570,301876
7114,SPEAKER_00,302266,309380
271,SPEAKER_00,310195,310466
5569,SPEAKER_00,311553,317122
509,SPEAKER_01,314507,315016
408,SPEAKER_01,316799,317207
6044,SPEAKER_00,317139,323183
17,SPEAKER_01,323183,323200
7419,SPEAKER_00,323964,331383
492,SPEAKER_01,331723,332215
934,SPEAKER_00,332266,333200
628,SPEAKER_01,332996,333624
663,SPEAKER_00,334337,335000
2818,SPEAKER_00,335475,338293
2089,SPEAKER_01,339006,341095
459,SPEAKER_00,339889,340348
3447,SPEAKER_00,341366,344813
1121,SPEAKER_00,345373,346494
4839,SPEAKER_00,346595,351434
407,SPEAKER_01,351604,352011
5246,SPEAKER_00,352147,357393
1205,SPEAKER_01,356154,357359
6485,SPEAKER_00,357937,364422
5586,SPEAKER_00,364558,370144
4652,SPEAKER_00,370874,375526
2462,SPEAKER_01,375424,377886
323,SPEAKER_00,378259,378582
407,SPEAKER_01,378752,379159
543,SPEAKER_00,379889,380432
6129,SPEAKER_00,381434,387563
2564,SPEAKER_00,388208,390772
6621,SPEAKER_00,390976,397597
5517,SPEAKER_00,397971,403488
323,SPEAKER_01,399142,399465
3276,SPEAKER_00,404083,407359
102,SPEAKER_01,407139,407241
85,SPEAKER_01,407359,407444
68,SPEAKER_00,407444,407512
475,SPEAKER_00,408616,409091
1664,SPEAKER_00,409685,411349
3922,SPEAKER_00,411587,415509
4024,SPEAKER_00,416188,420212
441,SPEAKER_01,419448,419889
1155,SPEAKER_00,420636,421791
390,SPEAKER_01,421791,422181
1885,SPEAKER_00,422809,424694
4720,SPEAKER_00,425084,429804
1646,SPEAKER_00,430280,431926
2903,SPEAKER_00,432283,435186
1783,SPEAKER_00,435407,437190
1766,SPEAKER_00,437665,439431
390,SPEAKER_01,437767,438157
629,SPEAKER_01,439617,440246
713,SPEAKER_00,440042,440755
883,SPEAKER_01,440432,441315
9151,SPEAKER_00,441502,450653
357,SPEAKER_01,448225,448582
13006,SPEAKER_00,451162,464168
339,SPEAKER_01,456239,456578
509,SPEAKER_01,460874,461383
2140,SPEAKER_01,464303,466443
3650,SPEAKER_00,466782,470432
544,SPEAKER_01,467342,467886
492,SPEAKER_01,470280,470772
3972,SPEAKER_00,471146,475118
4838,SPEAKER_00,475679,480517
424,SPEAKER_01,479380,479804
11816,SPEAKER_00,480942,492758
390,SPEAKER_01,485764,486154
713,SPEAKER_01,492402,493115
747,SPEAKER_00,493658,494405
1749,SPEAKER_01,493913,495662
662,SPEAKER_00,496137,496799
6536,SPEAKER_00,497292,503828
424,SPEAKER_01,504626,505050
408,SPEAKER_00,505950,506358
289,SPEAKER_00,506663,506952
2123,SPEAKER_01,507325,509448
2411,SPEAKER_01,510263,512674
1986,SPEAKER_01,513319,515305
1562,SPEAKER_00,515950,517512
8285,SPEAKER_00,518395,526680
1800,SPEAKER_01,525322,527122
1596,SPEAKER_00,527478,529074
1053,SPEAKER_01,529006,530059
2903,SPEAKER_00,529872,532775
2326,SPEAKER_01,532572,534898
424,SPEAKER_00,533879,534303
7402,SPEAKER_00,536392,543794
2309,SPEAKER_01,543794,546103
1052,SPEAKER_00,544202,545254
7810,SPEAKER_00,546969,554779
357,SPEAKER_01,550704,551061
5348,SPEAKER_01,554660,560008
2547,SPEAKER_00,559363,561910
899,SPEAKER_01,561061,561960
10034,SPEAKER_00,561960,571994
527,SPEAKER_01,562860,563387
322,SPEAKER_01,571027,571349
2666,SPEAKER_00,572843,575509
9491,SPEAKER_01,575509,585000
2190,SPEAKER_00,585118,587308
340,SPEAKER_01,585237,585577
9083,SPEAKER_01,587886,596969
5161,SPEAKER_01,597767,602928
798,SPEAKER_00,603098,603896
8319,SPEAKER_01,604151,612470
3803,SPEAKER_00,612792,616595
4635,SPEAKER_00,616680,621315
24923,SPEAKER_01,621112,646035
289,SPEAKER_00,634439,634728
6673,SPEAKER_01,646646,653319
19440,SPEAKER_01,653624,673064
509,SPEAKER_00,660704,661213
2937,SPEAKER_01,673268,676205
3803,SPEAKER_01,677088,680891
2869,SPEAKER_00,680942,683811
19848,SPEAKER_01,683471,703319
764,SPEAKER_00,700008,700772
3769,SPEAKER_00,703675,707444
4482,SPEAKER_00,707852,712334
509,SPEAKER_01,710059,710568
2581,SPEAKER_01,712334,714915
1732,SPEAKER_01,715186,716918
424,SPEAKER_00,717258,717682
7096,SPEAKER_01,717920,725016
27368,SPEAKER_01,725475,752843
136,SPEAKER_01,752962,753098
2462,SPEAKER_00,753675,756137
2495,SPEAKER_01,755730,758225
1511,SPEAKER_00,758633,760144
2139,SPEAKER_00,761842,763981
815,SPEAKER_01,764185,765000
6706,SPEAKER_00,765424,772130
425,SPEAKER_01,768310,768735
2615,SPEAKER_01,772079,774694
7114,SPEAKER_00,774558,781672
476,SPEAKER_01,776561,777037
272,SPEAKER_01,777767,778039
356,SPEAKER_01,780840,781196
390,SPEAKER_00,782368,782758
2937,SPEAKER_01,783251,786188
1562,SPEAKER_00,786256,787818
459,SPEAKER_01,787461,787920
6401,SPEAKER_01,788310,794711
17,SPEAKER_01,794762,794779
373,SPEAKER_00,794779,795152
17,SPEAKER_01,794813,794830
68,SPEAKER_01,795152,795220
3141,SPEAKER_01,795526,798667
390,SPEAKER_00,797937,798327
849,SPEAKER_00,798667,799516
968,SPEAKER_01,799397,800365
4415,SPEAKER_01,800517,804932
4159,SPEAKER_00,805458,809617
1392,SPEAKER_01,810025,811417
1681,SPEAKER_00,811553,813234
900,SPEAKER_01,813234,814134
611,SPEAKER_00,815254,815865
1206,SPEAKER_01,815831,817037
2139,SPEAKER_00,816494,818633
6927,SPEAKER_01,818938,825865
17,SPEAKER_00,825865,825882
11257,SPEAKER_00,825899,837156
2751,SPEAKER_01,836748,839499
866,SPEAKER_00,839617,840483
1494,SPEAKER_00,841910,843404
8438,SPEAKER_01,843522,851960
679,SPEAKER_00,847529,848208
339,SPEAKER_00,851825,852164
17,SPEAKER_01,851977,851994
1443,SPEAKER_01,852147,853590
1358,SPEAKER_00,854083,855441
19151,SPEAKER_01,855288,874439
458,SPEAKER_00,860891,861349
85,SPEAKER_00,870959,871044
1731,SPEAKER_00,871859,873590
10560,SPEAKER_00,874694,885254
628,SPEAKER_01,878786,879414
5314,SPEAKER_01,884796,890110
51,SPEAKER_01,890195,890246
5467,SPEAKER_00,890246,895713
220,SPEAKER_01,890263,890483
458,SPEAKER_01,893387,893845
543,SPEAKER_01,895662,896205
2801,SPEAKER_01,896986,899787
2207,SPEAKER_01,900042,902249
3106,SPEAKER_01,902691,905797
5976,SPEAKER_01,906205,912181
11019,SPEAKER_01,913590,924609
2020,SPEAKER_00,924202,926222
23056,SPEAKER_01,926222,949278
10560,SPEAKER_01,949312,959872
9219,SPEAKER_01,960195,969414
2869,SPEAKER_00,969974,972843
25688,SPEAKER_01,974456,1000144
2614,SPEAKER_01,1000959,1003573
4278,SPEAKER_01,1003981,1008259
5637,SPEAKER_00,1009159,1014796
594,SPEAKER_01,1015271,1015865
3973,SPEAKER_00,1015594,1019567
458,SPEAKER_01,1017003,1017461
7471,SPEAKER_01,1019685,1027156
237,SPEAKER_00,1027156,1027393
10560,SPEAKER_01,1027173,1037733
13073,SPEAKER_01,1038039,1051112
578,SPEAKER_01,1051298,1051876
4992,SPEAKER_01,1052724,1057716
7691,SPEAKER_01,1058599,1066290
1154,SPEAKER_00,1067054,1068208
136,SPEAKER_01,1067071,1067207
13480,SPEAKER_01,1067852,1081332
3430,SPEAKER_01,1082096,1085526
254,SPEAKER_00,1086290,1086544
2887,SPEAKER_01,1086544,1089431
1460,SPEAKER_01,1089940,1091400
3463,SPEAKER_00,1091859,1095322
1171,SPEAKER_01,1094949,1096120
3277,SPEAKER_00,1096120,1099397
187,SPEAKER_01,1099397,1099584
84,SPEAKER_00,1099584,1099668
2055,SPEAKER_00,1100449,1102504
1188,SPEAKER_01,1102504,1103692
306,SPEAKER_00,1103794,1104100
1120,SPEAKER_01,1104100,1105220
7521,SPEAKER_00,1104558,1112079
408,SPEAKER_01,1112079,1112487
8167,SPEAKER_01,1113709,1121876
1885,SPEAKER_01,1122317,1124202
2530,SPEAKER_01,1124558,1127088
2649,SPEAKER_00,1127393,1130042
510,SPEAKER_01,1129651,1130161
17,SPEAKER_00,1130161,1130178
730,SPEAKER_00,1131010,1131740
950,SPEAKER_01,1131027,1131977
5807,SPEAKER_00,1132028,1137835
3514,SPEAKER_01,1138820,1142334
4872,SPEAKER_00,1143234,1148106
442,SPEAKER_01,1148089,1148531
4397,SPEAKER_00,1148531,1152928
408,SPEAKER_01,1152928,1153336
2614,SPEAKER_00,1153404,1156018
51,SPEAKER_01,1156324,1156375
34,SPEAKER_00,1156375,1156409
5568,SPEAKER_01,1156409,1161977
1816,SPEAKER_00,1159448,1161264
2496,SPEAKER_00,1162809,1165305
2224,SPEAKER_00,1165764,1167988
883,SPEAKER_01,1167886,1168769
2105,SPEAKER_00,1168718,1170823
7589,SPEAKER_00,1171078,1178667
1019,SPEAKER_01,1179040,1180059
1494,SPEAKER_00,1180602,1182096
2971,SPEAKER_01,1182300,1185271
3701,SPEAKER_00,1184388,1188089
3871,SPEAKER_00,1188140,1192011
272,SPEAKER_01,1192011,1192283
424,SPEAKER_00,1193064,1193488
4210,SPEAKER_00,1193964,1198174
2529,SPEAKER_00,1198650,1201179
662,SPEAKER_00,1201893,1202555
5161,SPEAKER_00,1203132,1208293
356,SPEAKER_01,1208582,1208938
288,SPEAKER_00,1209363,1209651
1222,SPEAKER_01,1210246,1211468
4550,SPEAKER_00,1212249,1216799
4991,SPEAKER_00,1217020,1222011
1002,SPEAKER_01,1222062,1223064
2207,SPEAKER_00,1223268,1225475
2954,SPEAKER_01,1225424,1228378
9270,SPEAKER_00,1228463,1237733
561,SPEAKER_01,1228972,1229533
612,SPEAKER_01,1237308,1237920
2801,SPEAKER_00,1238633,1241434
3820,SPEAKER_00,1242062,1245882
2479,SPEAKER_01,1246018,1248497
560,SPEAKER_00,1248769,1249329
4533,SPEAKER_00,1250008,1254541
152,SPEAKER_01,1254168,1254320
1460,SPEAKER_00,1254762,1256222
832,SPEAKER_00,1256443,1257275
2632,SPEAKER_00,1257512,1260144
1104,SPEAKER_00,1260517,1261621
424,SPEAKER_00,1262487,1262911
6758,SPEAKER_00,1263471,1270229
1019,SPEAKER_01,1268242,1269261
831,SPEAKER_01,1270382,1271213
4754,SPEAKER_00,1271315,1276069
322,SPEAKER_01,1271825,1272147
3787,SPEAKER_00,1276544,1280331
5246,SPEAKER_01,1280297,1285543
288,SPEAKER_00,1285628,1285916
2326,SPEAKER_01,1286205,1288531
442,SPEAKER_00,1288106,1288548
900,SPEAKER_01,1288548,1289448
7979,SPEAKER_00,1289482,1297461
5076,SPEAKER_00,1297903,1302979
6231,SPEAKER_00,1303590,1309821
17,SPEAKER_01,1303828,1303845
2071,SPEAKER_00,1310212,1312283
2343,SPEAKER_00,1312419,1314762
1765,SPEAKER_01,1315000,1316765
2988,SPEAKER_00,1317054,1320042
441,SPEAKER_01,1320008,1320449
1766,SPEAKER_00,1320110,1321876
475,SPEAKER_01,1321587,1322062
1867,SPEAKER_00,1322385,1324252
424,SPEAKER_01,1323981,1324405
2428,SPEAKER_00,1324660,1327088
4023,SPEAKER_01,1327258,1331281
730,SPEAKER_00,1331383,1332113
1969,SPEAKER_01,1331519,1333488
1154,SPEAKER_00,1332402,1333556
3124,SPEAKER_01,1333743,1336867
3820,SPEAKER_00,1337682,1341502
1613,SPEAKER_01,1340449,1342062
696,SPEAKER_00,1342623,1343319
6927,SPEAKER_00,1343387,1350314
475,SPEAKER_00,1350908,1351383
2105,SPEAKER_01,1351383,1353488
288,SPEAKER_00,1353234,1353522
11206,SPEAKER_01,1353505,1364711
4449,SPEAKER_00,1365152,1369601
1613,SPEAKER_00,1369804,1371417
4788,SPEAKER_00,1371977,1376765
492,SPEAKER_01,1374830,1375322
2207,SPEAKER_01,1376137,1378344
2258,SPEAKER_00,1378718,1380976
288,SPEAKER_01,1380908,1381196
7301,SPEAKER_00,1381298,1388599
475,SPEAKER_01,1386935,1387410
747,SPEAKER_01,1388565,1389312
645,SPEAKER_00,1389499,1390144
2767,SPEAKER_00,1391044,1393811
4618,SPEAKER_01,1392809,1397427
6452,SPEAKER_00,1397614,1404066
356,SPEAKER_01,1401791,1402147
2988,SPEAKER_01,1403743,1406731
85,SPEAKER_00,1407190,1407275
3362,SPEAKER_00,1407597,1410959
3735,SPEAKER_01,1409176,1412911
5433,SPEAKER_00,1413234,1418667
390,SPEAKER_01,1417088,1417478
407,SPEAKER_01,1418497,1418904
3804,SPEAKER_00,1419651,1423455
373,SPEAKER_01,1422555,1422928
1223,SPEAKER_01,1423573,1424796
254,SPEAKER_00,1424915,1425169
5535,SPEAKER_00,1425865,1431400
493,SPEAKER_01,1431315,1431808
4770,SPEAKER_00,1431876,1436646
679,SPEAKER_01,1434405,1435084
510,SPEAKER_01,1436561,1437071
5653,SPEAKER_00,1437071,1442724
696,SPEAKER_01,1439074,1439770
425,SPEAKER_01,1442707,1443132
17,SPEAKER_00,1442758,1442775
4244,SPEAKER_00,1443081,1447325
662,SPEAKER_01,1446341,1447003
713,SPEAKER_01,1447750,1448463
8421,SPEAKER_00,1448633,1457054
391,SPEAKER_00,1457461,1457852
1731,SPEAKER_01,1458718,1460449
340,SPEAKER_00,1460619,1460959
2971,SPEAKER_00,1461485,1464456
832,SPEAKER_01,1464439,1465271
6214,SPEAKER_00,1465611,1471825
3922,SPEAKER_00,1472368,1476290
424,SPEAKER_01,1474728,1475152
8319,SPEAKER_00,1479142,1487461
17,SPEAKER_01,1487427,1487444
2394,SPEAKER_01,1487461,1489855
8251,SPEAKER_00,1490704,1498955
526,SPEAKER_01,1496239,1496765
458,SPEAKER_01,1497139,1497597
238,SPEAKER_01,1498548,1498786
17,SPEAKER_01,1498955,1498972
1392,SPEAKER_00,1499414,1500806
12445,SPEAKER_00,1502470,1514915
390,SPEAKER_01,1506239,1506629
492,SPEAKER_01,1514915,1515407
13803,SPEAKER_00,1515424,1529227
3175,SPEAKER_01,1528853,1532028
5009,SPEAKER_01,1532283,1537292
9525,SPEAKER_00,1537478,1547003
543,SPEAKER_01,1540297,1540840
374,SPEAKER_01,1544456,1544830
4075,SPEAKER_00,1547478,1551553
272,SPEAKER_01,1549736,1550008
1222,SPEAKER_01,1551095,1552317
68,SPEAKER_00,1552079,1552147
611,SPEAKER_00,1552164,1552775
1477,SPEAKER_01,1552368,1553845
5399,SPEAKER_00,1553930,1559329
2462,SPEAKER_01,1555916,1558378
9304,SPEAKER_00,1559431,1568735
339,SPEAKER_01,1564830,1565169
1036,SPEAKER_01,1567648,1568684
950,SPEAKER_00,1568786,1569736
6469,SPEAKER_00,1569957,1576426
323,SPEAKER_01,1570025,1570348
407,SPEAKER_01,1575730,1576137
12054,SPEAKER_01,1576969,1589023
153,SPEAKER_01,1589278,1589431
9151,SPEAKER_01,1589991,1599142
11918,SPEAKER_00,1599329,1611247
391,SPEAKER_01,1609753,1610144
3515,SPEAKER_01,1611179,1614694
747,SPEAKER_00,1611825,1612572
2853,SPEAKER_00,1615016,1617869
832,SPEAKER_01,1615407,1616239
339,SPEAKER_01,1617988,1618327
441,SPEAKER_00,1618735,1619176
7471,SPEAKER_00,1619787,1627258
237,SPEAKER_01,1623319,1623556
3039,SPEAKER_00,1627546,1630585
254,SPEAKER_01,1630212,1630466
1494,SPEAKER_00,1630942,1632436
1392,SPEAKER_00,1632860,1634252
1256,SPEAKER_00,1634677,1635933
3990,SPEAKER_00,1636256,1640246
356,SPEAKER_01,1640144,1640500
7844,SPEAKER_00,1640500,1648344
781,SPEAKER_01,1643658,1644439
459,SPEAKER_01,1646799,1647258
11834,SPEAKER_01,1648344,1660178
2343,SPEAKER_00,1656188,1658531
17,SPEAKER_01,1660229,1660246
271,SPEAKER_00,1660246,1660517
3362,SPEAKER_01,1660517,1663879
2224,SPEAKER_00,1663166,1665390
408,SPEAKER_01,1665050,1665458
3973,SPEAKER_00,1666205,1670178
17,SPEAKER_01,1669244,1669261
373,SPEAKER_01,1670246,1670619
832,SPEAKER_00,1670789,1671621
7470,SPEAKER_00,1673081,1680551
1935,SPEAKER_01,1678514,1680449
10051,SPEAKER_00,1681196,1691247
424,SPEAKER_01,1688056,1688480
543,SPEAKER_01,1690110,1690653
866,SPEAKER_01,1691247,1692113
1138,SPEAKER_00,1692028,1693166
390,SPEAKER_01,1693166,1693556
17,SPEAKER_00,1693556,1693573
2258,SPEAKER_00,1693675,1695933
4228,SPEAKER_01,1695933,1700161
696,SPEAKER_01,1700857,1701553
13498,SPEAKER_01,1701994,1715492
459,SPEAKER_00,1704388,1704847
17,SPEAKER_01,1715662,1715679
339,SPEAKER_00,1715679,1716018
50,SPEAKER_01,1715730,1715780
2734,SPEAKER_01,1716018,1718752
3361,SPEAKER_00,1718820,1722181
289,SPEAKER_01,1720840,1721129
9015,SPEAKER_01,1721400,1730415
340,SPEAKER_00,1729176,1729516
17,SPEAKER_00,1729533,1729550
4821,SPEAKER_00,1730212,1735033
4058,SPEAKER_01,1734439,1738497
2122,SPEAKER_00,1736307,1738429
204,SPEAKER_00,1738497,1738701
5026,SPEAKER_00,1738972,1743998
3294,SPEAKER_01,1743641,1746935
5959,SPEAKER_00,1746035,1751994
339,SPEAKER_01,1747784,1748123
2020,SPEAKER_01,1749397,1751417
577,SPEAKER_01,1751434,1752011
4771,SPEAKER_00,1752011,1756782
1240,SPEAKER_01,1756001,1757241
492,SPEAKER_00,1758073,1758565
2191,SPEAKER_00,1758853,1761044
4975,SPEAKER_00,1761468,1766443
16,SPEAKER_00,1766528,1766544
391,SPEAKER_01,1766544,1766935
17,SPEAKER_00,1766935,1766952
526,SPEAKER_00,1767088,1767614
2699,SPEAKER_00,1767801,1770500
4414,SPEAKER_01,1770602,1775016
425,SPEAKER_00,1773709,1774134
17,SPEAKER_00,1775016,1775033
17,SPEAKER_01,1775033,1775050
17,SPEAKER_00,1775050,1775067
1511,SPEAKER_00,1775288,1776799
3344,SPEAKER_01,1778005,1781349
1987,SPEAKER_00,1781349,1783336
1069,SPEAKER_01,1783268,1784337
9185,SPEAKER_01,1784371,1793556
3226,SPEAKER_01,1793981,1797207
6536,SPEAKER_01,1797258,1803794
7521,SPEAKER_01,1804117,1811638
357,SPEAKER_00,1806120,1806477
2801,SPEAKER_01,1811893,1814694
4753,SPEAKER_01,1814898,1819651
2190,SPEAKER_00,1820670,1822860
3905,SPEAKER_01,1822606,1826511
5162,SPEAKER_01,1826680,1831842
645,SPEAKER_00,1832368,1833013
7793,SPEAKER_01,1833013,1840806
883,SPEAKER_01,1841332,1842215
492,SPEAKER_00,1842402,1842894
628,SPEAKER_01,1842911,1843539
2020,SPEAKER_01,1844049,1846069
4313,SPEAKER_01,1846680,1850993
1528,SPEAKER_01,1851536,1853064
5959,SPEAKER_01,1853794,1859753
5654,SPEAKER_01,1859974,1865628
5858,SPEAKER_01,1866578,1872436
10221,SPEAKER_01,1872877,1883098
4057,SPEAKER_00,1883302,1887359
6367,SPEAKER_01,1886833,1893200
3022,SPEAKER_01,1894388,1897410
4465,SPEAKER_01,1897597,1902062
6469,SPEAKER_01,1903064,1909533
4975,SPEAKER_01,1909804,1914779
951,SPEAKER_01,1915475,1916426
4160,SPEAKER_01,1916850,1921010
3396,SPEAKER_01,1921468,1924864
25059,SPEAKER_01,1924949,1950008
272,SPEAKER_00,1940042,1940314
4228,SPEAKER_01,1950534,1954762
4822,SPEAKER_01,1955373,1960195
4754,SPEAKER_01,1960755,1965509
390,SPEAKER_00,1965577,1965967
6893,SPEAKER_01,1966901,1973794
526,SPEAKER_00,1967869,1968395
5179,SPEAKER_01,1974235,1979414
17,SPEAKER_01,1979431,1979448
1986,SPEAKER_01,1979482,1981468
15603,SPEAKER_01,1981926,1997529
220,SPEAKER_00,1984983,1985203
1579,SPEAKER_01,1998242,1999821
2326,SPEAKER_01,2001129,2003455
6910,SPEAKER_00,2003455,2010365
1545,SPEAKER_01,2009855,2011400
34,SPEAKER_01,2011587,2011621
10628,SPEAKER_01,2011706,2022334
594,SPEAKER_00,2020568,2021162
5756,SPEAKER_00,2023471,2029227
4074,SPEAKER_01,2028735,2032809
19881,SPEAKER_01,2033115,2052996
21595,SPEAKER_01,2053438,2075033
29405,SPEAKER_01,2075645,2105050
408,SPEAKER_00,2077648,2078056
1868,SPEAKER_01,2105254,2107122
2801,SPEAKER_01,2107224,2110025
1715,SPEAKER_00,2110025,2111740
3922,SPEAKER_01,2110042,2113964
831,SPEAKER_00,2114983,2115814
9541,SPEAKER_01,2115577,2125118
1494,SPEAKER_00,2125492,2126986
221,SPEAKER_01,2126969,2127190
764,SPEAKER_00,2128276,2129040
3090,SPEAKER_00,2129668,2132758
187,SPEAKER_01,2131723,2131910
4533,SPEAKER_00,2132996,2137529
1103,SPEAKER_01,2139363,2140466
458,SPEAKER_00,2139380,2139838
2547,SPEAKER_00,2140517,2143064
1291,SPEAKER_01,2142843,2144134
441,SPEAKER_00,2144847,2145288
4313,SPEAKER_00,2145916,2150229
4669,SPEAKER_01,2150127,2154796
458,SPEAKER_00,2155662,2156120
4906,SPEAKER_00,2156443,2161349
6333,SPEAKER_00,2161960,2168293
475,SPEAKER_01,2166986,2167461
1036,SPEAKER_00,2168904,2169940
3617,SPEAKER_00,2170415,2174032
2614,SPEAKER_01,2173319,2175933
322,SPEAKER_00,2174830,2175152
2089,SPEAKER_00,2175984,2178073
645,SPEAKER_00,2179278,2179923
4975,SPEAKER_00,2180789,2185764
899,SPEAKER_00,2186443,2187342
3328,SPEAKER_00,2187597,2190925
1545,SPEAKER_00,2191213,2192758
391,SPEAKER_01,2192758,2193149
5943,SPEAKER_00,2193488,2199431
1290,SPEAKER_01,2199431,2200721
2376,SPEAKER_00,2200331,2202707
544,SPEAKER_01,2201994,2202538
3005,SPEAKER_00,2203336,2206341
1935,SPEAKER_01,2206494,2208429
4924,SPEAKER_01,2208955,2213879
1205,SPEAKER_01,2214066,2215271
4991,SPEAKER_01,2215424,2220415
3532,SPEAKER_00,2218887,2222419
6112,SPEAKER_01,2221977,2228089
289,SPEAKER_00,2228089,2228378
34,SPEAKER_01,2228174,2228208
68,SPEAKER_01,2228378,2228446
3599,SPEAKER_01,2228650,2232249
26553,SPEAKER_01,2232453,2259006
1103,SPEAKER_00,2241112,2242215
356,SPEAKER_00,2244779,2245135
6570,SPEAKER_00,2259295,2265865
646,SPEAKER_01,2265865,2266511
5823,SPEAKER_00,2266884,2272707
475,SPEAKER_01,2269176,2269651
407,SPEAKER_01,2272606,2273013
3379,SPEAKER_00,2273115,2276494
5942,SPEAKER_00,2276850,2282792
407,SPEAKER_01,2278769,2279176
425,SPEAKER_01,2282198,2282623
7283,SPEAKER_00,2283149,2290432
1952,SPEAKER_01,2290178,2292130
3633,SPEAKER_01,2292385,2296018
408,SPEAKER_00,2295865,2296273
509,SPEAKER_01,2296273,2296782
1885,SPEAKER_01,2296901,2298786
4618,SPEAKER_01,2299787,2304405
1205,SPEAKER_00,2304847,2306052
24482,SPEAKER_01,2305950,2330432
187,SPEAKER_00,2325135,2325322
3463,SPEAKER_00,2330823,2334286
458,SPEAKER_01,2334083,2334541
1172,SPEAKER_00,2335033,2336205
8013,SPEAKER_00,2337258,2345271
339,SPEAKER_01,2341791,2342130
6486,SPEAKER_00,2345797,2352283
14431,SPEAKER_00,2352572,2367003
628,SPEAKER_01,2360263,2360891
17,SPEAKER_01,2360908,2360925
459,SPEAKER_01,2367410,2367869
