Duration (s),Speaker,start_ms,end_ms
390,SPEAKER_00,2653404,2653794
764,SPEAKER_01,2653794,2654558
883,SPEAKER_00,2654252,2655135
5246,SPEAKER_00,2655628,2660874
1732,SPEAKER_00,2661383,2663115
5365,SPEAKER_01,2661417,2666782
204,SPEAKER_00,2667071,2667275
3481,SPEAKER_00,2667478,2670959
1477,SPEAKER_01,2671434,2672911
6638,SPEAKER_01,2673200,2679838
8625,SPEAKER_00,2679244,2687869
356,SPEAKER_01,2688039,2688395
883,SPEAKER_00,2688395,2689278
4193,SPEAKER_01,2689516,2693709
1800,SPEAKER_00,2692826,2694626
832,SPEAKER_01,2694100,2694932
339,SPEAKER_00,2694932,2695271
8014,SPEAKER_01,2695016,2703030
492,SPEAKER_00,2702504,2702996
441,SPEAKER_00,2703030,2703471
357,SPEAKER_01,2703471,2703828
10713,SPEAKER_00,2704117,2714830
4143,SPEAKER_01,2715322,2719465
34,SPEAKER_00,2719414,2719448
1918,SPEAKER_00,2719465,2721383
51,SPEAKER_01,2721383,2721434
2224,SPEAKER_01,2721587,2723811
6825,SPEAKER_00,2723030,2729855
374,SPEAKER_01,2729974,2730348
6825,SPEAKER_01,2730959,2737784
6299,SPEAKER_00,2736850,2743149
3702,SPEAKER_01,2743488,2747190
4890,SPEAKER_01,2747767,2752657
917,SPEAKER_00,2750093,2751010
5331,SPEAKER_00,2753183,2758514
339,SPEAKER_01,2758786,2759125
3090,SPEAKER_01,2759278,2762368
458,SPEAKER_00,2761791,2762249
8608,SPEAKER_00,2762487,2771095
2683,SPEAKER_01,2771298,2773981
1579,SPEAKER_00,2773896,2775475
1562,SPEAKER_01,2775611,2777173
17,SPEAKER_00,2777173,2777190
3871,SPEAKER_00,2777241,2781112
8659,SPEAKER_00,2782096,2790755
6672,SPEAKER_01,2790925,2797597
306,SPEAKER_00,2797427,2797733
764,SPEAKER_01,2797733,2798497
4770,SPEAKER_01,2799499,2804269
1426,SPEAKER_00,2804711,2806137
187,SPEAKER_01,2805967,2806154
6859,SPEAKER_00,2806154,2813013
17,SPEAKER_01,2813013,2813030
492,SPEAKER_00,2813030,2813522
815,SPEAKER_01,2813166,2813981
747,SPEAKER_00,2814269,2815016
390,SPEAKER_01,2815543,2815933
322,SPEAKER_01,2816409,2816731
6112,SPEAKER_01,2817665,2823777
2869,SPEAKER_00,2823811,2826680
4686,SPEAKER_00,2827614,2832300
5908,SPEAKER_00,2832334,2838242
1901,SPEAKER_00,2838565,2840466
6435,SPEAKER_01,2840670,2847105
373,SPEAKER_00,2844032,2844405
6520,SPEAKER_00,2847495,2854015
4397,SPEAKER_00,2854066,2858463
2309,SPEAKER_00,2858904,2861213
442,SPEAKER_01,2861213,2861655
5110,SPEAKER_00,2861859,2866969
5196,SPEAKER_01,2868191,2873387
11969,SPEAKER_01,2873981,2885950
442,SPEAKER_00,2875016,2875458
408,SPEAKER_00,2878276,2878684
3022,SPEAKER_00,2884949,2887971
577,SPEAKER_01,2887156,2887733
322,SPEAKER_01,2888667,2888989
17,SPEAKER_00,2888989,2889006
3328,SPEAKER_00,2889668,2892996
4635,SPEAKER_01,2893234,2897869
425,SPEAKER_00,2896765,2897190
1511,SPEAKER_00,2897869,2899380
4618,SPEAKER_01,2899380,2903998
323,SPEAKER_00,2901468,2901791
442,SPEAKER_00,2903624,2904066
12275,SPEAKER_00,2904779,2917054
2869,SPEAKER_01,2917971,2920840
1511,SPEAKER_00,2919363,2920874
