Duration (s),Speaker,start_ms,end_ms
3260,SPEAKER_00,275356,278616
356,SPEAKER_01,278616,278972
10085,SPEAKER_00,279838,289923
475,SPEAKER_01,289923,290398
5263,SPEAKER_00,290738,296001
8540,SPEAKER_00,296239,304779
475,SPEAKER_01,304779,305254
29134,SPEAKER_00,306035,335169
391,SPEAKER_01,312877,313268
5229,SPEAKER_01,335424,340653
4856,SPEAKER_00,340908,345764
1494,SPEAKER_01,345067,346561
442,SPEAKER_00,346561,347003
34,SPEAKER_01,347003,347037
2054,SPEAKER_01,347156,349210
1019,SPEAKER_01,349363,350382
3719,SPEAKER_01,351213,354932
493,SPEAKER_00,351230,351723
6961,SPEAKER_00,353998,360959
679,SPEAKER_01,359957,360636
1001,SPEAKER_01,360959,361960
5891,SPEAKER_00,362589,368480
3684,SPEAKER_01,367546,371230
373,SPEAKER_00,369448,369821
3056,SPEAKER_00,372826,375882
34,SPEAKER_01,374898,374932
8540,SPEAKER_00,376392,384932
679,SPEAKER_01,384847,385526
9745,SPEAKER_00,385611,395356
3854,SPEAKER_00,395747,399601
374,SPEAKER_01,397614,397988
8014,SPEAKER_00,399906,407920
6842,SPEAKER_01,408056,414898
3294,SPEAKER_01,415475,418769
2444,SPEAKER_00,419584,422028
1018,SPEAKER_01,421893,422911
4092,SPEAKER_00,423149,427241
2122,SPEAKER_01,426748,428870
1613,SPEAKER_00,428446,430059
510,SPEAKER_00,431264,431774
1358,SPEAKER_00,431876,433234
4465,SPEAKER_01,433913,438378
1545,SPEAKER_01,438701,440246
1834,SPEAKER_01,440517,442351
4245,SPEAKER_01,442962,447207
1223,SPEAKER_00,448259,449482
4058,SPEAKER_01,448463,452521
2190,SPEAKER_01,453030,455220
1970,SPEAKER_01,457359,459329
12564,SPEAKER_01,459753,472317
5875,SPEAKER_00,472826,478701
85,SPEAKER_01,478599,478684
458,SPEAKER_01,478701,479159
6010,SPEAKER_01,479584,485594
11273,SPEAKER_01,486052,497325
5178,SPEAKER_01,497750,502928
2683,SPEAKER_01,503047,505730
2225,SPEAKER_00,505831,508056
2853,SPEAKER_01,507359,510212
2496,SPEAKER_01,511655,514151
8200,SPEAKER_01,514677,522877
526,SPEAKER_00,520144,520670
4720,SPEAKER_01,523539,528259
3497,SPEAKER_00,528531,532028
2751,SPEAKER_01,532147,534898
6825,SPEAKER_01,535543,542368
781,SPEAKER_01,542707,543488
2309,SPEAKER_00,543794,546103
3684,SPEAKER_01,546001,549685
7810,SPEAKER_01,549940,557750
4482,SPEAKER_01,558361,562843
2343,SPEAKER_01,563030,565373
5705,SPEAKER_01,565831,571536
4499,SPEAKER_01,572096,576595
10085,SPEAKER_01,577003,587088
2529,SPEAKER_00,587869,590398
526,SPEAKER_01,590076,590602
170,SPEAKER_00,590602,590772
11325,SPEAKER_00,591315,602640
747,SPEAKER_01,600942,601689
8302,SPEAKER_01,603030,611332
8862,SPEAKER_00,611604,620466
424,SPEAKER_01,617241,617665
509,SPEAKER_01,619923,620432
34,SPEAKER_01,620466,620500
102,SPEAKER_00,620500,620602
2496,SPEAKER_01,620908,623404
492,SPEAKER_00,623285,623777
4482,SPEAKER_01,624015,628497
6774,SPEAKER_01,629159,635933
357,SPEAKER_00,632317,632674
4567,SPEAKER_01,636612,641179
1087,SPEAKER_00,637461,638548
1392,SPEAKER_01,641672,643064
1579,SPEAKER_00,643234,644813
17,SPEAKER_00,645322,645339
374,SPEAKER_01,645339,645713
3208,SPEAKER_00,645713,648921
5738,SPEAKER_01,650297,656035
713,SPEAKER_00,656035,656748
1002,SPEAKER_01,656816,657818
442,SPEAKER_01,658395,658837
1460,SPEAKER_00,659702,661162
4482,SPEAKER_01,661095,665577
543,SPEAKER_01,666052,666595
20169,SPEAKER_01,667173,687342
9032,SPEAKER_01,687818,696850
1494,SPEAKER_01,697359,698853
119,SPEAKER_01,698887,699006
323,SPEAKER_00,699006,699329
17,SPEAKER_01,699329,699346
577,SPEAKER_01,699414,699991
7555,SPEAKER_01,700229,707784
730,SPEAKER_00,701689,702419
5773,SPEAKER_00,708361,714134
17,SPEAKER_01,714015,714032
135,SPEAKER_01,714134,714269
17,SPEAKER_00,714269,714286
34,SPEAKER_01,714286,714320
6927,SPEAKER_00,714320,721247
6740,SPEAKER_01,719397,726137
2903,SPEAKER_01,726443,729346
2529,SPEAKER_00,729465,731994
390,SPEAKER_01,731078,731468
4940,SPEAKER_01,732606,737546
2785,SPEAKER_00,738344,741129
7232,SPEAKER_00,741876,749108
1494,SPEAKER_01,741977,743471
340,SPEAKER_01,745084,745424
5026,SPEAKER_00,750636,755662
407,SPEAKER_01,753251,753658
1443,SPEAKER_00,756205,757648
509,SPEAKER_01,757767,758276
1087,SPEAKER_00,758514,759601
2122,SPEAKER_00,759974,762096
1223,SPEAKER_01,762011,763234
4601,SPEAKER_00,763981,768582
4312,SPEAKER_00,768769,773081
1715,SPEAKER_01,773081,774796
1426,SPEAKER_01,775271,776697
1019,SPEAKER_00,776731,777750
1426,SPEAKER_01,777869,779295
883,SPEAKER_00,780110,780993
1086,SPEAKER_01,780280,781366
152,SPEAKER_00,781112,781264
51,SPEAKER_00,781366,781417
17,SPEAKER_01,781417,781434
934,SPEAKER_00,781434,782368
1138,SPEAKER_00,782758,783896
5365,SPEAKER_00,784252,789617
1477,SPEAKER_01,789448,790925
866,SPEAKER_00,791010,791876
1307,SPEAKER_00,792300,793607
322,SPEAKER_01,794117,794439
1953,SPEAKER_00,794524,796477
2479,SPEAKER_00,797342,799821
560,SPEAKER_00,800246,800806
5450,SPEAKER_01,800942,806392
611,SPEAKER_00,806511,807122
6214,SPEAKER_00,808140,814354
3735,SPEAKER_00,815203,818938
2208,SPEAKER_01,818938,821146
798,SPEAKER_01,821893,822691
1528,SPEAKER_00,822996,824524
4940,SPEAKER_00,824711,829651
305,SPEAKER_01,824949,825254
4058,SPEAKER_00,829787,833845
4193,SPEAKER_00,833896,838089
357,SPEAKER_01,838089,838446
7249,SPEAKER_00,839346,846595
441,SPEAKER_01,846511,846952
2869,SPEAKER_00,847105,849974
2750,SPEAKER_01,849499,852249
2496,SPEAKER_01,853030,855526
4652,SPEAKER_00,855526,860178
10950,SPEAKER_00,861044,871994
509,SPEAKER_01,864881,865390
8030,SPEAKER_01,870993,879023
5144,SPEAKER_00,878022,883166
612,SPEAKER_01,882826,883438
3124,SPEAKER_01,883828,886952
7589,SPEAKER_00,886952,894541
6604,SPEAKER_00,895000,901604
14668,SPEAKER_00,901876,916544
10933,SPEAKER_00,917173,928106
865,SPEAKER_00,928769,929634
951,SPEAKER_01,929634,930585
2886,SPEAKER_00,931061,933947
662,SPEAKER_01,931315,931977
527,SPEAKER_00,934473,935000
8251,SPEAKER_00,935764,944015
526,SPEAKER_00,944796,945322
543,SPEAKER_01,945322,945865
815,SPEAKER_00,947054,947869
6417,SPEAKER_00,947954,954371
391,SPEAKER_01,954337,954728
916,SPEAKER_00,954932,955848
9066,SPEAKER_00,956375,965441
187,SPEAKER_01,962028,962215
2360,SPEAKER_00,965526,967886
2258,SPEAKER_00,968803,971061
6095,SPEAKER_00,971757,977852
9694,SPEAKER_00,980195,989889
1188,SPEAKER_00,990008,991196
561,SPEAKER_01,991281,991842
323,SPEAKER_01,992843,993166
5110,SPEAKER_01,993811,998921
849,SPEAKER_00,998955,999804
1375,SPEAKER_01,999804,1001179
2410,SPEAKER_00,1001078,1003488
441,SPEAKER_01,1003421,1003862
2666,SPEAKER_00,1004473,1007139
5959,SPEAKER_01,1007241,1013200
1681,SPEAKER_01,1013488,1015169
458,SPEAKER_01,1015475,1015933
3667,SPEAKER_01,1016290,1019957
594,SPEAKER_01,1020636,1021230
4890,SPEAKER_01,1022266,1027156
5687,SPEAKER_01,1027207,1032894
5094,SPEAKER_01,1033607,1038701
2055,SPEAKER_01,1039668,1041723
1120,SPEAKER_00,1041825,1042945
2598,SPEAKER_01,1042979,1045577
2258,SPEAKER_01,1046001,1048259
118,SPEAKER_01,1048735,1048853
1189,SPEAKER_00,1048853,1050042
2819,SPEAKER_01,1049651,1052470
4584,SPEAKER_01,1053047,1057631
934,SPEAKER_00,1058480,1059414
8760,SPEAKER_01,1059414,1068174
9643,SPEAKER_01,1068531,1078174
2411,SPEAKER_01,1079125,1081536
373,SPEAKER_00,1079244,1079617
5365,SPEAKER_01,1082011,1087376
1851,SPEAKER_00,1088157,1090008
1494,SPEAKER_01,1089838,1091332
2461,SPEAKER_01,1091893,1094354
187,SPEAKER_00,1091994,1092181
2072,SPEAKER_00,1095118,1097190
187,SPEAKER_01,1095407,1095594
832,SPEAKER_01,1095611,1096443
1987,SPEAKER_00,1097325,1099312
3837,SPEAKER_00,1099533,1103370
5704,SPEAKER_01,1103183,1108887
577,SPEAKER_00,1105509,1106086
6519,SPEAKER_00,1109431,1115950
3192,SPEAKER_00,1116765,1119957
5281,SPEAKER_00,1120483,1125764
527,SPEAKER_01,1123505,1124032
6978,SPEAKER_00,1126001,1132979
577,SPEAKER_01,1130246,1130823
916,SPEAKER_01,1132572,1133488
3174,SPEAKER_01,1134151,1137325
1630,SPEAKER_01,1137801,1139431
6604,SPEAKER_01,1139533,1146137
510,SPEAKER_00,1139753,1140263
1375,SPEAKER_00,1146833,1148208
5331,SPEAKER_01,1148208,1153539
2870,SPEAKER_01,1153590,1156460
475,SPEAKER_00,1156511,1156986
14244,SPEAKER_01,1157122,1171366
611,SPEAKER_00,1170059,1170670
17962,SPEAKER_01,1171672,1189634
3328,SPEAKER_01,1190500,1193828
4788,SPEAKER_01,1194354,1199142
1528,SPEAKER_01,1199634,1201162
4126,SPEAKER_01,1201553,1205679
1358,SPEAKER_01,1206052,1207410
255,SPEAKER_00,1206205,1206460
2886,SPEAKER_00,1207682,1210568
1851,SPEAKER_00,1211179,1213030
9049,SPEAKER_00,1213115,1222164
407,SPEAKER_01,1222470,1222877
3617,SPEAKER_00,1222775,1226392
2173,SPEAKER_01,1226273,1228446
357,SPEAKER_00,1228429,1228786
5772,SPEAKER_01,1228820,1234592
3837,SPEAKER_00,1234219,1238056
1851,SPEAKER_01,1236714,1238565
9049,SPEAKER_01,1239176,1248225
14058,SPEAKER_01,1248938,1262996
4126,SPEAKER_01,1263166,1267292
5450,SPEAKER_01,1267818,1273268
713,SPEAKER_01,1273573,1274286
1987,SPEAKER_01,1274473,1276460
1528,SPEAKER_01,1276782,1278310
1477,SPEAKER_01,1278548,1280025
3531,SPEAKER_01,1280721,1284252
1749,SPEAKER_00,1284473,1286222
6570,SPEAKER_01,1286375,1292945
323,SPEAKER_00,1289855,1290178
5891,SPEAKER_00,1292436,1298327
3769,SPEAKER_01,1297733,1301502
866,SPEAKER_00,1299312,1300178
475,SPEAKER_00,1301621,1302096
1171,SPEAKER_01,1302300,1303471
12309,SPEAKER_01,1303964,1316273
476,SPEAKER_00,1315169,1315645
5043,SPEAKER_00,1316731,1321774
170,SPEAKER_01,1321417,1321587
3718,SPEAKER_01,1321774,1325492
645,SPEAKER_01,1325899,1326544
731,SPEAKER_01,1327325,1328056
1121,SPEAKER_01,1329685,1330806
6452,SPEAKER_00,1331349,1337801
1070,SPEAKER_01,1334575,1335645
1511,SPEAKER_01,1336952,1338463
5875,SPEAKER_00,1338293,1344168
458,SPEAKER_01,1343777,1344235
458,SPEAKER_01,1345322,1345780
2801,SPEAKER_01,1346137,1348938
425,SPEAKER_00,1349142,1349567
2819,SPEAKER_01,1349651,1352470
747,SPEAKER_00,1352470,1353217
153,SPEAKER_01,1353217,1353370
1087,SPEAKER_01,1353607,1354694
289,SPEAKER_01,1355084,1355373
2682,SPEAKER_01,1355645,1358327
628,SPEAKER_00,1359380,1360008
1087,SPEAKER_01,1360008,1361095
153,SPEAKER_00,1361994,1362147
339,SPEAKER_01,1362419,1362758
2377,SPEAKER_00,1362928,1365305
3192,SPEAKER_01,1365152,1368344
323,SPEAKER_00,1366052,1366375
2835,SPEAKER_01,1369295,1372130
3463,SPEAKER_01,1374185,1377648
2461,SPEAKER_00,1377937,1380398
102,SPEAKER_00,1380534,1380636
459,SPEAKER_01,1380636,1381095
221,SPEAKER_00,1380670,1380891
17,SPEAKER_00,1380925,1380942
67,SPEAKER_00,1381095,1381162
5416,SPEAKER_00,1381502,1386918
34,SPEAKER_01,1383896,1383930
17,SPEAKER_01,1383964,1383981
679,SPEAKER_01,1385984,1386663
1579,SPEAKER_01,1386918,1388497
560,SPEAKER_00,1388497,1389057
9321,SPEAKER_01,1390025,1399346
7267,SPEAKER_01,1399770,1407037
544,SPEAKER_00,1407444,1407988
1765,SPEAKER_01,1407988,1409753
3378,SPEAKER_00,1410110,1413488
6554,SPEAKER_01,1413828,1420382
374,SPEAKER_00,1420432,1420806
3260,SPEAKER_00,1421740,1425000
2208,SPEAKER_01,1422741,1424949
203,SPEAKER_01,1425000,1425203
1579,SPEAKER_00,1425865,1427444
2751,SPEAKER_01,1426069,1428820
5093,SPEAKER_00,1429550,1434643
2733,SPEAKER_01,1434711,1437444
628,SPEAKER_00,1436392,1437020
1562,SPEAKER_00,1437971,1439533
2156,SPEAKER_01,1439533,1441689
560,SPEAKER_00,1440755,1441315
560,SPEAKER_00,1441689,1442249
764,SPEAKER_01,1441994,1442758
1664,SPEAKER_00,1443183,1444847
4041,SPEAKER_00,1447054,1451095
645,SPEAKER_01,1450585,1451230
713,SPEAKER_00,1451213,1451926
6808,SPEAKER_00,1452283,1459091
255,SPEAKER_01,1459091,1459346
2852,SPEAKER_00,1459346,1462198
1919,SPEAKER_01,1462198,1464117
34,SPEAKER_00,1464117,1464151
3056,SPEAKER_00,1464915,1467971
543,SPEAKER_01,1467835,1468378
527,SPEAKER_00,1469074,1469601
4907,SPEAKER_00,1469736,1474643
1018,SPEAKER_01,1474949,1475967
1986,SPEAKER_00,1476307,1478293
1070,SPEAKER_01,1478276,1479346
3429,SPEAKER_00,1480823,1484252
51,SPEAKER_01,1480891,1480942
527,SPEAKER_01,1484354,1484881
1647,SPEAKER_00,1485050,1486697
917,SPEAKER_01,1486137,1487054
1443,SPEAKER_00,1487495,1488938
2156,SPEAKER_01,1489023,1491179
4346,SPEAKER_00,1491859,1496205
3718,SPEAKER_01,1494813,1498531
5620,SPEAKER_00,1498293,1503913
391,SPEAKER_01,1503607,1503998
1239,SPEAKER_00,1503998,1505237
1290,SPEAKER_01,1505356,1506646
7606,SPEAKER_00,1507071,1514677
2427,SPEAKER_00,1514966,1517393
1444,SPEAKER_00,1518089,1519533
543,SPEAKER_01,1519516,1520059
34,SPEAKER_00,1519550,1519584
1799,SPEAKER_00,1520161,1521960
1868,SPEAKER_00,1522232,1524100
441,SPEAKER_01,1524575,1525016
2241,SPEAKER_00,1525441,1527682
169,SPEAKER_01,1527988,1528157
612,SPEAKER_01,1528225,1528837
917,SPEAKER_00,1528972,1529889
1443,SPEAKER_01,1529176,1530619
815,SPEAKER_00,1530789,1531604
4567,SPEAKER_00,1533539,1538106
1579,SPEAKER_01,1537767,1539346
14108,SPEAKER_00,1539380,1553488
3090,SPEAKER_00,1553913,1557003
17,SPEAKER_01,1556782,1556799
1664,SPEAKER_01,1557003,1558667
3447,SPEAKER_00,1558938,1562385
34,SPEAKER_01,1562385,1562419
17,SPEAKER_00,1562419,1562436
187,SPEAKER_01,1562436,1562623
2513,SPEAKER_00,1562470,1564983
832,SPEAKER_01,1565271,1566103
747,SPEAKER_00,1566103,1566850
34,SPEAKER_01,1566137,1566171
475,SPEAKER_01,1566850,1567325
5789,SPEAKER_00,1567801,1573590
2547,SPEAKER_00,1573930,1576477
679,SPEAKER_00,1576697,1577376
458,SPEAKER_01,1577903,1578361
458,SPEAKER_01,1578395,1578853
10323,SPEAKER_00,1579651,1589974
458,SPEAKER_00,1590059,1590517
10900,SPEAKER_00,1590704,1601604
9134,SPEAKER_00,1602368,1611502
1239,SPEAKER_00,1611910,1613149
2479,SPEAKER_00,1613862,1616341
4584,SPEAKER_00,1616799,1621383
781,SPEAKER_01,1619838,1620619
611,SPEAKER_01,1621638,1622249
5195,SPEAKER_00,1622487,1627682
4160,SPEAKER_01,1627512,1631672
339,SPEAKER_00,1631791,1632130
6316,SPEAKER_01,1632130,1638446
1257,SPEAKER_01,1638955,1640212
595,SPEAKER_00,1638989,1639584
187,SPEAKER_00,1639702,1639889
2241,SPEAKER_00,1639974,1642215
357,SPEAKER_01,1642096,1642453
1392,SPEAKER_00,1642945,1644337
441,SPEAKER_01,1643166,1643607
407,SPEAKER_01,1644219,1644626
17,SPEAKER_01,1645050,1645067
34,SPEAKER_00,1645067,1645101
340,SPEAKER_01,1645101,1645441
17,SPEAKER_00,1645441,1645458
7861,SPEAKER_00,1646290,1654151
1885,SPEAKER_00,1655339,1657224
815,SPEAKER_01,1657631,1658446
2615,SPEAKER_00,1658497,1661112
271,SPEAKER_01,1661061,1661332
7386,SPEAKER_00,1661943,1669329
102,SPEAKER_01,1665543,1665645
340,SPEAKER_01,1669227,1669567
731,SPEAKER_00,1669617,1670348
5365,SPEAKER_00,1670534,1675899
3549,SPEAKER_01,1676052,1679601
425,SPEAKER_00,1679702,1680127
3769,SPEAKER_01,1680127,1683896
3039,SPEAKER_01,1684320,1687359
11223,SPEAKER_01,1687478,1698701
5857,SPEAKER_00,1700076,1705933
2428,SPEAKER_00,1706239,1708667
4669,SPEAKER_01,1707852,1712521
560,SPEAKER_00,1712266,1712826
408,SPEAKER_01,1712724,1713132
289,SPEAKER_00,1713132,1713421
17,SPEAKER_01,1713149,1713166
1596,SPEAKER_01,1713828,1715424
4041,SPEAKER_00,1716833,1720874
3446,SPEAKER_01,1720874,1724320
2971,SPEAKER_00,1725696,1728667
595,SPEAKER_01,1726629,1727224
984,SPEAKER_01,1728667,1729651
2139,SPEAKER_01,1729855,1731994
4414,SPEAKER_01,1732894,1737308
4567,SPEAKER_01,1737937,1742504
8166,SPEAKER_01,1744643,1752809
1239,SPEAKER_00,1751027,1752266
6095,SPEAKER_01,1753302,1759397
16418,SPEAKER_00,1759838,1776256
1052,SPEAKER_01,1764847,1765899
1341,SPEAKER_01,1774983,1776324
5348,SPEAKER_01,1776867,1782215
594,SPEAKER_00,1782487,1783081
2003,SPEAKER_01,1782623,1784626
6350,SPEAKER_00,1784626,1790976
1019,SPEAKER_01,1788972,1789991
561,SPEAKER_01,1790534,1791095
628,SPEAKER_01,1791859,1792487
2683,SPEAKER_01,1792741,1795424
13820,SPEAKER_01,1795950,1809770
2054,SPEAKER_00,1810365,1812419
1172,SPEAKER_01,1812215,1813387
9762,SPEAKER_01,1814932,1824694
441,SPEAKER_00,1817190,1817631
510,SPEAKER_01,1825220,1825730
4432,SPEAKER_01,1825916,1830348
527,SPEAKER_00,1830585,1831112
3481,SPEAKER_01,1831230,1834711
10883,SPEAKER_00,1835237,1846120
407,SPEAKER_01,1842453,1842860
1307,SPEAKER_00,1846290,1847597
5756,SPEAKER_01,1846731,1852487
3497,SPEAKER_01,1853217,1856714
1460,SPEAKER_00,1856986,1858446
4159,SPEAKER_00,1859601,1863760
1426,SPEAKER_01,1863998,1865424
424,SPEAKER_00,1865628,1866052
1358,SPEAKER_01,1866052,1867410
849,SPEAKER_00,1867563,1868412
3328,SPEAKER_01,1868412,1871740
5670,SPEAKER_00,1871859,1877529
1358,SPEAKER_01,1876120,1877478
917,SPEAKER_00,1878938,1879855
2750,SPEAKER_01,1880042,1882792
560,SPEAKER_00,1882300,1882860
2920,SPEAKER_01,1882860,1885780
17,SPEAKER_00,1884626,1884643
12479,SPEAKER_01,1887478,1899957
2852,SPEAKER_00,1899991,1902843
527,SPEAKER_01,1901247,1901774
1426,SPEAKER_01,1902589,1904015
2496,SPEAKER_00,1904337,1906833
781,SPEAKER_01,1906850,1907631
662,SPEAKER_00,1907699,1908361
628,SPEAKER_01,1908361,1908989
340,SPEAKER_00,1909091,1909431
1935,SPEAKER_01,1909431,1911366
8625,SPEAKER_00,1911672,1920297
407,SPEAKER_01,1916528,1916935
3464,SPEAKER_01,1919906,1923370
8777,SPEAKER_00,1924083,1932860
1308,SPEAKER_01,1931315,1932623
1358,SPEAKER_01,1933336,1934694
1137,SPEAKER_00,1933353,1934490
5891,SPEAKER_00,1934694,1940585
2937,SPEAKER_01,1940925,1943862
12326,SPEAKER_00,1944015,1956341
662,SPEAKER_01,1949465,1950127
458,SPEAKER_01,1956171,1956629
6333,SPEAKER_00,1956629,1962962
391,SPEAKER_01,1962962,1963353
8252,SPEAKER_00,1964286,1972538
390,SPEAKER_01,1970042,1970432
2564,SPEAKER_01,1971994,1974558
6520,SPEAKER_00,1975254,1981774
509,SPEAKER_01,1981774,1982283
3565,SPEAKER_00,1982283,1985848
560,SPEAKER_01,1985764,1986324
543,SPEAKER_00,1986307,1986850
5365,SPEAKER_00,1987173,1992538
1189,SPEAKER_01,1992877,1994066
4567,SPEAKER_00,1994134,1998701
119,SPEAKER_01,1998242,1998361
1154,SPEAKER_01,1998735,1999889
1766,SPEAKER_00,2000008,2001774
2190,SPEAKER_01,2001349,2003539
5229,SPEAKER_00,2003047,2008276
34,SPEAKER_01,2006188,2006222
203,SPEAKER_01,2007937,2008140
8506,SPEAKER_00,2008701,2017207
254,SPEAKER_01,2012572,2012826
17,SPEAKER_01,2012860,2012877
475,SPEAKER_00,2017631,2018106
2411,SPEAKER_00,2018582,2020993
730,SPEAKER_00,2021095,2021825
781,SPEAKER_00,2022198,2022979
747,SPEAKER_00,2023845,2024592
645,SPEAKER_00,2025271,2025916
3056,SPEAKER_00,2027054,2030110
407,SPEAKER_01,2029431,2029838
12802,SPEAKER_00,2030500,2043302
323,SPEAKER_01,2033828,2034151
442,SPEAKER_01,2036748,2037190
3922,SPEAKER_00,2043743,2047665
5399,SPEAKER_00,2048429,2053828
662,SPEAKER_00,2053947,2054609
7962,SPEAKER_00,2054966,2062928
340,SPEAKER_01,2061926,2062266
357,SPEAKER_01,2063013,2063370
747,SPEAKER_01,2063896,2064643
713,SPEAKER_00,2065305,2066018
3141,SPEAKER_00,2066273,2069414
2461,SPEAKER_00,2069465,2071926
1375,SPEAKER_01,2072487,2073862
2394,SPEAKER_01,2074762,2077156
12377,SPEAKER_01,2077903,2090280
3820,SPEAKER_00,2090348,2094168
67,SPEAKER_01,2090382,2090449
204,SPEAKER_01,2092198,2092402
3141,SPEAKER_01,2094100,2097241
5484,SPEAKER_00,2097631,2103115
1274,SPEAKER_01,2100398,2101672
3073,SPEAKER_01,2103115,2106188
2444,SPEAKER_00,2106477,2108921
2649,SPEAKER_01,2108344,2110993
10984,SPEAKER_01,2111129,2122113
374,SPEAKER_00,2118242,2118616
713,SPEAKER_00,2120331,2121044
526,SPEAKER_00,2123200,2123726
20289,SPEAKER_00,2124269,2144558
441,SPEAKER_01,2134711,2135152
984,SPEAKER_00,2144966,2145950
237,SPEAKER_01,2145628,2145865
4380,SPEAKER_00,2146528,2150908
373,SPEAKER_01,2150908,2151281
34,SPEAKER_00,2151281,2151315
3752,SPEAKER_00,2151570,2155322
2139,SPEAKER_01,2156714,2158853
6384,SPEAKER_00,2159057,2165441
1341,SPEAKER_00,2165679,2167020
679,SPEAKER_01,2167020,2167699
798,SPEAKER_00,2167784,2168582
747,SPEAKER_01,2168429,2169176
3090,SPEAKER_00,2169295,2172385
985,SPEAKER_01,2171977,2172962
51,SPEAKER_01,2173302,2173353
1307,SPEAKER_00,2173353,2174660
34,SPEAKER_01,2173370,2173404
2258,SPEAKER_01,2174507,2176765
4839,SPEAKER_00,2179108,2183947
3701,SPEAKER_01,2183183,2186884
306,SPEAKER_00,2186952,2187258
7572,SPEAKER_00,2188225,2195797
424,SPEAKER_01,2193353,2193777
3056,SPEAKER_00,2196001,2199057
1410,SPEAKER_01,2198870,2200280
11325,SPEAKER_00,2200415,2211740
560,SPEAKER_01,2209872,2210432
3107,SPEAKER_01,2211010,2214117
4040,SPEAKER_00,2214168,2218208
1528,SPEAKER_01,2217648,2219176
883,SPEAKER_00,2219176,2220059
1188,SPEAKER_01,2220059,2221247
1681,SPEAKER_01,2221570,2223251
306,SPEAKER_00,2223539,2223845
13514,SPEAKER_01,2223845,2237359
7181,SPEAKER_01,2238022,2245203
577,SPEAKER_00,2243879,2244456
2037,SPEAKER_01,2245390,2247427
6842,SPEAKER_00,2247716,2254558
510,SPEAKER_01,2254252,2254762
12598,SPEAKER_01,2255271,2267869
1138,SPEAKER_01,2268361,2269499
15467,SPEAKER_00,2269685,2285152
