Duration (s),Speaker,start_ms,end_ms
5416,SPEAKER_01,342606,348022
5043,SPEAKER_00,348344,353387
374,SPEAKER_01,350636,351010
11018,SPEAKER_01,353336,364354
22343,SPEAKER_01,365169,387512
2802,SPEAKER_00,387512,390314
1833,SPEAKER_01,390127,391960
7759,SPEAKER_00,391179,398938
3362,SPEAKER_01,393047,396409
1087,SPEAKER_01,399142,400229
6044,SPEAKER_00,401129,407173
17,SPEAKER_00,407461,407478
289,SPEAKER_01,407478,407767
8336,SPEAKER_00,407495,415831
255,SPEAKER_01,413081,413336
3226,SPEAKER_00,416273,419499
441,SPEAKER_01,418005,418446
1426,SPEAKER_01,419499,420925
1986,SPEAKER_00,420755,422741
2394,SPEAKER_00,423539,425933
306,SPEAKER_01,425899,426205
3464,SPEAKER_00,426697,430161
340,SPEAKER_01,429872,430212
832,SPEAKER_00,430212,431044
1256,SPEAKER_00,431672,432928
1715,SPEAKER_01,432385,434100
2614,SPEAKER_00,434219,436833
339,SPEAKER_01,436511,436850
1698,SPEAKER_00,436850,438548
1783,SPEAKER_01,438123,439906
4567,SPEAKER_00,440127,444694
1409,SPEAKER_01,444694,446103
441,SPEAKER_00,446171,446612
289,SPEAKER_01,446629,446918
2224,SPEAKER_00,447241,449465
153,SPEAKER_01,449261,449414
152,SPEAKER_01,449465,449617
68,SPEAKER_00,449617,449685
17,SPEAKER_01,449685,449702
119,SPEAKER_00,449702,449821
1290,SPEAKER_00,450687,451977
5688,SPEAKER_00,452266,457954
781,SPEAKER_01,454813,455594
1511,SPEAKER_01,457614,459125
1171,SPEAKER_00,459482,460653
305,SPEAKER_01,460891,461196
1104,SPEAKER_00,461519,462623
815,SPEAKER_01,462521,463336
1171,SPEAKER_00,464847,466018
629,SPEAKER_01,465797,466426
2106,SPEAKER_01,466646,468752
1325,SPEAKER_00,468853,470178
3464,SPEAKER_00,470534,473998
1290,SPEAKER_00,474117,475407
9864,SPEAKER_00,475967,485831
1647,SPEAKER_00,485882,487529
510,SPEAKER_01,487461,487971
1426,SPEAKER_00,487903,489329
2275,SPEAKER_00,489584,491859
2394,SPEAKER_01,490483,492877
2750,SPEAKER_00,493285,496035
442,SPEAKER_01,495203,495645
458,SPEAKER_00,496850,497308
5399,SPEAKER_00,497784,503183
1359,SPEAKER_00,503590,504949
476,SPEAKER_01,505169,505645
4159,SPEAKER_00,505611,509770
3905,SPEAKER_01,509770,513675
3497,SPEAKER_00,513947,517444
407,SPEAKER_01,515662,516069
2224,SPEAKER_00,517903,520127
373,SPEAKER_01,520127,520500
68,SPEAKER_00,520144,520212
34,SPEAKER_00,520500,520534
12819,SPEAKER_00,520602,533421
1171,SPEAKER_01,525628,526799
322,SPEAKER_01,531808,532130
288,SPEAKER_01,533421,533709
9337,SPEAKER_00,534185,543522
510,SPEAKER_01,543522,544032
4210,SPEAKER_00,544032,548242
10543,SPEAKER_00,548599,559142
1562,SPEAKER_01,558718,560280
747,SPEAKER_00,560348,561095
51,SPEAKER_01,560925,560976
2563,SPEAKER_01,561095,563658
424,SPEAKER_00,562368,562792
798,SPEAKER_00,563794,564592
663,SPEAKER_00,565016,565679
10696,SPEAKER_01,565747,576443
968,SPEAKER_00,576986,577954
476,SPEAKER_00,578242,578718
3412,SPEAKER_01,578684,582096
85,SPEAKER_01,582130,582215
68,SPEAKER_00,582215,582283
51,SPEAKER_01,582283,582334
51,SPEAKER_00,582334,582385
68,SPEAKER_01,582385,582453
4907,SPEAKER_00,582877,587784
441,SPEAKER_01,585475,585916
425,SPEAKER_01,587325,587750
2037,SPEAKER_00,587801,589838
509,SPEAKER_01,589278,589787
17,SPEAKER_00,589991,590008
3328,SPEAKER_00,590025,593353
4176,SPEAKER_00,594032,598208
1579,SPEAKER_01,598123,599702
543,SPEAKER_00,600619,601162
6180,SPEAKER_00,601587,607767
1800,SPEAKER_01,607801,609601
340,SPEAKER_00,608446,608786
1120,SPEAKER_00,610331,611451
4397,SPEAKER_01,611604,616001
25637,SPEAKER_01,616273,641910
4483,SPEAKER_00,641977,646460
679,SPEAKER_01,646001,646680
2869,SPEAKER_01,647156,650025
322,SPEAKER_00,649448,649770
17,SPEAKER_00,650025,650042
3378,SPEAKER_00,650348,653726
968,SPEAKER_01,652724,653692
4550,SPEAKER_01,654507,659057
2360,SPEAKER_01,659499,661859
2564,SPEAKER_01,662249,664813
849,SPEAKER_01,665458,666307
1324,SPEAKER_00,666528,667852
12173,SPEAKER_01,667580,679753
2462,SPEAKER_00,680144,682606
10493,SPEAKER_01,682860,693353
289,SPEAKER_00,683794,684083
4160,SPEAKER_01,693522,697682
1206,SPEAKER_01,698157,699363
3039,SPEAKER_01,699719,702758
1171,SPEAKER_00,703353,704524
8761,SPEAKER_01,704439,713200
6316,SPEAKER_01,714371,720687
916,SPEAKER_00,718005,718921
4584,SPEAKER_01,720874,725458
8438,SPEAKER_01,726511,734949
5399,SPEAKER_00,735220,740619
4788,SPEAKER_01,740585,745373
4821,SPEAKER_01,745645,750466
12835,SPEAKER_01,751791,764626
442,SPEAKER_00,756612,757054
1273,SPEAKER_00,764728,766001
509,SPEAKER_00,766120,766629
458,SPEAKER_01,766528,766986
509,SPEAKER_00,767190,767699
3225,SPEAKER_00,767954,771179
7233,SPEAKER_01,771281,778514
425,SPEAKER_00,775288,775713
4007,SPEAKER_00,778089,782096
1630,SPEAKER_01,782096,783726
1850,SPEAKER_01,784134,785984
1036,SPEAKER_00,786612,787648
2852,SPEAKER_01,787648,790500
4533,SPEAKER_01,790840,795373
1002,SPEAKER_00,796222,797224
441,SPEAKER_01,797224,797665
1138,SPEAKER_00,798412,799550
4719,SPEAKER_01,799550,804269
11256,SPEAKER_01,804796,816052
2343,SPEAKER_00,816494,818837
2139,SPEAKER_01,818820,820959
1086,SPEAKER_00,820993,822079
2207,SPEAKER_01,822079,824286
510,SPEAKER_00,822164,822674
2190,SPEAKER_00,825135,827325
4720,SPEAKER_01,829142,833862
492,SPEAKER_00,835000,835492
16723,SPEAKER_01,835492,852215
1053,SPEAKER_00,842164,843217
629,SPEAKER_00,852707,853336
4295,SPEAKER_01,853336,857631
1731,SPEAKER_00,858056,859787
13412,SPEAKER_01,859601,873013
2208,SPEAKER_01,873556,875764
646,SPEAKER_00,875084,875730
916,SPEAKER_00,875764,876680
611,SPEAKER_01,876443,877054
3158,SPEAKER_00,877325,880483
1358,SPEAKER_01,880059,881417
1936,SPEAKER_01,881502,883438
4108,SPEAKER_00,884219,888327
543,SPEAKER_01,888786,889329
2343,SPEAKER_00,888786,891129
1256,SPEAKER_01,890755,892011
7725,SPEAKER_00,893268,900993
390,SPEAKER_01,896477,896867
645,SPEAKER_01,900857,901502
3939,SPEAKER_00,901689,905628
407,SPEAKER_01,905577,905984
2768,SPEAKER_00,906561,909329
3769,SPEAKER_00,909448,913217
492,SPEAKER_01,913302,913794
2547,SPEAKER_00,913794,916341
611,SPEAKER_00,916714,917325
5535,SPEAKER_00,917716,923251
1019,SPEAKER_00,924456,925475
2258,SPEAKER_00,926171,928429
3157,SPEAKER_00,929550,932707
8064,SPEAKER_00,933251,941315
5365,SPEAKER_00,941876,947241
9287,SPEAKER_00,947308,956595
2734,SPEAKER_00,956748,959482
628,SPEAKER_01,956799,957427
8404,SPEAKER_00,960246,968650
3090,SPEAKER_00,968803,971893
4381,SPEAKER_01,972724,977105
15654,SPEAKER_00,977308,992962
6893,SPEAKER_00,993285,1000178
475,SPEAKER_01,997682,998157
12903,SPEAKER_01,1000178,1013081
7894,SPEAKER_00,1013336,1021230
764,SPEAKER_01,1015730,1016494
441,SPEAKER_01,1019193,1019634
9032,SPEAKER_00,1021774,1030806
1189,SPEAKER_00,1031264,1032453
2819,SPEAKER_00,1032911,1035730
10390,SPEAKER_00,1036307,1046697
1070,SPEAKER_00,1046918,1047988
340,SPEAKER_01,1047614,1047954
561,SPEAKER_00,1048140,1048701
4770,SPEAKER_00,1049550,1054320
679,SPEAKER_01,1054677,1055356
1087,SPEAKER_00,1055967,1057054
2173,SPEAKER_01,1057054,1059227
323,SPEAKER_01,1059634,1059957
2190,SPEAKER_01,1060212,1062402
5450,SPEAKER_01,1062521,1067971
1885,SPEAKER_00,1069142,1071027
374,SPEAKER_01,1071349,1071723
3955,SPEAKER_00,1071876,1075831
442,SPEAKER_01,1076052,1076494
2258,SPEAKER_00,1076137,1078395
408,SPEAKER_01,1078395,1078803
7046,SPEAKER_00,1079651,1086697
560,SPEAKER_01,1086290,1086850
255,SPEAKER_00,1086850,1087105
373,SPEAKER_01,1087105,1087478
17,SPEAKER_00,1087478,1087495
408,SPEAKER_00,1088344,1088752
19015,SPEAKER_00,1089448,1108463
408,SPEAKER_01,1094456,1094864
271,SPEAKER_01,1100280,1100551
288,SPEAKER_01,1108599,1108887
6893,SPEAKER_00,1109804,1116697
2615,SPEAKER_01,1116205,1118820
7352,SPEAKER_00,1119040,1126392
3446,SPEAKER_01,1125645,1129091
4788,SPEAKER_00,1129821,1134609
714,SPEAKER_00,1135033,1135747
4058,SPEAKER_00,1135967,1140025
8353,SPEAKER_00,1140636,1148989
7131,SPEAKER_00,1149940,1157071
662,SPEAKER_01,1156341,1157003
6214,SPEAKER_00,1157835,1164049
6877,SPEAKER_00,1164252,1171129
1681,SPEAKER_01,1170704,1172385
254,SPEAKER_01,1172470,1172724
339,SPEAKER_00,1172504,1172843
7674,SPEAKER_00,1173607,1181281
7708,SPEAKER_01,1181162,1188870
10798,SPEAKER_01,1189651,1200449
611,SPEAKER_00,1193726,1194337
577,SPEAKER_00,1200704,1201281
3277,SPEAKER_01,1201247,1204524
27097,SPEAKER_01,1205322,1232419
968,SPEAKER_00,1222487,1223455
4924,SPEAKER_01,1232724,1237648
41698,SPEAKER_01,1238327,1280025
85,SPEAKER_01,1280042,1280127
102,SPEAKER_00,1280127,1280229
2037,SPEAKER_01,1280229,1282266
7911,SPEAKER_00,1282674,1290585
1392,SPEAKER_01,1287886,1289278
2819,SPEAKER_01,1290619,1293438
9032,SPEAKER_01,1294015,1303047
272,SPEAKER_00,1303047,1303319
51,SPEAKER_01,1303098,1303149
17,SPEAKER_01,1303268,1303285
4652,SPEAKER_01,1303319,1307971
1359,SPEAKER_00,1309668,1311027
5399,SPEAKER_01,1310840,1316239
1799,SPEAKER_01,1316511,1318310
1154,SPEAKER_00,1318786,1319940
51,SPEAKER_01,1319465,1319516
1240,SPEAKER_01,1319855,1321095
3056,SPEAKER_01,1322164,1325220
340,SPEAKER_00,1323845,1324185
1035,SPEAKER_01,1325764,1326799
289,SPEAKER_00,1326069,1326358
1341,SPEAKER_00,1326799,1328140
492,SPEAKER_01,1327852,1328344
3141,SPEAKER_01,1329295,1332436
51,SPEAKER_00,1331621,1331672
4618,SPEAKER_00,1332775,1337393
7945,SPEAKER_00,1337903,1345848
323,SPEAKER_01,1345814,1346137
323,SPEAKER_00,1346544,1346867
526,SPEAKER_00,1347054,1347580
8964,SPEAKER_00,1348073,1357037
1308,SPEAKER_00,1357478,1358786
1104,SPEAKER_00,1358972,1360076
31783,SPEAKER_00,1360806,1392589
3395,SPEAKER_00,1393251,1396646
951,SPEAKER_01,1395390,1396341
2309,SPEAKER_01,1396714,1399023
5348,SPEAKER_00,1399482,1404830
373,SPEAKER_01,1402521,1402894
1290,SPEAKER_01,1404966,1406256
5128,SPEAKER_00,1406561,1411689
3005,SPEAKER_00,1412164,1415169
3277,SPEAKER_00,1415509,1418786
764,SPEAKER_00,1419380,1420144
1342,SPEAKER_00,1420534,1421876
2547,SPEAKER_00,1423047,1425594
1087,SPEAKER_00,1425899,1426986
1240,SPEAKER_00,1427359,1428599
934,SPEAKER_00,1429074,1430008
5942,SPEAKER_00,1430297,1436239
476,SPEAKER_01,1436018,1436494
1376,SPEAKER_00,1436697,1438073
1867,SPEAKER_00,1438837,1440704
4347,SPEAKER_00,1442045,1446392
1171,SPEAKER_01,1446392,1447563
1070,SPEAKER_00,1448514,1449584
1647,SPEAKER_01,1449685,1451332
4533,SPEAKER_00,1452079,1456612
2207,SPEAKER_01,1456969,1459176
5331,SPEAKER_00,1459889,1465220
1511,SPEAKER_01,1465475,1466986
1545,SPEAKER_00,1467292,1468837
1121,SPEAKER_01,1469023,1470144
1867,SPEAKER_00,1470195,1472062
50,SPEAKER_01,1470382,1470432
2734,SPEAKER_01,1470551,1473285
4856,SPEAKER_00,1473488,1478344
1562,SPEAKER_01,1477971,1479533
2140,SPEAKER_00,1480517,1482657
1409,SPEAKER_00,1482877,1484286
442,SPEAKER_01,1484388,1484830
4584,SPEAKER_00,1485033,1489617
340,SPEAKER_01,1489617,1489957
594,SPEAKER_00,1490772,1491366
798,SPEAKER_00,1492266,1493064
2699,SPEAKER_00,1493387,1496086
2869,SPEAKER_00,1496375,1499244
5331,SPEAKER_00,1499516,1504847
2547,SPEAKER_00,1505186,1507733
8047,SPEAKER_00,1507801,1515848
442,SPEAKER_01,1515848,1516290
2835,SPEAKER_00,1516443,1519278
373,SPEAKER_01,1519397,1519770
3616,SPEAKER_00,1520263,1523879
425,SPEAKER_01,1523794,1524219
1664,SPEAKER_00,1524456,1526120
4210,SPEAKER_00,1526426,1530636
2869,SPEAKER_01,1531502,1534371
4855,SPEAKER_00,1534864,1539719
289,SPEAKER_01,1539719,1540008
2564,SPEAKER_00,1540432,1542996
2088,SPEAKER_01,1543115,1545203
5806,SPEAKER_00,1545441,1551247
4601,SPEAKER_01,1552045,1556646
6791,SPEAKER_00,1556799,1563590
1714,SPEAKER_01,1563336,1565050
4194,SPEAKER_00,1565135,1569329
8235,SPEAKER_01,1569634,1577869
3583,SPEAKER_01,1578106,1581689
1206,SPEAKER_01,1581977,1583183
1120,SPEAKER_01,1583455,1584575
5773,SPEAKER_01,1585288,1591061
4414,SPEAKER_01,1591910,1596324
4686,SPEAKER_00,1596867,1601553
3260,SPEAKER_01,1601332,1604592
2071,SPEAKER_00,1604592,1606663
4160,SPEAKER_01,1605933,1610093
5280,SPEAKER_00,1610280,1615560
475,SPEAKER_01,1615560,1616035
3803,SPEAKER_00,1616205,1620008
6400,SPEAKER_00,1620246,1626646
475,SPEAKER_01,1622334,1622809
2207,SPEAKER_01,1625679,1627886
5212,SPEAKER_00,1628005,1633217
527,SPEAKER_01,1628276,1628803
373,SPEAKER_01,1633217,1633590
1579,SPEAKER_00,1633726,1635305
1375,SPEAKER_01,1633964,1635339
8200,SPEAKER_00,1635339,1643539
578,SPEAKER_01,1638938,1639516
1070,SPEAKER_01,1640008,1641078
12003,SPEAKER_01,1643998,1656001
1783,SPEAKER_01,1656171,1657954
1036,SPEAKER_00,1658225,1659261
4227,SPEAKER_01,1658786,1663013
4142,SPEAKER_01,1663438,1667580
934,SPEAKER_01,1668276,1669210
5823,SPEAKER_01,1669601,1675424
1104,SPEAKER_01,1675967,1677071
1885,SPEAKER_01,1677631,1679516
23277,SPEAKER_01,1679804,1703081
577,SPEAKER_00,1686850,1687427
917,SPEAKER_00,1693115,1694032
544,SPEAKER_00,1703488,1704032
1409,SPEAKER_01,1704032,1705441
9083,SPEAKER_01,1706069,1715152
4244,SPEAKER_01,1715679,1719923
374,SPEAKER_00,1719923,1720297
3480,SPEAKER_01,1720891,1724371
12071,SPEAKER_01,1724677,1736748
4381,SPEAKER_01,1736765,1741146
15246,SPEAKER_01,1741621,1756867
5704,SPEAKER_00,1757954,1763658
1409,SPEAKER_01,1758497,1759906
118,SPEAKER_01,1763387,1763505
17,SPEAKER_01,1763624,1763641
1002,SPEAKER_01,1763658,1764660
3090,SPEAKER_01,1765526,1768616
1443,SPEAKER_00,1768242,1769685
578,SPEAKER_01,1768955,1769533
5094,SPEAKER_01,1769906,1775000
1562,SPEAKER_01,1775271,1776833
1341,SPEAKER_01,1777037,1778378
27912,SPEAKER_01,1778921,1806833
238,SPEAKER_00,1783760,1783998
662,SPEAKER_00,1784354,1785016
3922,SPEAKER_00,1806986,1810908
679,SPEAKER_01,1810636,1811315
5213,SPEAKER_00,1812011,1817224
628,SPEAKER_01,1816816,1817444
968,SPEAKER_01,1818089,1819057
2156,SPEAKER_01,1819380,1821536
2886,SPEAKER_00,1820704,1823590
595,SPEAKER_01,1822079,1822674
2123,SPEAKER_01,1823522,1825645
5959,SPEAKER_01,1826154,1832113
832,SPEAKER_01,1832453,1833285
4346,SPEAKER_01,1833760,1838106
7232,SPEAKER_01,1838599,1845831
7300,SPEAKER_01,1846528,1853828
5416,SPEAKER_01,1854371,1859787
8200,SPEAKER_01,1860161,1868361
3514,SPEAKER_01,1868650,1872164
3956,SPEAKER_01,1872453,1876409
305,SPEAKER_00,1872470,1872775
8319,SPEAKER_01,1876850,1885169
6486,SPEAKER_01,1885407,1891893
594,SPEAKER_00,1892436,1893030
5009,SPEAKER_01,1893777,1898786
1392,SPEAKER_00,1898786,1900178
5450,SPEAKER_01,1899770,1905220
1850,SPEAKER_01,1906375,1908225
2700,SPEAKER_00,1908327,1911027
11952,SPEAKER_01,1911621,1923573
68,SPEAKER_00,1916205,1916273
5195,SPEAKER_00,1923964,1929159
560,SPEAKER_01,1929159,1929719
7300,SPEAKER_00,1930246,1937546
781,SPEAKER_01,1937427,1938208
2020,SPEAKER_00,1938039,1940059
662,SPEAKER_01,1940348,1941010
492,SPEAKER_00,1941451,1941943
6333,SPEAKER_00,1942283,1948616
543,SPEAKER_01,1948005,1948548
11885,SPEAKER_00,1948887,1960772
136,SPEAKER_01,1960772,1960908
17,SPEAKER_00,1960908,1960925
13599,SPEAKER_01,1961774,1975373
1562,SPEAKER_00,1971027,1972589
934,SPEAKER_00,1973913,1974847
594,SPEAKER_00,1975950,1976544
1529,SPEAKER_01,1976544,1978073
832,SPEAKER_00,1978310,1979142
6927,SPEAKER_00,1979567,1986494
85,SPEAKER_01,1986884,1986969
3565,SPEAKER_00,1987292,1990857
356,SPEAKER_01,1990942,1991298
34,SPEAKER_00,1991706,1991740
1579,SPEAKER_01,1991740,1993319
373,SPEAKER_00,1991757,1992130
1664,SPEAKER_00,1993692,1995356
391,SPEAKER_01,1995237,1995628
5858,SPEAKER_00,1995916,2001774
2751,SPEAKER_01,2001926,2004677
15314,SPEAKER_00,2005135,2020449
357,SPEAKER_01,2012877,2013234
391,SPEAKER_01,2014320,2014711
11053,SPEAKER_01,2020670,2031723
492,SPEAKER_00,2031859,2032351
7148,SPEAKER_00,2032826,2039974
4244,SPEAKER_00,2040263,2044507
6520,SPEAKER_00,2045016,2051536
8744,SPEAKER_00,2052096,2060840
3498,SPEAKER_01,2060704,2064202
527,SPEAKER_00,2064354,2064881
883,SPEAKER_01,2064371,2065254
1647,SPEAKER_00,2066018,2067665
441,SPEAKER_01,2067852,2068293
2377,SPEAKER_00,2068582,2070959
1188,SPEAKER_01,2070942,2072130
4839,SPEAKER_00,2072215,2077054
34,SPEAKER_01,2072232,2072266
339,SPEAKER_01,2072487,2072826
509,SPEAKER_01,2077903,2078412
3532,SPEAKER_00,2078276,2081808
170,SPEAKER_01,2081519,2081689
3718,SPEAKER_00,2082215,2085933
357,SPEAKER_01,2085882,2086239
3259,SPEAKER_00,2086426,2089685
408,SPEAKER_01,2089668,2090076
34,SPEAKER_00,2089702,2089736
2020,SPEAKER_00,2090212,2092232
1257,SPEAKER_00,2094507,2095764
475,SPEAKER_01,2095747,2096222
5025,SPEAKER_00,2097241,2102266
237,SPEAKER_01,2100178,2100415
662,SPEAKER_01,2102385,2103047
407,SPEAKER_01,2103183,2103590
5909,SPEAKER_00,2103590,2109499
628,SPEAKER_01,2109923,2110551
2819,SPEAKER_00,2111196,2114015
21647,SPEAKER_00,2114524,2136171
781,SPEAKER_01,2127190,2127971
17,SPEAKER_01,2133573,2133590
696,SPEAKER_01,2133760,2134456
1596,SPEAKER_01,2137410,2139006
1834,SPEAKER_00,2139312,2141146
2666,SPEAKER_00,2141213,2143879
2394,SPEAKER_00,2144694,2147088
186,SPEAKER_01,2147275,2147461
4923,SPEAKER_00,2147818,2152741
3311,SPEAKER_00,2153200,2156511
4686,SPEAKER_00,2156799,2161485
424,SPEAKER_01,2161910,2162334
391,SPEAKER_00,2162962,2163353
6859,SPEAKER_00,2164032,2170891
2038,SPEAKER_01,2170398,2172436
2529,SPEAKER_00,2172555,2175084
526,SPEAKER_01,2174592,2175118
34,SPEAKER_00,2175118,2175152
11256,SPEAKER_00,2175356,2186612
153,SPEAKER_01,2185848,2186001
391,SPEAKER_01,2186612,2187003
17,SPEAKER_00,2187003,2187020
4635,SPEAKER_00,2187037,2191672
781,SPEAKER_01,2188650,2189431
1087,SPEAKER_01,2190466,2191553
4974,SPEAKER_00,2192402,2197376
1884,SPEAKER_01,2197207,2199091
7708,SPEAKER_00,2199753,2207461
391,SPEAKER_01,2207461,2207852
34,SPEAKER_00,2207478,2207512
2767,SPEAKER_00,2208480,2211247
2038,SPEAKER_01,2211315,2213353
3294,SPEAKER_01,2213743,2217037
2903,SPEAKER_01,2217580,2220483
7996,SPEAKER_01,2220925,2228921
2598,SPEAKER_01,2229940,2232538
1664,SPEAKER_01,2232826,2234490
1409,SPEAKER_01,2234915,2236324
4975,SPEAKER_01,2236544,2241519
3786,SPEAKER_01,2242028,2245814
68,SPEAKER_01,2245899,2245967
13667,SPEAKER_01,2246001,2259668
7555,SPEAKER_00,2260365,2267920
407,SPEAKER_01,2262385,2262792
441,SPEAKER_01,2267292,2267733
8370,SPEAKER_00,2268463,2276833
373,SPEAKER_01,2276392,2276765
900,SPEAKER_00,2277308,2278208
5331,SPEAKER_00,2278904,2284235
391,SPEAKER_01,2284235,2284626
85,SPEAKER_00,2284626,2284711
4024,SPEAKER_00,2284796,2288820
492,SPEAKER_01,2288786,2289278
6213,SPEAKER_01,2289601,2295814
1002,SPEAKER_00,2295950,2296952
2938,SPEAKER_00,2297427,2300365
3327,SPEAKER_01,2300348,2303675
26758,SPEAKER_01,2304354,2331112
578,SPEAKER_00,2311960,2312538
951,SPEAKER_00,2331960,2332911
4669,SPEAKER_01,2333013,2337682
3905,SPEAKER_00,2338259,2342164
6180,SPEAKER_01,2342266,2348446
2971,SPEAKER_00,2348769,2351740
424,SPEAKER_01,2350806,2351230
1765,SPEAKER_00,2352623,2354388
1154,SPEAKER_00,2354864,2356018
2089,SPEAKER_00,2356595,2358684
390,SPEAKER_01,2358684,2359074
5909,SPEAKER_00,2359074,2364983
492,SPEAKER_01,2361876,2362368
4686,SPEAKER_01,2364337,2369023
5093,SPEAKER_00,2369567,2374660
459,SPEAKER_01,2374269,2374728
17,SPEAKER_00,2374728,2374745
560,SPEAKER_00,2374779,2375339
34,SPEAKER_00,2375458,2375492
781,SPEAKER_00,2375509,2376290
4957,SPEAKER_00,2377224,2382181
1291,SPEAKER_00,2382860,2384151
22258,SPEAKER_01,2383930,2406188
781,SPEAKER_00,2385271,2386052
3243,SPEAKER_01,2406765,2410008
7487,SPEAKER_00,2410314,2417801
424,SPEAKER_01,2412538,2412962
645,SPEAKER_01,2413132,2413777
7573,SPEAKER_00,2418106,2425679
475,SPEAKER_01,2419448,2419923
407,SPEAKER_01,2425747,2426154
764,SPEAKER_00,2426392,2427156
7827,SPEAKER_00,2427376,2435203
3378,SPEAKER_01,2435492,2438870
7267,SPEAKER_01,2439702,2446969
6010,SPEAKER_01,2447512,2453522
1206,SPEAKER_01,2453692,2454898
3803,SPEAKER_01,2454966,2458769
2258,SPEAKER_01,2459261,2461519
20085,SPEAKER_01,2462198,2482283
509,SPEAKER_00,2479550,2480059
19949,SPEAKER_00,2482555,2502504
1104,SPEAKER_01,2490398,2491502
577,SPEAKER_01,2496307,2496884
8472,SPEAKER_00,2503268,2511740
476,SPEAKER_01,2506578,2507054
662,SPEAKER_01,2508073,2508735
7979,SPEAKER_01,2511706,2519685
408,SPEAKER_00,2516646,2517054
5450,SPEAKER_01,2520178,2525628
2750,SPEAKER_00,2525628,2528378
6146,SPEAKER_01,2528005,2534151
9627,SPEAKER_00,2533047,2542674
441,SPEAKER_01,2540908,2541349
390,SPEAKER_01,2542572,2542962
4279,SPEAKER_00,2542962,2547241
1273,SPEAKER_01,2546188,2547461
543,SPEAKER_00,2547648,2548191
11409,SPEAKER_00,2548650,2560059
442,SPEAKER_01,2559821,2560263
493,SPEAKER_00,2560517,2561010
3395,SPEAKER_00,2561078,2564473
2411,SPEAKER_00,2565220,2567631
458,SPEAKER_01,2566392,2566850
10950,SPEAKER_00,2568752,2579702
