Duration (s),Speaker,start_ms,end_ms
11833,SPEAKER_00,207988,219821
1698,SPEAKER_01,220449,222147
11002,SPEAKER_00,222147,233149
544,SPEAKER_01,233488,234032
1256,SPEAKER_00,234032,235288
9763,SPEAKER_01,235135,244898
611,SPEAKER_00,240721,241332
611,SPEAKER_00,244609,245220
2631,SPEAKER_01,244915,247546
5145,SPEAKER_00,247546,252691
2971,SPEAKER_01,253336,256307
4940,SPEAKER_00,254813,259753
594,SPEAKER_00,260178,260772
492,SPEAKER_01,260874,261366
6910,SPEAKER_01,262470,269380
203,SPEAKER_00,265000,265203
306,SPEAKER_00,269787,270093
1953,SPEAKER_01,270704,272657
1086,SPEAKER_01,273200,274286
306,SPEAKER_00,274405,274711
2988,SPEAKER_01,274881,277869
968,SPEAKER_00,277869,278837
17,SPEAKER_00,278904,278921
238,SPEAKER_01,278921,279159
832,SPEAKER_00,279159,279991
1918,SPEAKER_01,280076,281994
2445,SPEAKER_00,281994,284439
2615,SPEAKER_00,284626,287241
3854,SPEAKER_01,287241,291095
391,SPEAKER_00,288208,288599
1613,SPEAKER_00,291400,293013
1018,SPEAKER_01,293285,294303
1358,SPEAKER_00,294185,295543
119,SPEAKER_01,295543,295662
152,SPEAKER_00,295662,295814
119,SPEAKER_00,295882,296001
67,SPEAKER_00,296477,296544
1885,SPEAKER_01,298140,300025
13514,SPEAKER_00,300025,313539
492,SPEAKER_00,313964,314456
14770,SPEAKER_00,314898,329668
34,SPEAKER_01,322147,322181
1002,SPEAKER_01,322436,323438
730,SPEAKER_01,328497,329227
4006,SPEAKER_01,330297,334303
3464,SPEAKER_00,332962,336426
2580,SPEAKER_01,337071,339651
408,SPEAKER_00,338123,338531
26350,SPEAKER_00,340059,366409
492,SPEAKER_01,366409,366901
9762,SPEAKER_00,367054,376816
221,SPEAKER_01,370772,370993
2139,SPEAKER_00,376867,379006
4958,SPEAKER_01,379821,384779
21732,SPEAKER_00,384660,406392
2955,SPEAKER_01,403505,406460
15043,SPEAKER_00,406595,421638
119,SPEAKER_01,411417,411536
3633,SPEAKER_01,422368,426001
20849,SPEAKER_00,426001,446850
5994,SPEAKER_01,447308,453302
4872,SPEAKER_00,453421,458293
407,SPEAKER_00,458837,459244
5161,SPEAKER_00,459482,464643
560,SPEAKER_01,464643,465203
2751,SPEAKER_00,465203,467954
9117,SPEAKER_00,468820,477937
5297,SPEAKER_00,478073,483370
8692,SPEAKER_01,484049,492741
645,SPEAKER_00,491910,492555
1240,SPEAKER_01,492877,494117
2564,SPEAKER_00,493471,496035
5603,SPEAKER_01,495339,500942
492,SPEAKER_00,500195,500687
509,SPEAKER_00,500993,501502
984,SPEAKER_01,501808,502792
6468,SPEAKER_01,503387,509855
2360,SPEAKER_01,510925,513285
475,SPEAKER_00,513370,513845
9576,SPEAKER_00,514371,523947
2309,SPEAKER_00,524219,526528
1749,SPEAKER_00,526544,528293
8625,SPEAKER_00,529074,537699
323,SPEAKER_01,535084,535407
34,SPEAKER_00,537971,538005
1341,SPEAKER_01,538005,539346
425,SPEAKER_00,538412,538837
10068,SPEAKER_00,539431,549499
2173,SPEAKER_00,549957,552130
22207,SPEAKER_00,552215,574422
1018,SPEAKER_00,574915,575933
3650,SPEAKER_00,576528,580178
595,SPEAKER_00,580551,581146
646,SPEAKER_00,581230,581876
2208,SPEAKER_01,581247,583455
15280,SPEAKER_01,583862,599142
441,SPEAKER_00,592487,592928
11698,SPEAKER_00,596731,608429
612,SPEAKER_00,608938,609550
612,SPEAKER_00,610534,611146
10628,SPEAKER_00,611655,622283
1731,SPEAKER_00,622504,624235
5246,SPEAKER_00,625271,630517
3701,SPEAKER_00,630891,634592
2954,SPEAKER_00,634898,637852
2224,SPEAKER_00,638786,641010
5586,SPEAKER_00,641162,646748
1680,SPEAKER_00,647207,648887
4975,SPEAKER_00,649074,654049
6944,SPEAKER_00,654592,661536
1579,SPEAKER_00,661859,663438
1885,SPEAKER_00,663505,665390
4618,SPEAKER_01,665967,670585
34,SPEAKER_01,670704,670738
6740,SPEAKER_01,670789,677529
339,SPEAKER_00,677122,677461
3701,SPEAKER_01,677784,681485
9083,SPEAKER_01,681587,690670
1596,SPEAKER_01,690908,692504
322,SPEAKER_00,692504,692826
2937,SPEAKER_01,693709,696646
967,SPEAKER_01,697122,698089
391,SPEAKER_00,698089,698480
34,SPEAKER_01,698123,698157
2564,SPEAKER_01,698582,701146
628,SPEAKER_00,701078,701706
1087,SPEAKER_01,701315,702402
3192,SPEAKER_00,702504,705696
612,SPEAKER_00,705865,706477
4244,SPEAKER_00,707037,711281
9457,SPEAKER_00,711655,721112
5637,SPEAKER_00,721655,727292
238,SPEAKER_01,722809,723047
1647,SPEAKER_01,727699,729346
3922,SPEAKER_00,729040,732962
7080,SPEAKER_00,733234,740314
4804,SPEAKER_01,740976,745780
5042,SPEAKER_01,746290,751332
527,SPEAKER_00,749668,750195
560,SPEAKER_00,750993,751553
560,SPEAKER_01,751757,752317
1816,SPEAKER_01,752521,754337
408,SPEAKER_00,754269,754677
1087,SPEAKER_01,754677,755764
3056,SPEAKER_01,756646,759702
340,SPEAKER_00,759702,760042
3378,SPEAKER_01,760280,763658
391,SPEAKER_00,763658,764049
5942,SPEAKER_01,764049,769991
645,SPEAKER_00,769770,770415
2394,SPEAKER_01,770415,772809
1392,SPEAKER_01,773166,774558
2225,SPEAKER_01,775050,777275
390,SPEAKER_00,776256,776646
4211,SPEAKER_01,777529,781740
373,SPEAKER_00,781740,782113
7470,SPEAKER_01,782470,789940
4499,SPEAKER_00,789261,793760
4567,SPEAKER_00,794134,798701
3633,SPEAKER_01,799142,802775
2733,SPEAKER_00,801825,804558
1358,SPEAKER_01,804677,806035
408,SPEAKER_00,805237,805645
3617,SPEAKER_00,805780,809397
1884,SPEAKER_01,809397,811281
5977,SPEAKER_00,811281,817258
6163,SPEAKER_01,817631,823794
3854,SPEAKER_00,823098,826952
339,SPEAKER_01,823947,824286
4669,SPEAKER_01,827020,831689
984,SPEAKER_00,829550,830534
169,SPEAKER_00,831825,831994
883,SPEAKER_00,832198,833081
9949,SPEAKER_00,833726,843675
238,SPEAKER_01,843675,843913
2870,SPEAKER_00,844269,847139
1545,SPEAKER_01,847139,848684
238,SPEAKER_00,847325,847563
4634,SPEAKER_00,848837,853471
323,SPEAKER_01,853590,853913
7759,SPEAKER_01,854490,862249
136,SPEAKER_00,857122,857258
3158,SPEAKER_00,863370,866528
1409,SPEAKER_01,866833,868242
2512,SPEAKER_00,868073,870585
3005,SPEAKER_01,873913,876918
2904,SPEAKER_01,878208,881112
4211,SPEAKER_01,881502,885713
84,SPEAKER_00,885713,885797
17,SPEAKER_01,885797,885814
51,SPEAKER_00,885814,885865
1002,SPEAKER_01,885865,886867
900,SPEAKER_00,886273,887173
2020,SPEAKER_01,887173,889193
2071,SPEAKER_00,888769,890840
34,SPEAKER_00,890857,890891
34,SPEAKER_00,890925,890959
17,SPEAKER_00,890976,890993
5517,SPEAKER_01,892606,898123
1121,SPEAKER_00,896137,897258
492,SPEAKER_00,897682,898174
815,SPEAKER_01,898174,898989
6978,SPEAKER_01,899363,906341
4126,SPEAKER_01,906765,910891
3107,SPEAKER_00,910891,913998
13396,SPEAKER_01,914422,927818
1154,SPEAKER_01,928022,929176
798,SPEAKER_00,929176,929974
3276,SPEAKER_01,929567,932843
1308,SPEAKER_00,932113,933421
1477,SPEAKER_01,933573,935050
9236,SPEAKER_01,935526,944762
391,SPEAKER_00,941943,942334
3327,SPEAKER_00,944762,948089
9559,SPEAKER_01,948429,957988
356,SPEAKER_00,957750,958106
17,SPEAKER_01,958106,958123
2445,SPEAKER_01,958259,960704
882,SPEAKER_01,961129,962011
4347,SPEAKER_01,962062,966409
323,SPEAKER_00,964575,964898
4873,SPEAKER_01,966884,971757
2631,SPEAKER_01,972657,975288
408,SPEAKER_00,975101,975509
3073,SPEAKER_01,975543,978616
4991,SPEAKER_01,978803,983794
357,SPEAKER_00,983709,984066
4889,SPEAKER_01,984066,988955
2173,SPEAKER_01,989227,991400
34,SPEAKER_00,991587,991621
458,SPEAKER_00,991672,992130
4958,SPEAKER_01,992198,997156
187,SPEAKER_00,996901,997088
186,SPEAKER_00,997156,997342
595,SPEAKER_01,997342,997937
526,SPEAKER_01,998480,999006
3379,SPEAKER_01,999159,1002538
1817,SPEAKER_01,1003166,1004983
4109,SPEAKER_01,1005356,1009465
1511,SPEAKER_01,1009685,1011196
5399,SPEAKER_01,1011587,1016986
2190,SPEAKER_01,1017444,1019634
747,SPEAKER_00,1019889,1020636
7233,SPEAKER_01,1020636,1027869
475,SPEAKER_00,1027241,1027716
5297,SPEAKER_01,1028225,1033522
1341,SPEAKER_00,1033081,1034422
764,SPEAKER_01,1034422,1035186
2648,SPEAKER_00,1035526,1038174
611,SPEAKER_01,1038259,1038870
781,SPEAKER_00,1039363,1040144
577,SPEAKER_01,1040382,1040959
1358,SPEAKER_00,1040382,1041740
2462,SPEAKER_01,1042147,1044609
594,SPEAKER_00,1044507,1045101
527,SPEAKER_01,1045169,1045696
6774,SPEAKER_01,1046001,1052775
323,SPEAKER_00,1052707,1053030
2462,SPEAKER_01,1053030,1055492
9338,SPEAKER_00,1054626,1063964
7521,SPEAKER_01,1064490,1072011
1919,SPEAKER_01,1072181,1074100
5263,SPEAKER_01,1074609,1079872
475,SPEAKER_00,1077835,1078310
4312,SPEAKER_01,1080382,1084694
4924,SPEAKER_01,1085118,1090042
2258,SPEAKER_00,1088633,1090891
713,SPEAKER_01,1090891,1091604
1986,SPEAKER_00,1091808,1093794
340,SPEAKER_00,1094286,1094626
4907,SPEAKER_01,1095152,1100059
322,SPEAKER_00,1096307,1096629
3770,SPEAKER_00,1099685,1103455
221,SPEAKER_01,1101332,1101553
6468,SPEAKER_01,1102606,1109074
3650,SPEAKER_00,1108769,1112419
4533,SPEAKER_01,1112334,1116867
2072,SPEAKER_01,1117325,1119397
2376,SPEAKER_00,1121146,1123522
356,SPEAKER_01,1124185,1124541
4975,SPEAKER_01,1125186,1130161
356,SPEAKER_00,1128073,1128429
696,SPEAKER_00,1129125,1129821
1902,SPEAKER_01,1131281,1133183
2496,SPEAKER_01,1133471,1135967
6129,SPEAKER_01,1136460,1142589
425,SPEAKER_00,1137631,1138056
560,SPEAKER_00,1142249,1142809
2105,SPEAKER_00,1142996,1145101
441,SPEAKER_01,1143064,1143505
2649,SPEAKER_01,1145186,1147835
5756,SPEAKER_01,1148123,1153879
2224,SPEAKER_00,1154694,1156918
3599,SPEAKER_01,1156443,1160042
594,SPEAKER_00,1159516,1160110
3276,SPEAKER_00,1161010,1164286
339,SPEAKER_01,1164015,1164354
1308,SPEAKER_00,1164354,1165662
7640,SPEAKER_01,1165916,1173556
17,SPEAKER_00,1171689,1171706
560,SPEAKER_00,1172402,1172962
2122,SPEAKER_00,1173387,1175509
119,SPEAKER_01,1175509,1175628
10951,SPEAKER_01,1176867,1187818
17,SPEAKER_01,1187886,1187903
407,SPEAKER_00,1187903,1188310
3718,SPEAKER_01,1188446,1192164
832,SPEAKER_01,1193505,1194337
6571,SPEAKER_01,1195950,1202521
3396,SPEAKER_01,1202809,1206205
5721,SPEAKER_01,1206528,1212249
1324,SPEAKER_01,1212589,1213913
339,SPEAKER_00,1213896,1214235
17,SPEAKER_01,1213930,1213947
2292,SPEAKER_01,1214864,1217156
5943,SPEAKER_01,1217461,1223404
1223,SPEAKER_00,1222741,1223964
2174,SPEAKER_01,1223539,1225713
3191,SPEAKER_01,1225747,1228938
2955,SPEAKER_01,1229634,1232589
1800,SPEAKER_00,1232792,1234592
11443,SPEAKER_00,1235407,1246850
1579,SPEAKER_00,1247529,1249108
10849,SPEAKER_00,1249227,1260076
425,SPEAKER_01,1258140,1258565
2887,SPEAKER_00,1261298,1264185
135,SPEAKER_00,1264219,1264354
595,SPEAKER_01,1264354,1264949
2309,SPEAKER_00,1264371,1266680
34,SPEAKER_00,1267190,1267224
1680,SPEAKER_01,1267224,1268904
34,SPEAKER_00,1267325,1267359
1206,SPEAKER_00,1268225,1269431
1833,SPEAKER_01,1269346,1271179
730,SPEAKER_00,1271061,1271791
339,SPEAKER_01,1272657,1272996
1715,SPEAKER_00,1272996,1274711
764,SPEAKER_01,1274847,1275611
475,SPEAKER_01,1276375,1276850
9678,SPEAKER_01,1277325,1287003
237,SPEAKER_00,1281893,1282130
305,SPEAKER_00,1287139,1287444
5790,SPEAKER_01,1288225,1294015
6842,SPEAKER_01,1294151,1300993
5094,SPEAKER_01,1301162,1306256
560,SPEAKER_00,1304066,1304626
356,SPEAKER_00,1305645,1306001
8013,SPEAKER_01,1306273,1314286
425,SPEAKER_00,1314235,1314660
3497,SPEAKER_01,1315000,1318497
3990,SPEAKER_01,1319057,1323047
441,SPEAKER_00,1323268,1323709
34,SPEAKER_01,1323319,1323353
899,SPEAKER_01,1323404,1324303
866,SPEAKER_00,1324303,1325169
4720,SPEAKER_01,1325475,1330195
1087,SPEAKER_01,1330449,1331536
373,SPEAKER_00,1331604,1331977
1409,SPEAKER_01,1332385,1333794
357,SPEAKER_00,1334354,1334711
4329,SPEAKER_01,1334711,1339040
1409,SPEAKER_00,1337750,1339159
2479,SPEAKER_01,1339838,1342317
255,SPEAKER_00,1342198,1342453
441,SPEAKER_01,1343115,1343556
323,SPEAKER_00,1343132,1343455
1749,SPEAKER_01,1343777,1345526
577,SPEAKER_00,1345645,1346222
5484,SPEAKER_01,1346290,1351774
4397,SPEAKER_01,1352249,1356646
493,SPEAKER_00,1356646,1357139
459,SPEAKER_01,1357308,1357767
560,SPEAKER_00,1357767,1358327
153,SPEAKER_00,1358480,1358633
17,SPEAKER_01,1358633,1358650
17,SPEAKER_00,1358650,1358667
3463,SPEAKER_01,1358667,1362130
340,SPEAKER_00,1362113,1362453
476,SPEAKER_01,1362758,1363234
424,SPEAKER_00,1363234,1363658
34,SPEAKER_01,1363658,1363692
10747,SPEAKER_01,1363828,1374575
5025,SPEAKER_00,1374677,1379702
917,SPEAKER_01,1376069,1376986
12343,SPEAKER_01,1379702,1392045
611,SPEAKER_00,1388769,1389380
408,SPEAKER_00,1392045,1392453
560,SPEAKER_01,1392589,1393149
13922,SPEAKER_00,1393658,1407580
424,SPEAKER_01,1404660,1405084
85,SPEAKER_00,1407920,1408005
6910,SPEAKER_00,1408140,1415050
255,SPEAKER_01,1415050,1415305
1273,SPEAKER_00,1415458,1416731
2428,SPEAKER_00,1417512,1419940
3022,SPEAKER_01,1420161,1423183
441,SPEAKER_00,1423115,1423556
6859,SPEAKER_01,1423573,1430432
493,SPEAKER_00,1430432,1430925
441,SPEAKER_01,1430925,1431366
4941,SPEAKER_00,1431434,1436375
849,SPEAKER_00,1436578,1437427
2971,SPEAKER_01,1437631,1440602
1035,SPEAKER_00,1438735,1439770
7912,SPEAKER_00,1440551,1448463
306,SPEAKER_01,1444558,1444864
5654,SPEAKER_01,1448853,1454507
306,SPEAKER_00,1452232,1452538
306,SPEAKER_00,1454507,1454813
271,SPEAKER_01,1454847,1455118
1697,SPEAKER_01,1455679,1457376
2427,SPEAKER_01,1458005,1460432
2988,SPEAKER_00,1459872,1462860
306,SPEAKER_01,1461247,1461553
288,SPEAKER_00,1463438,1463726
1579,SPEAKER_01,1464015,1465594
1426,SPEAKER_00,1465254,1466680
17,SPEAKER_00,1466697,1466714
1749,SPEAKER_01,1466714,1468463
1002,SPEAKER_00,1468276,1469278
2853,SPEAKER_01,1469651,1472504
8218,SPEAKER_01,1472860,1481078
407,SPEAKER_00,1476986,1477393
357,SPEAKER_00,1480619,1480976
3242,SPEAKER_01,1481146,1484388
6350,SPEAKER_01,1484796,1491146
475,SPEAKER_00,1491146,1491621
356,SPEAKER_00,1491825,1492181
645,SPEAKER_01,1492606,1493251
747,SPEAKER_01,1493573,1494320
2071,SPEAKER_01,1494677,1496748
4499,SPEAKER_00,1496748,1501247
152,SPEAKER_01,1498820,1498972
3259,SPEAKER_01,1500212,1503471
1154,SPEAKER_00,1503455,1504609
5161,SPEAKER_01,1504626,1509787
1239,SPEAKER_00,1506103,1507342
696,SPEAKER_00,1509499,1510195
2241,SPEAKER_01,1509923,1512164
2309,SPEAKER_00,1510365,1512674
2920,SPEAKER_00,1513726,1516646
6622,SPEAKER_01,1517563,1524185
289,SPEAKER_00,1521502,1521791
459,SPEAKER_01,1525050,1525509
3413,SPEAKER_01,1525933,1529346
2089,SPEAKER_01,1530534,1532623
170,SPEAKER_00,1532402,1532572
101,SPEAKER_00,1532623,1532724
17,SPEAKER_01,1532724,1532741
34,SPEAKER_00,1532741,1532775
3073,SPEAKER_01,1534779,1537852
1171,SPEAKER_00,1537835,1539006
4686,SPEAKER_00,1540687,1545373
866,SPEAKER_00,1545967,1546833
3939,SPEAKER_01,1547342,1551281
442,SPEAKER_00,1551264,1551706
6248,SPEAKER_01,1552062,1558310
3871,SPEAKER_01,1558718,1562589
1222,SPEAKER_01,1563387,1564609
1256,SPEAKER_00,1564677,1565933
1053,SPEAKER_01,1566018,1567071
1596,SPEAKER_00,1566663,1568259
340,SPEAKER_01,1567546,1567886
543,SPEAKER_01,1569227,1569770
3820,SPEAKER_01,1569991,1573811
408,SPEAKER_01,1574303,1574711
3531,SPEAKER_01,1575000,1578531
407,SPEAKER_00,1578531,1578938
3566,SPEAKER_01,1578989,1582555
696,SPEAKER_00,1582843,1583539
3277,SPEAKER_01,1583811,1587088
1375,SPEAKER_00,1587190,1588565
4567,SPEAKER_01,1588684,1593251
916,SPEAKER_00,1592657,1593573
9067,SPEAKER_01,1593556,1602623
255,SPEAKER_00,1595882,1596137
968,SPEAKER_00,1602419,1603387
373,SPEAKER_01,1604134,1604507
4211,SPEAKER_01,1605288,1609499
322,SPEAKER_00,1609499,1609821
2360,SPEAKER_01,1610042,1612402
10730,SPEAKER_00,1612555,1623285
289,SPEAKER_01,1616952,1617241
339,SPEAKER_01,1623998,1624337
7640,SPEAKER_00,1624354,1631994
2547,SPEAKER_00,1632453,1635000
1544,SPEAKER_01,1635000,1636544
4211,SPEAKER_00,1636544,1640755
34,SPEAKER_01,1636561,1636595
577,SPEAKER_01,1641451,1642028
357,SPEAKER_00,1641960,1642317
3158,SPEAKER_01,1642487,1645645
1053,SPEAKER_00,1642945,1643998
3158,SPEAKER_00,1645594,1648752
441,SPEAKER_01,1647241,1647682
306,SPEAKER_01,1648429,1648735
68,SPEAKER_01,1648752,1648820
747,SPEAKER_00,1649465,1650212
6825,SPEAKER_01,1650483,1657308
2886,SPEAKER_00,1657665,1660551
3837,SPEAKER_00,1661366,1665203
1120,SPEAKER_01,1665577,1666697
1562,SPEAKER_00,1666511,1668073
339,SPEAKER_01,1668073,1668412
1443,SPEAKER_01,1669091,1670534
3328,SPEAKER_00,1670534,1673862
14567,SPEAKER_00,1674100,1688667
7284,SPEAKER_00,1689872,1697156
679,SPEAKER_01,1697156,1697835
2682,SPEAKER_00,1697835,1700517
5297,SPEAKER_00,1700874,1706171
526,SPEAKER_01,1706171,1706697
1834,SPEAKER_00,1706595,1708429
2751,SPEAKER_01,1708395,1711146
3973,SPEAKER_00,1710534,1714507
3310,SPEAKER_01,1714949,1718259
1053,SPEAKER_00,1718123,1719176
9610,SPEAKER_00,1719872,1729482
288,SPEAKER_01,1729482,1729770
7199,SPEAKER_00,1729770,1736969
3820,SPEAKER_00,1737665,1741485
2173,SPEAKER_01,1742266,1744439
6197,SPEAKER_00,1744405,1750602
15110,SPEAKER_00,1751893,1767003
1698,SPEAKER_00,1767308,1769006
6486,SPEAKER_00,1769108,1775594
492,SPEAKER_01,1776171,1776663
442,SPEAKER_00,1776680,1777122
4075,SPEAKER_01,1777376,1781451
272,SPEAKER_00,1778259,1778531
8031,SPEAKER_00,1781383,1789414
1545,SPEAKER_00,1789906,1791451
3549,SPEAKER_01,1791451,1795000
1986,SPEAKER_00,1793879,1795865
8251,SPEAKER_01,1795730,1803981
34,SPEAKER_00,1803845,1803879
85,SPEAKER_00,1803981,1804066
17,SPEAKER_01,1804066,1804083
51,SPEAKER_00,1804083,1804134
34,SPEAKER_01,1804134,1804168
2632,SPEAKER_01,1804320,1806952
1732,SPEAKER_00,1807325,1809057
10916,SPEAKER_00,1811078,1821994
1019,SPEAKER_01,1822249,1823268
4889,SPEAKER_00,1823251,1828140
5959,SPEAKER_00,1828565,1834524
7130,SPEAKER_01,1834881,1842011
1223,SPEAKER_00,1839142,1840365
815,SPEAKER_01,1842623,1843438
7164,SPEAKER_00,1843421,1850585
1511,SPEAKER_01,1850619,1852130
17725,SPEAKER_00,1851757,1869482
1528,SPEAKER_00,1869821,1871349
2258,SPEAKER_00,1872028,1874286
1392,SPEAKER_01,1875169,1876561
5857,SPEAKER_01,1877156,1883013
679,SPEAKER_00,1881706,1882385
2700,SPEAKER_00,1882758,1885458
9830,SPEAKER_01,1885475,1895305
340,SPEAKER_00,1893047,1893387
629,SPEAKER_00,1894371,1895000
5806,SPEAKER_01,1896392,1902198
391,SPEAKER_00,1901366,1901757
4618,SPEAKER_01,1902419,1907037
1545,SPEAKER_00,1906731,1908276
764,SPEAKER_01,1908344,1909108
2140,SPEAKER_00,1909651,1911791
2971,SPEAKER_00,1912368,1915339
390,SPEAKER_00,1916222,1916612
5806,SPEAKER_00,1917020,1922826
3888,SPEAKER_01,1923539,1927427
3464,SPEAKER_00,1928327,1931791
4889,SPEAKER_01,1931757,1936646
2632,SPEAKER_00,1936646,1939278
1460,SPEAKER_01,1939278,1940738
170,SPEAKER_00,1940738,1940908
3022,SPEAKER_01,1940908,1943930
340,SPEAKER_00,1943862,1944202
3276,SPEAKER_01,1944202,1947478
2445,SPEAKER_00,1947478,1949923
10441,SPEAKER_00,1950348,1960789
3107,SPEAKER_00,1961587,1964694
2988,SPEAKER_01,1964915,1967903
3820,SPEAKER_00,1967903,1971723
5110,SPEAKER_01,1972266,1977376
391,SPEAKER_00,1972877,1973268
1698,SPEAKER_00,1977376,1979074
2123,SPEAKER_01,1977393,1979516
4771,SPEAKER_00,1979753,1984524
3617,SPEAKER_00,1985033,1988650
2988,SPEAKER_00,1989516,1992504
2954,SPEAKER_01,1992504,1995458
1307,SPEAKER_00,1995356,1996663
3124,SPEAKER_01,1996884,2000008
255,SPEAKER_00,1997818,1998073
2665,SPEAKER_01,2000246,2002911
425,SPEAKER_00,2002843,2003268
5993,SPEAKER_01,2003234,2009227
1036,SPEAKER_00,2009227,2010263
4567,SPEAKER_01,2010653,2015220
526,SPEAKER_00,2014762,2015288
2768,SPEAKER_01,2015288,2018056
10526,SPEAKER_00,2016358,2026884
373,SPEAKER_01,2023387,2023760
1036,SPEAKER_01,2027342,2028378
357,SPEAKER_00,2028429,2028786
10425,SPEAKER_00,2029142,2039567
8404,SPEAKER_01,2039923,2048327
306,SPEAKER_00,2042707,2043013
8319,SPEAKER_01,2049295,2057614
390,SPEAKER_00,2050025,2050415
11069,SPEAKER_01,2057886,2068955
169,SPEAKER_00,2068769,2068938
323,SPEAKER_00,2068955,2069278
1376,SPEAKER_01,2069634,2071010
543,SPEAKER_00,2071010,2071553
2886,SPEAKER_01,2071876,2074762
917,SPEAKER_01,2075237,2076154
12359,SPEAKER_01,2076511,2088870
2241,SPEAKER_00,2081757,2083998
510,SPEAKER_00,2088870,2089380
1834,SPEAKER_00,2089668,2091502
679,SPEAKER_01,2091723,2092402
4176,SPEAKER_01,2092657,2096833
1324,SPEAKER_00,2096816,2098140
6027,SPEAKER_01,2098225,2104252
323,SPEAKER_00,2104252,2104575
2054,SPEAKER_01,2104677,2106731
3395,SPEAKER_01,2107105,2110500
340,SPEAKER_00,2110721,2111061
6129,SPEAKER_00,2111519,2117648
8336,SPEAKER_01,2117903,2126239
628,SPEAKER_00,2122130,2122758
441,SPEAKER_00,2123421,2123862
407,SPEAKER_00,2124117,2124524
1715,SPEAKER_00,2126239,2127954
289,SPEAKER_01,2127750,2128039
6519,SPEAKER_01,2128803,2135322
425,SPEAKER_00,2135288,2135713
34,SPEAKER_01,2135713,2135747
1732,SPEAKER_01,2135899,2137631
2683,SPEAKER_00,2137410,2140093
8336,SPEAKER_01,2141655,2149991
6316,SPEAKER_01,2150500,2156816
170,SPEAKER_00,2153811,2153981
1019,SPEAKER_00,2156680,2157699
458,SPEAKER_01,2158073,2158531
3022,SPEAKER_01,2159142,2162164
272,SPEAKER_00,2162419,2162691
272,SPEAKER_00,2163030,2163302
1137,SPEAKER_01,2163353,2164490
339,SPEAKER_00,2164694,2165033
1342,SPEAKER_01,2165067,2166409
1562,SPEAKER_00,2166171,2167733
798,SPEAKER_01,2167733,2168531
221,SPEAKER_00,2167767,2167988
1002,SPEAKER_00,2168378,2169380
3871,SPEAKER_01,2169499,2173370
2241,SPEAKER_00,2173438,2175679
2564,SPEAKER_01,2175899,2178463
4788,SPEAKER_00,2178089,2182877
3650,SPEAKER_00,2183251,2186901
5416,SPEAKER_01,2187410,2192826
374,SPEAKER_00,2189040,2189414
424,SPEAKER_01,2193166,2193590
5636,SPEAKER_01,2194049,2199685
390,SPEAKER_00,2199516,2199906
2496,SPEAKER_01,2200110,2202606
407,SPEAKER_00,2202351,2202758
4143,SPEAKER_01,2202894,2207037
102,SPEAKER_00,2206867,2206969
102,SPEAKER_00,2207037,2207139
9049,SPEAKER_01,2207139,2216188
203,SPEAKER_00,2214949,2215152
425,SPEAKER_00,2216086,2216511
1070,SPEAKER_01,2216816,2217886
1443,SPEAKER_00,2218327,2219770
