Duration (s),Speaker,start_ms,end_ms
4313,SPEAKER_01,679617,683930
2580,SPEAKER_01,684100,686680
476,SPEAKER_00,686680,687156
34,SPEAKER_01,686697,686731
2326,SPEAKER_01,687427,689753
3650,SPEAKER_01,690144,693794
544,SPEAKER_00,694269,694813
3990,SPEAKER_01,694439,698429
2037,SPEAKER_01,698582,700619
1086,SPEAKER_00,699601,700687
34,SPEAKER_01,700687,700721
6248,SPEAKER_01,701672,707920
3124,SPEAKER_01,708242,711366
3769,SPEAKER_01,711689,715458
3005,SPEAKER_01,715984,718989
323,SPEAKER_00,718174,718497
3498,SPEAKER_01,720636,724134
543,SPEAKER_00,724168,724711
1205,SPEAKER_01,724796,726001
4160,SPEAKER_01,726646,730806
2615,SPEAKER_01,731434,734049
4261,SPEAKER_01,734592,738853
4991,SPEAKER_01,739448,744439
2258,SPEAKER_01,745084,747342
849,SPEAKER_01,748123,748972
849,SPEAKER_01,749736,750585
4091,SPEAKER_01,751808,755899
1612,SPEAKER_01,756477,758089
1664,SPEAKER_00,757682,759346
7708,SPEAKER_01,760178,767886
527,SPEAKER_00,761281,761808
2547,SPEAKER_00,768395,770942
2802,SPEAKER_01,771366,774168
1579,SPEAKER_01,774320,775899
679,SPEAKER_01,777207,777886
17,SPEAKER_01,777988,778005
8608,SPEAKER_01,778106,786714
2173,SPEAKER_00,786833,789006
3871,SPEAKER_01,789634,793505
170,SPEAKER_00,793828,793998
933,SPEAKER_01,794915,795848
3752,SPEAKER_01,796001,799753
2326,SPEAKER_01,800314,802640
985,SPEAKER_01,803166,804151
1528,SPEAKER_01,804813,806341
4194,SPEAKER_01,806748,810942
3107,SPEAKER_01,811400,814507
1392,SPEAKER_01,814524,815916
424,SPEAKER_00,815373,815797
391,SPEAKER_01,816137,816528
832,SPEAKER_01,816986,817818
6978,SPEAKER_01,818565,825543
340,SPEAKER_00,823624,823964
10051,SPEAKER_00,826120,836171
492,SPEAKER_01,826969,827461
305,SPEAKER_01,829482,829787
5484,SPEAKER_01,836358,841842
1545,SPEAKER_00,841960,843505
1460,SPEAKER_01,843353,844813
374,SPEAKER_00,844575,844949
1868,SPEAKER_00,845390,847258
475,SPEAKER_01,847699,848174
340,SPEAKER_01,849006,849346
2717,SPEAKER_01,849736,852453
2139,SPEAKER_00,852419,854558
34,SPEAKER_00,854626,854660
221,SPEAKER_01,854660,854881
1307,SPEAKER_00,854677,855984
220,SPEAKER_01,856358,856578
849,SPEAKER_00,856714,857563
747,SPEAKER_00,857750,858497
798,SPEAKER_01,859057,859855
3633,SPEAKER_00,859940,863573
1732,SPEAKER_00,865169,866901
4889,SPEAKER_01,867156,872045
38404,SPEAKER_00,872096,910500
340,SPEAKER_01,882962,883302
1257,SPEAKER_01,910585,911842
16638,SPEAKER_00,911672,928310
696,SPEAKER_01,928446,929142
12632,SPEAKER_00,929176,941808
527,SPEAKER_01,938225,938752
5128,SPEAKER_00,942130,947258
6775,SPEAKER_00,947342,954117
3464,SPEAKER_00,955916,959380
12751,SPEAKER_00,959651,972402
594,SPEAKER_00,972894,973488
4618,SPEAKER_00,974898,979516
2937,SPEAKER_01,980110,983047
4210,SPEAKER_00,984134,988344
6044,SPEAKER_00,989278,995322
12581,SPEAKER_00,995967,1008548
2157,SPEAKER_00,1008853,1011010
560,SPEAKER_01,1011027,1011587
4414,SPEAKER_00,1011587,1016001
8081,SPEAKER_00,1017258,1025339
16401,SPEAKER_00,1025797,1042198
6588,SPEAKER_00,1042826,1049414
17,SPEAKER_00,1049465,1049482
4702,SPEAKER_00,1049567,1054269
7215,SPEAKER_00,1054847,1062062
14873,SPEAKER_00,1062385,1077258
14787,SPEAKER_01,1078022,1092809
11715,SPEAKER_00,1092147,1103862
883,SPEAKER_01,1098938,1099821
51,SPEAKER_01,1103387,1103438
900,SPEAKER_01,1103624,1104524
12139,SPEAKER_00,1104711,1116850
527,SPEAKER_01,1117427,1117954
5858,SPEAKER_00,1118089,1123947
339,SPEAKER_01,1124066,1124405
5433,SPEAKER_01,1124915,1130348
3056,SPEAKER_00,1129872,1132928
5823,SPEAKER_00,1133353,1139176
6333,SPEAKER_01,1139380,1145713
1477,SPEAKER_00,1145628,1147105
2665,SPEAKER_01,1146256,1148921
1460,SPEAKER_00,1149023,1150483
340,SPEAKER_01,1150483,1150823
2665,SPEAKER_00,1150976,1153641
4635,SPEAKER_00,1154609,1159244
391,SPEAKER_01,1159685,1160076
1613,SPEAKER_00,1160738,1162351
577,SPEAKER_01,1163845,1164422
2054,SPEAKER_00,1164134,1166188
3345,SPEAKER_01,1166103,1169448
509,SPEAKER_00,1167258,1167767
14448,SPEAKER_00,1169448,1183896
7607,SPEAKER_00,1184286,1191893
373,SPEAKER_01,1191893,1192266
153,SPEAKER_00,1192266,1192419
3888,SPEAKER_00,1192877,1196765
14380,SPEAKER_00,1197750,1212130
1918,SPEAKER_00,1212504,1214422
2156,SPEAKER_00,1214915,1217071
1579,SPEAKER_01,1219108,1220687
1137,SPEAKER_00,1220331,1221468
51,SPEAKER_01,1220789,1220840
764,SPEAKER_01,1221468,1222232
5229,SPEAKER_00,1222232,1227461
238,SPEAKER_01,1227495,1227733
832,SPEAKER_00,1228446,1229278
289,SPEAKER_01,1229278,1229567
17,SPEAKER_01,1229584,1229601
17,SPEAKER_00,1229838,1229855
34,SPEAKER_01,1229855,1229889
68,SPEAKER_00,1229889,1229957
883,SPEAKER_01,1229957,1230840
3039,SPEAKER_00,1231010,1234049
22530,SPEAKER_00,1234575,1257105
2547,SPEAKER_01,1257614,1260161
3192,SPEAKER_01,1260755,1263947
1936,SPEAKER_00,1264337,1266273
1647,SPEAKER_01,1265492,1267139
3294,SPEAKER_00,1267444,1270738
2174,SPEAKER_01,1271162,1273336
13990,SPEAKER_00,1272792,1286782
2004,SPEAKER_01,1286782,1288786
4550,SPEAKER_00,1288735,1293285
21409,SPEAKER_00,1293692,1315101
1137,SPEAKER_01,1315475,1316612
5722,SPEAKER_00,1316901,1322623
6027,SPEAKER_01,1320025,1326052
119,SPEAKER_00,1326052,1326171
204,SPEAKER_01,1326171,1326375
3005,SPEAKER_01,1326918,1329923
2496,SPEAKER_00,1329770,1332266
577,SPEAKER_01,1332266,1332843
6332,SPEAKER_00,1332606,1338938
2767,SPEAKER_01,1338701,1341468
9185,SPEAKER_00,1341468,1350653
1986,SPEAKER_01,1344626,1346612
5399,SPEAKER_00,1351485,1356884
221,SPEAKER_01,1356935,1357156
3480,SPEAKER_00,1357869,1361349
204,SPEAKER_01,1359244,1359448
679,SPEAKER_00,1361808,1362487
2326,SPEAKER_01,1363217,1365543
305,SPEAKER_00,1363302,1363607
306,SPEAKER_00,1365441,1365747
2224,SPEAKER_01,1365865,1368089
7538,SPEAKER_00,1367801,1375339
306,SPEAKER_01,1370687,1370993
967,SPEAKER_00,1376375,1377342
3719,SPEAKER_00,1378089,1381808
7640,SPEAKER_01,1382351,1389991
424,SPEAKER_00,1388531,1388955
442,SPEAKER_00,1389855,1390297
883,SPEAKER_01,1390721,1391604
2428,SPEAKER_01,1391740,1394168
1070,SPEAKER_01,1394677,1395747
595,SPEAKER_00,1395916,1396511
798,SPEAKER_01,1396629,1397427
1460,SPEAKER_01,1398005,1399465
917,SPEAKER_01,1399685,1400602
2241,SPEAKER_01,1400755,1402996
3073,SPEAKER_01,1403387,1406460
357,SPEAKER_00,1406663,1407020
2751,SPEAKER_01,1407444,1410195
459,SPEAKER_01,1410449,1410908
6061,SPEAKER_01,1411281,1417342
374,SPEAKER_00,1417665,1418039
2547,SPEAKER_01,1418106,1420653
459,SPEAKER_00,1420585,1421044
425,SPEAKER_01,1421332,1421757
373,SPEAKER_01,1422691,1423064
2343,SPEAKER_01,1423692,1426035
934,SPEAKER_01,1426612,1427546
1833,SPEAKER_01,1427801,1429634
7827,SPEAKER_01,1430246,1438073
356,SPEAKER_00,1437071,1437427
1545,SPEAKER_01,1438548,1440093
2224,SPEAKER_00,1440025,1442249
187,SPEAKER_01,1442368,1442555
1630,SPEAKER_01,1443132,1444762
459,SPEAKER_00,1444524,1444983
14058,SPEAKER_01,1445424,1459482
442,SPEAKER_00,1458853,1459295
1902,SPEAKER_01,1459991,1461893
1528,SPEAKER_00,1461893,1463421
10119,SPEAKER_01,1463556,1473675
68,SPEAKER_00,1473556,1473624
374,SPEAKER_00,1473675,1474049
17,SPEAKER_01,1474049,1474066
4108,SPEAKER_01,1474779,1478887
2683,SPEAKER_00,1478989,1481672
493,SPEAKER_01,1480449,1480942
51,SPEAKER_01,1481553,1481604
2496,SPEAKER_01,1481672,1484168
11663,SPEAKER_00,1484168,1495831
1307,SPEAKER_01,1491400,1492707
2615,SPEAKER_01,1496035,1498650
425,SPEAKER_00,1498276,1498701
68,SPEAKER_01,1498701,1498769
458,SPEAKER_01,1499448,1499906
696,SPEAKER_01,1500229,1500925
4889,SPEAKER_01,1500976,1505865
7216,SPEAKER_01,1506544,1513760
815,SPEAKER_00,1513930,1514745
5908,SPEAKER_01,1515339,1521247
2853,SPEAKER_00,1521247,1524100
509,SPEAKER_01,1523743,1524252
204,SPEAKER_00,1524252,1524456
747,SPEAKER_01,1524456,1525203
1392,SPEAKER_00,1525186,1526578
4329,SPEAKER_01,1526392,1530721
322,SPEAKER_00,1530127,1530449
373,SPEAKER_01,1530942,1531315
1358,SPEAKER_00,1531129,1532487
561,SPEAKER_01,1532877,1533438
6791,SPEAKER_01,1533998,1540789
305,SPEAKER_00,1538022,1538327
475,SPEAKER_00,1539550,1540025
17,SPEAKER_00,1540059,1540076
323,SPEAKER_00,1540602,1540925
68,SPEAKER_01,1540925,1540993
1291,SPEAKER_01,1541281,1542572
798,SPEAKER_00,1542096,1542894
101,SPEAKER_01,1542657,1542758
34,SPEAKER_01,1542894,1542928
1002,SPEAKER_01,1542996,1543998
34,SPEAKER_01,1544032,1544066
356,SPEAKER_00,1544066,1544422
220,SPEAKER_01,1544083,1544303
34,SPEAKER_01,1544422,1544456
5416,SPEAKER_01,1544626,1550042
1833,SPEAKER_01,1550908,1552741
442,SPEAKER_00,1552741,1553183
900,SPEAKER_01,1552758,1553658
2071,SPEAKER_00,1553370,1555441
1358,SPEAKER_01,1556103,1557461
1749,SPEAKER_00,1557699,1559448
1783,SPEAKER_01,1559872,1561655
8082,SPEAKER_01,1561994,1570076
17,SPEAKER_01,1570398,1570415
136,SPEAKER_00,1570415,1570551
9439,SPEAKER_01,1571044,1580483
4635,SPEAKER_00,1578989,1583624
3412,SPEAKER_01,1583421,1586833
459,SPEAKER_00,1586544,1587003
560,SPEAKER_01,1587003,1587563
1596,SPEAKER_00,1587037,1588633
526,SPEAKER_01,1588633,1589159
221,SPEAKER_00,1589159,1589380
1324,SPEAKER_01,1589991,1591315
475,SPEAKER_00,1591553,1592028
3769,SPEAKER_01,1592266,1596035
476,SPEAKER_00,1596035,1596511
17,SPEAKER_01,1596052,1596069
475,SPEAKER_01,1596952,1597427
12512,SPEAKER_01,1597920,1610432
1426,SPEAKER_00,1610568,1611994
1019,SPEAKER_01,1612181,1613200
6808,SPEAKER_00,1613098,1619906
238,SPEAKER_01,1618089,1618327
4601,SPEAKER_01,1620008,1624609
1884,SPEAKER_00,1624711,1626595
8506,SPEAKER_01,1627190,1635696
1035,SPEAKER_00,1635696,1636731
951,SPEAKER_01,1636850,1637801
1342,SPEAKER_00,1637325,1638667
882,SPEAKER_01,1638786,1639668
764,SPEAKER_00,1640144,1640908
628,SPEAKER_01,1641298,1641926
968,SPEAKER_00,1641926,1642894
374,SPEAKER_01,1643811,1644185
2564,SPEAKER_00,1644558,1647122
8761,SPEAKER_01,1647750,1656511
1273,SPEAKER_01,1657224,1658497
1087,SPEAKER_01,1659108,1660195
7895,SPEAKER_01,1660755,1668650
3090,SPEAKER_00,1668582,1671672
2377,SPEAKER_01,1671825,1674202
288,SPEAKER_00,1673964,1674252
17,SPEAKER_01,1674252,1674269
4109,SPEAKER_01,1674354,1678463
543,SPEAKER_00,1678463,1679006
340,SPEAKER_01,1679940,1680280
713,SPEAKER_00,1680568,1681281
5025,SPEAKER_01,1681723,1686748
5535,SPEAKER_01,1687156,1692691
8370,SPEAKER_01,1692962,1701332
204,SPEAKER_00,1701332,1701536
442,SPEAKER_01,1702113,1702555
3990,SPEAKER_01,1703183,1707173
305,SPEAKER_00,1704779,1705084
7080,SPEAKER_01,1707410,1714490
476,SPEAKER_00,1714235,1714711
2071,SPEAKER_01,1714711,1716782
3175,SPEAKER_00,1717139,1720314
2750,SPEAKER_01,1720331,1723081
730,SPEAKER_00,1722198,1722928
17,SPEAKER_00,1722962,1722979
102,SPEAKER_00,1723081,1723183
17,SPEAKER_01,1723183,1723200
441,SPEAKER_00,1723200,1723641
5687,SPEAKER_01,1723302,1728989
374,SPEAKER_00,1727444,1727818
1239,SPEAKER_00,1728514,1729753
1223,SPEAKER_01,1729702,1730925
781,SPEAKER_00,1730059,1730840
781,SPEAKER_01,1731366,1732147
849,SPEAKER_00,1732164,1733013
3973,SPEAKER_01,1733149,1737122
1969,SPEAKER_01,1737682,1739651
3362,SPEAKER_01,1739889,1743251
2275,SPEAKER_00,1742911,1745186
2903,SPEAKER_01,1745509,1748412
1494,SPEAKER_01,1748955,1750449
1494,SPEAKER_00,1750263,1751757
442,SPEAKER_01,1751926,1752368
9762,SPEAKER_01,1753743,1763505
306,SPEAKER_00,1761247,1761553
8319,SPEAKER_01,1763913,1772232
441,SPEAKER_00,1770789,1771230
1103,SPEAKER_00,1771774,1772877
2461,SPEAKER_01,1772606,1775067
1069,SPEAKER_00,1774966,1776035
2156,SPEAKER_01,1776154,1778310
713,SPEAKER_01,1778582,1779295
3600,SPEAKER_01,1781162,1784762
2105,SPEAKER_00,1784473,1786578
5076,SPEAKER_01,1786409,1791485
2734,SPEAKER_00,1791485,1794219
1308,SPEAKER_01,1792792,1794100
1834,SPEAKER_01,1794473,1796307
696,SPEAKER_00,1796171,1796867
798,SPEAKER_01,1796867,1797665
832,SPEAKER_00,1797665,1798497
1783,SPEAKER_01,1798582,1800365
2156,SPEAKER_01,1800653,1802809
6842,SPEAKER_01,1803200,1810042
424,SPEAKER_01,1810857,1811281
7555,SPEAKER_01,1811604,1819159
2156,SPEAKER_01,1819380,1821536
815,SPEAKER_00,1821230,1822045
34,SPEAKER_00,1822198,1822232
6503,SPEAKER_01,1822707,1829210
323,SPEAKER_00,1829210,1829533
3395,SPEAKER_01,1829533,1832928
50,SPEAKER_00,1829567,1829617
985,SPEAKER_01,1833539,1834524
136,SPEAKER_00,1833607,1833743
339,SPEAKER_00,1834202,1834541
9966,SPEAKER_01,1834541,1844507
357,SPEAKER_00,1838344,1838701
357,SPEAKER_00,1845016,1845373
3787,SPEAKER_01,1845797,1849584
424,SPEAKER_00,1849584,1850008
2563,SPEAKER_01,1850314,1852877
11749,SPEAKER_00,1852826,1864575
509,SPEAKER_01,1860127,1860636
4312,SPEAKER_01,1864219,1868531
3226,SPEAKER_00,1867665,1870891
543,SPEAKER_01,1868820,1869363
1884,SPEAKER_01,1870959,1872843
391,SPEAKER_00,1872741,1873132
1681,SPEAKER_01,1873098,1874779
2478,SPEAKER_00,1874830,1877308
6010,SPEAKER_00,1877954,1883964
764,SPEAKER_01,1884202,1884966
764,SPEAKER_00,1884473,1885237
1307,SPEAKER_01,1885645,1886952
4482,SPEAKER_00,1887020,1891502
6723,SPEAKER_00,1891672,1898395
1969,SPEAKER_01,1898548,1900517
136,SPEAKER_00,1899176,1899312
3515,SPEAKER_00,1900449,1903964
1290,SPEAKER_01,1904507,1905797
27556,SPEAKER_00,1905831,1933387
916,SPEAKER_01,1921078,1921994
510,SPEAKER_01,1932911,1933421
14855,SPEAKER_00,1933421,1948276
11885,SPEAKER_00,1948904,1960789
24296,SPEAKER_00,1961230,1985526
221,SPEAKER_01,1965186,1965407
1188,SPEAKER_01,1973217,1974405
1562,SPEAKER_00,1986120,1987682
475,SPEAKER_00,1988429,1988904
2021,SPEAKER_01,1989787,1991808
7147,SPEAKER_00,1991842,1998989
3090,SPEAKER_01,1999787,2002877
1171,SPEAKER_00,2003081,2004252
407,SPEAKER_01,2003862,2004269
2343,SPEAKER_00,2004269,2006612
17,SPEAKER_00,2006629,2006646
238,SPEAKER_01,2006646,2006884
119,SPEAKER_00,2006663,2006782
1986,SPEAKER_00,2007139,2009125
4839,SPEAKER_00,2010466,2015305
34,SPEAKER_00,2015373,2015407
7402,SPEAKER_01,2015407,2022809
391,SPEAKER_00,2022809,2023200
2852,SPEAKER_01,2023200,2026052
832,SPEAKER_00,2025933,2026765
2326,SPEAKER_01,2026969,2029295
696,SPEAKER_00,2029159,2029855
5739,SPEAKER_01,2029855,2035594
51,SPEAKER_00,2035203,2035254
7368,SPEAKER_01,2035645,2043013
425,SPEAKER_00,2042011,2042436
1817,SPEAKER_01,2043777,2045594
4737,SPEAKER_01,2046239,2050976
1477,SPEAKER_00,2050976,2052453
322,SPEAKER_01,2051604,2051926
5059,SPEAKER_01,2052436,2057495
594,SPEAKER_00,2055373,2055967
4839,SPEAKER_00,2057767,2062606
8387,SPEAKER_01,2062877,2071264
204,SPEAKER_00,2063234,2063438
407,SPEAKER_00,2069380,2069787
119,SPEAKER_00,2070823,2070942
6825,SPEAKER_00,2071638,2078463
407,SPEAKER_01,2076188,2076595
3226,SPEAKER_01,2078633,2081859
424,SPEAKER_00,2081842,2082266
4567,SPEAKER_01,2082809,2087376
1868,SPEAKER_01,2087495,2089363
1867,SPEAKER_00,2089363,2091230
4346,SPEAKER_00,2091859,2096205
5773,SPEAKER_00,2096680,2102453
2581,SPEAKER_00,2103183,2105764
425,SPEAKER_01,2104473,2104898
340,SPEAKER_01,2105865,2106205
34,SPEAKER_00,2106205,2106239
1426,SPEAKER_00,2106256,2107682
20509,SPEAKER_00,2108361,2128870
2989,SPEAKER_01,2129685,2132674
6044,SPEAKER_00,2132674,2138718
424,SPEAKER_01,2134185,2134609
2156,SPEAKER_01,2137614,2139770
8286,SPEAKER_00,2139770,2148056
272,SPEAKER_01,2145458,2145730
4957,SPEAKER_00,2149482,2154439
322,SPEAKER_01,2154728,2155050
1596,SPEAKER_00,2155475,2157071
356,SPEAKER_01,2157139,2157495
2088,SPEAKER_00,2158022,2160110
561,SPEAKER_01,2159023,2159584
10543,SPEAKER_01,2160110,2170653
34,SPEAKER_00,2160212,2160246
1103,SPEAKER_00,2165764,2166867
391,SPEAKER_00,2168955,2169346
102,SPEAKER_00,2169380,2169482
5246,SPEAKER_01,2171078,2176324
985,SPEAKER_00,2175424,2176409
1782,SPEAKER_01,2176409,2178191
4737,SPEAKER_00,2177614,2182351
5297,SPEAKER_01,2182419,2187716
5824,SPEAKER_01,2188123,2193947
5247,SPEAKER_01,2194354,2199601
425,SPEAKER_00,2194439,2194864
340,SPEAKER_00,2199108,2199448
14262,SPEAKER_01,2199821,2214083
356,SPEAKER_00,2214083,2214439
2123,SPEAKER_01,2214405,2216528
424,SPEAKER_00,2216409,2216833
2173,SPEAKER_01,2216833,2219006
2258,SPEAKER_00,2218497,2220755
3786,SPEAKER_01,2220891,2224677
187,SPEAKER_00,2221536,2221723
17,SPEAKER_00,2221740,2221757
5484,SPEAKER_00,2225288,2230772
3701,SPEAKER_01,2229804,2233505
2478,SPEAKER_00,2233302,2235780
407,SPEAKER_01,2234847,2235254
85,SPEAKER_01,2236035,2236120
2699,SPEAKER_01,2236205,2238904
458,SPEAKER_00,2236969,2237427
4499,SPEAKER_00,2238039,2242538
119,SPEAKER_01,2239736,2239855
11189,SPEAKER_01,2240670,2251859
2326,SPEAKER_00,2247835,2250161
5399,SPEAKER_00,2251010,2256409
2123,SPEAKER_01,2256561,2258684
8761,SPEAKER_01,2259227,2267988
391,SPEAKER_00,2266663,2267054
3260,SPEAKER_01,2268548,2271808
3854,SPEAKER_01,2272079,2275933
6078,SPEAKER_01,2276154,2282232
1171,SPEAKER_00,2276205,2277376
4210,SPEAKER_01,2282538,2286748
2954,SPEAKER_01,2287054,2290008
4634,SPEAKER_01,2290382,2295016
425,SPEAKER_00,2292011,2292436
