Duration (s),Speaker,start_ms,end_ms
9338,SPEAKER_00,500857,510195
3735,SPEAKER_01,510755,514490
1053,SPEAKER_00,513879,514932
662,SPEAKER_01,515407,516069
3005,SPEAKER_01,517410,520415
2462,SPEAKER_01,520806,523268
1104,SPEAKER_00,523030,524134
458,SPEAKER_01,524134,524592
560,SPEAKER_00,524592,525152
4330,SPEAKER_01,525220,529550
5229,SPEAKER_00,529482,534711
2530,SPEAKER_01,535203,537733
1596,SPEAKER_00,537937,539533
408,SPEAKER_01,539634,540042
17,SPEAKER_01,540161,540178
288,SPEAKER_00,540178,540466
2666,SPEAKER_01,540500,543166
526,SPEAKER_00,543234,543760
2699,SPEAKER_00,544949,547648
6044,SPEAKER_01,547648,553692
5501,SPEAKER_01,554286,559787
2394,SPEAKER_00,559787,562181
3769,SPEAKER_01,562181,565950
3395,SPEAKER_01,566307,569702
561,SPEAKER_00,569702,570263
441,SPEAKER_01,570263,570704
781,SPEAKER_00,570993,571774
8116,SPEAKER_01,572028,580144
390,SPEAKER_00,575628,576018
526,SPEAKER_00,580212,580738
5653,SPEAKER_01,581010,586663
3633,SPEAKER_00,586409,590042
221,SPEAKER_01,587020,587241
9508,SPEAKER_01,590042,599550
7657,SPEAKER_01,599889,607546
561,SPEAKER_00,603590,604151
441,SPEAKER_00,607292,607733
798,SPEAKER_01,608140,608938
2394,SPEAKER_00,608446,610840
85,SPEAKER_01,610840,610925
17,SPEAKER_00,610925,610942
832,SPEAKER_01,611502,612334
3634,SPEAKER_01,612741,616375
6349,SPEAKER_01,616494,622843
1647,SPEAKER_01,623149,624796
1069,SPEAKER_00,624864,625933
1868,SPEAKER_01,626663,628531
7131,SPEAKER_01,628938,636069
373,SPEAKER_00,630382,630755
459,SPEAKER_00,636001,636460
3412,SPEAKER_01,636511,639923
2445,SPEAKER_01,640398,642843
3820,SPEAKER_01,643183,647003
203,SPEAKER_00,646528,646731
170,SPEAKER_00,647003,647173
17,SPEAKER_01,647173,647190
4159,SPEAKER_01,647801,651960
1952,SPEAKER_00,650976,652928
1307,SPEAKER_00,653404,654711
2445,SPEAKER_01,654558,657003
4788,SPEAKER_01,657342,662130
272,SPEAKER_00,662130,662402
475,SPEAKER_01,663166,663641
1477,SPEAKER_01,664066,665543
2105,SPEAKER_00,665543,667648
34,SPEAKER_01,665560,665594
1206,SPEAKER_01,666086,667292
2292,SPEAKER_01,667716,670008
2750,SPEAKER_00,671910,674660
3344,SPEAKER_01,674745,678089
3548,SPEAKER_00,678039,681587
15042,SPEAKER_01,681893,696935
425,SPEAKER_00,686850,687275
391,SPEAKER_00,696799,697190
8030,SPEAKER_01,697190,705220
340,SPEAKER_00,702996,703336
2190,SPEAKER_00,703896,706086
425,SPEAKER_01,706646,707071
2292,SPEAKER_01,707784,710076
6723,SPEAKER_00,710076,716799
1952,SPEAKER_00,717139,719091
2173,SPEAKER_01,719380,721553
17,SPEAKER_00,721502,721519
221,SPEAKER_00,721536,721757
3209,SPEAKER_01,721757,724966
679,SPEAKER_01,725356,726035
527,SPEAKER_00,725797,726324
3786,SPEAKER_01,726324,730110
7215,SPEAKER_00,729516,736731
3175,SPEAKER_00,737071,740246
6758,SPEAKER_00,741213,747971
10917,SPEAKER_00,748616,759533
6401,SPEAKER_01,759702,766103
2462,SPEAKER_01,766612,769074
3701,SPEAKER_01,769397,773098
5093,SPEAKER_01,773964,779057
492,SPEAKER_00,774643,775135
373,SPEAKER_00,778039,778412
424,SPEAKER_01,779465,779889
4244,SPEAKER_00,779482,783726
781,SPEAKER_01,782894,783675
34,SPEAKER_01,783743,783777
5959,SPEAKER_01,783845,789804
1664,SPEAKER_00,787699,789363
1460,SPEAKER_01,789940,791400
34,SPEAKER_01,791553,791587
17,SPEAKER_00,791587,791604
2648,SPEAKER_01,791604,794252
1817,SPEAKER_00,792351,794168
492,SPEAKER_01,795560,796052
16401,SPEAKER_01,796748,813149
221,SPEAKER_00,802707,802928
85,SPEAKER_00,808208,808293
475,SPEAKER_00,813149,813624
5892,SPEAKER_01,813709,819601
356,SPEAKER_00,814796,815152
220,SPEAKER_00,817105,817325
6146,SPEAKER_01,820432,826578
3310,SPEAKER_00,826494,829804
4873,SPEAKER_01,829923,834796
221,SPEAKER_00,833556,833777
322,SPEAKER_00,834779,835101
2547,SPEAKER_01,835865,838412
3684,SPEAKER_01,838633,842317
798,SPEAKER_00,841977,842775
2751,SPEAKER_01,842911,845662
4041,SPEAKER_00,845458,849499
8795,SPEAKER_01,849719,858514
1070,SPEAKER_00,853488,854558
1969,SPEAKER_00,856341,858310
17,SPEAKER_00,858514,858531
560,SPEAKER_01,859516,860076
1120,SPEAKER_01,860314,861434
5942,SPEAKER_01,861740,867682
509,SPEAKER_00,867139,867648
6197,SPEAKER_01,868310,874507
1953,SPEAKER_01,875882,877835
645,SPEAKER_01,878531,879176
1528,SPEAKER_01,880076,881604
476,SPEAKER_01,882198,882674
1341,SPEAKER_01,883081,884422
781,SPEAKER_01,887716,888497
5263,SPEAKER_01,889193,894456
442,SPEAKER_00,892860,893302
357,SPEAKER_00,894371,894728
2683,SPEAKER_01,895084,897767
2055,SPEAKER_01,898310,900365
900,SPEAKER_00,900551,901451
305,SPEAKER_01,901791,902096
4635,SPEAKER_01,902606,907241
2920,SPEAKER_00,907241,910161
2055,SPEAKER_01,910619,912674
458,SPEAKER_00,912538,912996
5382,SPEAKER_01,912996,918378
458,SPEAKER_00,914881,915339
543,SPEAKER_00,918039,918582
3260,SPEAKER_01,918870,922130
662,SPEAKER_00,921298,921960
747,SPEAKER_01,923234,923981
11001,SPEAKER_01,924066,935067
544,SPEAKER_00,926697,927241
391,SPEAKER_00,932775,933166
4533,SPEAKER_01,935322,939855
2359,SPEAKER_00,939601,941960
272,SPEAKER_01,942062,942334
1664,SPEAKER_01,943234,944898
1443,SPEAKER_00,944983,946426
1375,SPEAKER_00,947665,949040
4788,SPEAKER_00,949804,954592
662,SPEAKER_01,955169,955831
1154,SPEAKER_00,955492,956646
7759,SPEAKER_00,956969,964728
1749,SPEAKER_00,965101,966850
628,SPEAKER_00,967190,967818
1392,SPEAKER_00,968361,969753
2139,SPEAKER_01,970093,972232
12105,SPEAKER_00,972351,984456
459,SPEAKER_01,975050,975509
917,SPEAKER_00,984643,985560
2156,SPEAKER_00,986205,988361
3192,SPEAKER_00,988429,991621
4125,SPEAKER_00,991842,995967
950,SPEAKER_00,996477,997427
3633,SPEAKER_00,997682,1001315
2665,SPEAKER_00,1001655,1004320
4635,SPEAKER_00,1004830,1009465
3056,SPEAKER_01,1010008,1013064
3599,SPEAKER_00,1013285,1016884
38710,SPEAKER_00,1018174,1056884
408,SPEAKER_01,1043013,1043421
1358,SPEAKER_01,1046307,1047665
3905,SPEAKER_01,1057461,1061366
866,SPEAKER_00,1062130,1062996
1443,SPEAKER_00,1065747,1067190
1341,SPEAKER_00,1067580,1068921
2309,SPEAKER_00,1069855,1072164
4855,SPEAKER_00,1072657,1077512
3141,SPEAKER_00,1077869,1081010
442,SPEAKER_01,1082724,1083166
2241,SPEAKER_01,1083641,1085882
10442,SPEAKER_00,1086018,1096460
1732,SPEAKER_00,1097003,1098735
2072,SPEAKER_01,1099057,1101129
17,SPEAKER_00,1099108,1099125
5993,SPEAKER_00,1099244,1105237
4482,SPEAKER_01,1105390,1109872
1036,SPEAKER_00,1108921,1109957
8625,SPEAKER_01,1109957,1118582
390,SPEAKER_00,1113370,1113760
424,SPEAKER_00,1114100,1114524
5127,SPEAKER_00,1118769,1123896
2716,SPEAKER_01,1124049,1126765
425,SPEAKER_00,1125950,1126375
4381,SPEAKER_01,1127461,1131842
1393,SPEAKER_00,1131298,1132691
1342,SPEAKER_01,1132860,1134202
3548,SPEAKER_00,1133794,1137342
2462,SPEAKER_00,1137682,1140144
4176,SPEAKER_00,1140891,1145067
510,SPEAKER_01,1145101,1145611
1443,SPEAKER_00,1145611,1147054
5128,SPEAKER_01,1147478,1152606
6231,SPEAKER_00,1151808,1158039
22360,SPEAKER_00,1158599,1180959
306,SPEAKER_01,1165967,1166273
322,SPEAKER_01,1174049,1174371
221,SPEAKER_01,1179278,1179499
4414,SPEAKER_00,1181383,1185797
4058,SPEAKER_00,1186629,1190687
2038,SPEAKER_00,1191264,1193302
68,SPEAKER_00,1193845,1193913
272,SPEAKER_01,1193913,1194185
8387,SPEAKER_00,1194185,1202572
1171,SPEAKER_00,1203319,1204490
781,SPEAKER_01,1204643,1205424
611,SPEAKER_00,1205424,1206035
9882,SPEAKER_00,1206629,1216511
1715,SPEAKER_01,1217325,1219040
2903,SPEAKER_01,1219821,1222724
9100,SPEAKER_00,1222317,1231417
1630,SPEAKER_01,1226544,1228174
3345,SPEAKER_01,1232181,1235526
4618,SPEAKER_00,1235475,1240093
1850,SPEAKER_01,1240110,1241960
4534,SPEAKER_00,1241977,1246511
2954,SPEAKER_00,1246731,1249685
5365,SPEAKER_00,1250127,1255492
306,SPEAKER_01,1255016,1255322
663,SPEAKER_00,1255814,1256477
27929,SPEAKER_00,1256918,1284847
3956,SPEAKER_00,1286069,1290025
1867,SPEAKER_01,1290297,1292164
2088,SPEAKER_01,1292996,1295084
4296,SPEAKER_01,1295288,1299584
373,SPEAKER_00,1295441,1295814
476,SPEAKER_00,1299634,1300110
3005,SPEAKER_01,1300466,1303471
781,SPEAKER_01,1303930,1304711
1664,SPEAKER_01,1305033,1306697
3260,SPEAKER_01,1306799,1310059
713,SPEAKER_01,1310127,1310840
4907,SPEAKER_01,1311587,1316494
1120,SPEAKER_00,1316494,1317614
102,SPEAKER_01,1317614,1317716
373,SPEAKER_00,1317716,1318089
2869,SPEAKER_01,1317733,1320602
595,SPEAKER_00,1318921,1319516
747,SPEAKER_01,1321095,1321842
6690,SPEAKER_01,1322741,1329431
2038,SPEAKER_01,1331281,1333319
2852,SPEAKER_00,1332979,1335831
5908,SPEAKER_00,1336103,1342011
628,SPEAKER_01,1336188,1336816
7351,SPEAKER_01,1341791,1349142
1256,SPEAKER_00,1347156,1348412
832,SPEAKER_00,1349193,1350025
611,SPEAKER_01,1350263,1350874
934,SPEAKER_01,1351587,1352521
5145,SPEAKER_01,1352792,1357937
1901,SPEAKER_01,1358718,1360619
1103,SPEAKER_00,1360365,1361468
832,SPEAKER_00,1361960,1362792
2700,SPEAKER_01,1363641,1366341
1392,SPEAKER_01,1366477,1367869
391,SPEAKER_00,1367580,1367971
17,SPEAKER_01,1367971,1367988
1664,SPEAKER_01,1368446,1370110
10900,SPEAKER_01,1370517,1381417
1613,SPEAKER_00,1382504,1384117
3786,SPEAKER_01,1384541,1388327
764,SPEAKER_01,1388633,1389397
1986,SPEAKER_00,1389482,1391468
3345,SPEAKER_01,1391468,1394813
662,SPEAKER_00,1392572,1393234
2241,SPEAKER_00,1393930,1396171
2920,SPEAKER_01,1396001,1398921
1749,SPEAKER_00,1399295,1401044
1868,SPEAKER_01,1399906,1401774
1850,SPEAKER_00,1401791,1403641
2123,SPEAKER_01,1404388,1406511
85,SPEAKER_00,1406273,1406358
2377,SPEAKER_01,1407139,1409516
1443,SPEAKER_00,1408242,1409685
68,SPEAKER_01,1409651,1409719
102,SPEAKER_00,1409719,1409821
1002,SPEAKER_01,1409821,1410823
696,SPEAKER_00,1409889,1410585
1783,SPEAKER_01,1411587,1413370
11188,SPEAKER_01,1416935,1428123
934,SPEAKER_00,1418174,1419108
5059,SPEAKER_01,1429329,1434388
544,SPEAKER_00,1434388,1434932
1426,SPEAKER_01,1434932,1436358
1392,SPEAKER_01,1436969,1438361
492,SPEAKER_01,1439482,1439974
1766,SPEAKER_01,1441451,1443217
1188,SPEAKER_00,1443149,1444337
1681,SPEAKER_01,1444456,1446137
340,SPEAKER_00,1444643,1444983
5008,SPEAKER_01,1447801,1452809
153,SPEAKER_01,1453845,1453998
1239,SPEAKER_00,1453998,1455237
85,SPEAKER_01,1455237,1455322
4906,SPEAKER_01,1455509,1460415
3226,SPEAKER_00,1460415,1463641
900,SPEAKER_01,1464796,1465696
2292,SPEAKER_01,1466341,1468633
5365,SPEAKER_00,1468582,1473947
7555,SPEAKER_01,1474100,1481655
849,SPEAKER_00,1481332,1482181
6316,SPEAKER_01,1482181,1488497
3718,SPEAKER_00,1488056,1491774
459,SPEAKER_01,1491213,1491672
3175,SPEAKER_00,1493081,1496256
357,SPEAKER_01,1494252,1494609
8726,SPEAKER_01,1495594,1504320
933,SPEAKER_00,1497920,1498853
798,SPEAKER_00,1503947,1504745
1019,SPEAKER_00,1505424,1506443
7045,SPEAKER_01,1506494,1513539
475,SPEAKER_00,1513268,1513743
697,SPEAKER_01,1514269,1514966
3379,SPEAKER_01,1515271,1518650
2887,SPEAKER_01,1519006,1521893
8506,SPEAKER_01,1523641,1532147
4957,SPEAKER_01,1532538,1537495
442,SPEAKER_00,1537376,1537818
51,SPEAKER_01,1537631,1537682
17,SPEAKER_01,1537818,1537835
12173,SPEAKER_01,1538361,1550534
102,SPEAKER_00,1547393,1547495
272,SPEAKER_00,1550534,1550806
4397,SPEAKER_01,1551519,1555916
747,SPEAKER_01,1556001,1556748
544,SPEAKER_00,1556748,1557292
866,SPEAKER_00,1557767,1558633
9558,SPEAKER_01,1559346,1568904
544,SPEAKER_01,1568938,1569482
5773,SPEAKER_01,1569651,1575424
476,SPEAKER_00,1571926,1572402
458,SPEAKER_00,1575424,1575882
51,SPEAKER_01,1575882,1575933
4210,SPEAKER_01,1576256,1580466
2954,SPEAKER_00,1580823,1583777
730,SPEAKER_00,1584049,1584779
6944,SPEAKER_00,1584830,1591774
8014,SPEAKER_00,1592181,1600195
1545,SPEAKER_00,1600466,1602011
2988,SPEAKER_01,1602470,1605458
1528,SPEAKER_00,1604626,1606154
510,SPEAKER_00,1606697,1607207
10034,SPEAKER_00,1607410,1617444
4992,SPEAKER_01,1617444,1622436
747,SPEAKER_00,1622419,1623166
1630,SPEAKER_01,1623166,1624796
594,SPEAKER_01,1625543,1626137
7521,SPEAKER_00,1626494,1634015
1341,SPEAKER_01,1634168,1635509
4839,SPEAKER_01,1636018,1640857
2174,SPEAKER_01,1642045,1644219
8727,SPEAKER_01,1644660,1653387
3463,SPEAKER_00,1653251,1656714
6197,SPEAKER_01,1656697,1662894
391,SPEAKER_00,1657682,1658073
2835,SPEAKER_01,1663285,1666120
408,SPEAKER_00,1666120,1666528
3192,SPEAKER_01,1667054,1670246
425,SPEAKER_00,1670466,1670891
1935,SPEAKER_01,1671621,1673556
2682,SPEAKER_00,1674032,1676714
5280,SPEAKER_00,1677088,1682368
3566,SPEAKER_00,1682741,1686307
662,SPEAKER_00,1686867,1687529
7725,SPEAKER_00,1687920,1695645
5772,SPEAKER_00,1696171,1701943
425,SPEAKER_01,1698174,1698599
1969,SPEAKER_00,1702504,1704473
6995,SPEAKER_00,1704711,1711706
4771,SPEAKER_00,1712317,1717088
2224,SPEAKER_00,1717478,1719702
1851,SPEAKER_00,1720398,1722249
7640,SPEAKER_00,1722674,1730314
305,SPEAKER_01,1727156,1727461
900,SPEAKER_01,1730449,1731349
10950,SPEAKER_01,1731893,1742843
340,SPEAKER_00,1739685,1740025
1052,SPEAKER_01,1743370,1744422
5212,SPEAKER_01,1744745,1749957
407,SPEAKER_00,1745509,1745916
1494,SPEAKER_01,1750704,1752198
357,SPEAKER_00,1752130,1752487
679,SPEAKER_01,1752521,1753200
578,SPEAKER_01,1753641,1754219
85,SPEAKER_00,1753981,1754066
67,SPEAKER_00,1754219,1754286
85,SPEAKER_01,1754286,1754371
1681,SPEAKER_01,1754439,1756120
4567,SPEAKER_01,1756748,1761315
407,SPEAKER_00,1758820,1759227
5755,SPEAKER_01,1762436,1768191
356,SPEAKER_00,1765577,1765933
476,SPEAKER_00,1768208,1768684
832,SPEAKER_01,1768480,1769312
356,SPEAKER_00,1769312,1769668
323,SPEAKER_01,1769634,1769957
594,SPEAKER_00,1769957,1770551
390,SPEAKER_00,1771010,1771400
1324,SPEAKER_00,1771808,1773132
6502,SPEAKER_00,1773234,1779736
1817,SPEAKER_00,1781264,1783081
747,SPEAKER_00,1783166,1783913
7929,SPEAKER_01,1784558,1792487
305,SPEAKER_00,1787003,1787308
8217,SPEAKER_00,1789346,1797563
17,SPEAKER_00,1797699,1797716
6282,SPEAKER_01,1797716,1803998
458,SPEAKER_00,1797750,1798208
1155,SPEAKER_00,1803590,1804745
203,SPEAKER_01,1804881,1805084
340,SPEAKER_00,1805152,1805492
9202,SPEAKER_00,1806239,1815441
815,SPEAKER_01,1813183,1813998
5552,SPEAKER_00,1815967,1821519
645,SPEAKER_01,1817988,1818633
543,SPEAKER_01,1819244,1819787
136,SPEAKER_00,1821723,1821859
51,SPEAKER_01,1821859,1821910
16,SPEAKER_00,1821910,1821926
612,SPEAKER_01,1821926,1822538
815,SPEAKER_00,1822215,1823030
10526,SPEAKER_00,1823370,1833896
459,SPEAKER_01,1833726,1834185
17,SPEAKER_00,1834185,1834202
84,SPEAKER_01,1834202,1834286
102,SPEAKER_00,1834286,1834388
85,SPEAKER_01,1834388,1834473
3718,SPEAKER_01,1835135,1838853
1698,SPEAKER_00,1837818,1839516
458,SPEAKER_01,1840178,1840636
6910,SPEAKER_01,1840925,1847835
459,SPEAKER_00,1845118,1845577
51,SPEAKER_00,1847410,1847461
1239,SPEAKER_00,1847614,1848853
4194,SPEAKER_01,1848480,1852674
1086,SPEAKER_00,1853166,1854252
1426,SPEAKER_01,1854575,1856001
1036,SPEAKER_00,1855237,1856273
3057,SPEAKER_01,1856544,1859601
458,SPEAKER_00,1859159,1859617
1392,SPEAKER_01,1860178,1861570
2563,SPEAKER_01,1861842,1864405
5212,SPEAKER_00,1864796,1870008
14109,SPEAKER_01,1870110,1884219
526,SPEAKER_00,1876443,1876969
340,SPEAKER_00,1878123,1878463
561,SPEAKER_00,1881926,1882487
3888,SPEAKER_01,1884728,1888616
2343,SPEAKER_00,1888616,1890959
4465,SPEAKER_01,1891027,1895492
526,SPEAKER_00,1893777,1894303
425,SPEAKER_00,1895237,1895662
3209,SPEAKER_01,1895780,1898989
3668,SPEAKER_01,1899617,1903285
407,SPEAKER_00,1900959,1901366
7826,SPEAKER_01,1904202,1912028
357,SPEAKER_00,1910704,1911061
1630,SPEAKER_01,1912215,1913845
951,SPEAKER_00,1912860,1913811
2428,SPEAKER_01,1914371,1916799
1426,SPEAKER_00,1915186,1916612
6520,SPEAKER_01,1916850,1923370
493,SPEAKER_00,1920432,1920925
1766,SPEAKER_01,1923539,1925305
2886,SPEAKER_00,1926137,1929023
441,SPEAKER_01,1926154,1926595
238,SPEAKER_01,1927767,1928005
6452,SPEAKER_01,1929023,1935475
272,SPEAKER_00,1929974,1930246
8658,SPEAKER_01,1935696,1944354
357,SPEAKER_00,1938293,1938650
4092,SPEAKER_00,1944303,1948395
34,SPEAKER_01,1945730,1945764
85,SPEAKER_01,1945797,1945882
17,SPEAKER_01,1945899,1945916
526,SPEAKER_01,1948582,1949108
373,SPEAKER_01,1950127,1950500
4210,SPEAKER_00,1950365,1954575
7012,SPEAKER_00,1956222,1963234
526,SPEAKER_01,1963234,1963760
1392,SPEAKER_01,1964219,1965611
866,SPEAKER_00,1965543,1966409
6452,SPEAKER_01,1966969,1973421
1239,SPEAKER_00,1973421,1974660
1307,SPEAKER_00,1974864,1976171
526,SPEAKER_01,1976952,1977478
2343,SPEAKER_01,1977886,1980229
2377,SPEAKER_01,1980534,1982911
424,SPEAKER_00,1982589,1983013
2207,SPEAKER_01,1983013,1985220
442,SPEAKER_00,1985152,1985594
12920,SPEAKER_01,1985594,1998514
526,SPEAKER_00,1991044,1991570
1053,SPEAKER_01,1999312,2000365
1341,SPEAKER_00,2000670,2002011
1427,SPEAKER_01,2002011,2003438
5450,SPEAKER_00,2003828,2009278
1918,SPEAKER_00,2010229,2012147
2410,SPEAKER_01,2012640,2015050
14703,SPEAKER_01,2016188,2030891
5908,SPEAKER_01,2031400,2037308
2989,SPEAKER_01,2037359,2040348
408,SPEAKER_00,2037461,2037869
3939,SPEAKER_01,2040551,2044490
6349,SPEAKER_01,2044881,2051230
187,SPEAKER_00,2051230,2051417
645,SPEAKER_01,2051417,2052062
340,SPEAKER_00,2052113,2052453
1545,SPEAKER_01,2052928,2054473
764,SPEAKER_00,2054473,2055237
577,SPEAKER_00,2055628,2056205
1936,SPEAKER_00,2056578,2058514
238,SPEAKER_01,2058514,2058752
3480,SPEAKER_01,2060042,2063522
3243,SPEAKER_00,2063777,2067020
662,SPEAKER_01,2066375,2067037
17,SPEAKER_00,2067037,2067054
51,SPEAKER_01,2067054,2067105
17,SPEAKER_00,2067105,2067122
17,SPEAKER_01,2067122,2067139
17,SPEAKER_00,2067139,2067156
11715,SPEAKER_00,2068174,2079889
951,SPEAKER_01,2073200,2074151
7708,SPEAKER_00,2080738,2088446
7233,SPEAKER_00,2089125,2096358
1851,SPEAKER_01,2094609,2096460
3123,SPEAKER_01,2096528,2099651
3667,SPEAKER_00,2098565,2102232
9321,SPEAKER_01,2102300,2111621
407,SPEAKER_00,2109533,2109940
4601,SPEAKER_00,2111757,2116358
849,SPEAKER_01,2116816,2117665
408,SPEAKER_00,2117410,2117818
17,SPEAKER_01,2117682,2117699
4533,SPEAKER_01,2117903,2122436
645,SPEAKER_00,2120891,2121536
2632,SPEAKER_00,2122351,2124983
4414,SPEAKER_00,2125594,2130008
238,SPEAKER_01,2127614,2127852
2614,SPEAKER_00,2130263,2132877
3294,SPEAKER_01,2133488,2136782
