Duration (s),Speaker,start_ms,end_ms
1181,SPEAKER_01,447398,448579
2936,SPEAKER_00,448579,451515
962,SPEAKER_01,451515,452477
8336,SPEAKER_00,453929,462265
2869,SPEAKER_00,462855,465724
2447,SPEAKER_00,466602,469049
3257,SPEAKER_01,468424,471681
11373,SPEAKER_00,471884,483257
4708,SPEAKER_00,484641,489349
9737,SPEAKER_00,490176,499913
556,SPEAKER_01,499829,500385
2211,SPEAKER_00,500959,503170
725,SPEAKER_01,503170,503895
17,SPEAKER_00,504486,504503
2531,SPEAKER_01,504503,507034
4675,SPEAKER_00,507017,511692
237,SPEAKER_01,510645,510882
1485,SPEAKER_01,511692,513177
6986,SPEAKER_00,513565,520551
7763,SPEAKER_00,521732,529495
17,SPEAKER_01,533190,533207
794,SPEAKER_00,533460,534254
151,SPEAKER_01,534254,534405
22511,SPEAKER_00,534861,557372
304,SPEAKER_01,538877,539181
4067,SPEAKER_01,556782,560849
6260,SPEAKER_00,560275,566535
3459,SPEAKER_01,561490,564949
4388,SPEAKER_01,566535,570923
6851,SPEAKER_00,571885,578736
3308,SPEAKER_00,579917,583225
1012,SPEAKER_01,583225,584237
3577,SPEAKER_00,584609,588186
7138,SPEAKER_00,590177,597315
3476,SPEAKER_01,596573,600049
5333,SPEAKER_00,600555,605888
11458,SPEAKER_01,605837,617295
16673,SPEAKER_00,617717,634390
3460,SPEAKER_01,633090,636550
2953,SPEAKER_00,636550,639503
1468,SPEAKER_01,639503,640971
203,SPEAKER_00,641781,641984
4050,SPEAKER_01,645949,649999
20807,SPEAKER_00,649999,670806
439,SPEAKER_01,671700,672139
14429,SPEAKER_00,672915,687344
152,SPEAKER_01,677792,677944
523,SPEAKER_01,687276,687799
725,SPEAKER_00,688255,688980
4067,SPEAKER_01,688980,693047
5940,SPEAKER_00,693554,699494
84,SPEAKER_01,702447,702531
14597,SPEAKER_00,702531,717128
354,SPEAKER_01,704354,704708
3004,SPEAKER_01,715727,718731
2632,SPEAKER_00,719558,722190
5990,SPEAKER_01,722714,728704
5248,SPEAKER_01,729464,734712
57274,SPEAKER_01,735623,792897
7105,SPEAKER_01,794027,801132
11222,SPEAKER_01,801891,813113
11188,SPEAKER_01,813704,824892
14833,SPEAKER_00,825854,840687
15575,SPEAKER_01,840164,855739
9753,SPEAKER_01,856617,866370
2228,SPEAKER_00,859232,861460
1435,SPEAKER_00,866370,867805
9754,SPEAKER_01,868176,877930
18984,SPEAKER_01,879179,898163
3865,SPEAKER_00,898129,901994
7070,SPEAKER_00,906449,913519
50861,SPEAKER_01,913452,964313
3206,SPEAKER_01,965089,968295
4911,SPEAKER_01,968987,973898
6868,SPEAKER_01,975113,981981
35353,SPEAKER_01,985154,1020507
3274,SPEAKER_00,1020473,1023747
2717,SPEAKER_00,1024455,1027172
6260,SPEAKER_01,1027679,1033939
2380,SPEAKER_00,1033939,1036319
4574,SPEAKER_01,1036200,1040774
5670,SPEAKER_00,1040774,1046444
2768,SPEAKER_01,1047709,1050477
304,SPEAKER_00,1049582,1049886
7982,SPEAKER_01,1051320,1059302
1316,SPEAKER_00,1060045,1061361
8673,SPEAKER_01,1061277,1069950
34,SPEAKER_00,1068955,1068989
12960,SPEAKER_00,1069950,1082910
5265,SPEAKER_01,1082894,1088159
8555,SPEAKER_00,1088142,1096697
26004,SPEAKER_01,1096664,1122668
2211,SPEAKER_01,1123309,1125520
34256,SPEAKER_01,1126212,1160468
36281,SPEAKER_01,1161329,1197610
1975,SPEAKER_01,1198740,1200715
2008,SPEAKER_00,1201491,1203499
4776,SPEAKER_01,1203465,1208241
2835,SPEAKER_01,1209304,1212139
2109,SPEAKER_00,1212072,1214181
15576,SPEAKER_01,1214147,1229723
2920,SPEAKER_00,1229655,1232575
22612,SPEAKER_01,1232727,1255339
3459,SPEAKER_01,1256031,1259490
9821,SPEAKER_01,1260149,1269970
11002,SPEAKER_00,1270493,1281495
304,SPEAKER_01,1273159,1273463
4995,SPEAKER_01,1283082,1288077
23287,SPEAKER_01,1289022,1312309
810,SPEAKER_00,1309660,1310470
5451,SPEAKER_00,1312697,1318148
1114,SPEAKER_01,1318570,1319684
15829,SPEAKER_00,1322670,1338499
18951,SPEAKER_01,1338499,1357450
1417,SPEAKER_00,1350700,1352117
34,SPEAKER_00,1355104,1355138
6480,SPEAKER_01,1358192,1364672
1384,SPEAKER_01,1365398,1366782
3477,SPEAKER_01,1367777,1371254
928,SPEAKER_00,1371254,1372182
5518,SPEAKER_01,1372975,1378493
24368,SPEAKER_00,1378290,1402658
455,SPEAKER_01,1391352,1391807
557,SPEAKER_01,1400886,1401443
4202,SPEAKER_00,1403265,1407467
4742,SPEAKER_00,1408446,1413188
405,SPEAKER_01,1413120,1413525
5180,SPEAKER_00,1413897,1419077
1401,SPEAKER_01,1420039,1421440
2919,SPEAKER_00,1421440,1424359
5434,SPEAKER_01,1424359,1429793
3628,SPEAKER_00,1429776,1433404
1131,SPEAKER_01,1433404,1434535
10749,SPEAKER_00,1434501,1445250
1873,SPEAKER_01,1445132,1447005
4270,SPEAKER_00,1447005,1451275
4219,SPEAKER_01,1450701,1454920
7492,SPEAKER_00,1454920,1462412
4742,SPEAKER_00,1463138,1467880
2598,SPEAKER_01,1467222,1469820
3290,SPEAKER_00,1469804,1473094
12571,SPEAKER_01,1474799,1487370
456,SPEAKER_00,1477836,1478292
4151,SPEAKER_00,1487337,1491488
1857,SPEAKER_01,1491150,1493007
978,SPEAKER_00,1493007,1493985
3543,SPEAKER_01,1498947,1502490
3527,SPEAKER_00,1504060,1507587
2261,SPEAKER_01,1507469,1509730
3864,SPEAKER_00,1509696,1513560
1384,SPEAKER_01,1513847,1515231
6733,SPEAKER_01,1516463,1523196
844,SPEAKER_01,1523854,1524698
5333,SPEAKER_00,1524664,1529997
607,SPEAKER_01,1525930,1526537
860,SPEAKER_01,1529997,1530857
1148,SPEAKER_00,1530857,1532005
11576,SPEAKER_00,1532629,1544205
1434,SPEAKER_01,1537692,1539126
1181,SPEAKER_01,1544644,1545825
3493,SPEAKER_00,1546450,1549943
2852,SPEAKER_01,1549943,1552795
1029,SPEAKER_00,1551749,1552778
16234,SPEAKER_00,1553571,1569805
6649,SPEAKER_00,1570581,1577230
3071,SPEAKER_01,1577179,1580250
6800,SPEAKER_00,1580200,1587000
844,SPEAKER_01,1587338,1588182
2835,SPEAKER_00,1588182,1591017
843,SPEAKER_01,1591017,1591860
1670,SPEAKER_00,1592620,1594290
3594,SPEAKER_01,1594240,1597834
2328,SPEAKER_00,1598307,1600635
1097,SPEAKER_00,1601412,1602509
4422,SPEAKER_01,1601985,1606407
3797,SPEAKER_00,1606812,1610609
1418,SPEAKER_01,1610524,1611942
2684,SPEAKER_00,1612515,1615199
3291,SPEAKER_00,1615890,1619181
84,SPEAKER_01,1619181,1619265
10092,SPEAKER_00,1620075,1630167
10749,SPEAKER_01,1630167,1640916
8708,SPEAKER_00,1641456,1650164
1266,SPEAKER_00,1650771,1652037
3122,SPEAKER_00,1652678,1655800
186,SPEAKER_01,1653572,1653758
439,SPEAKER_01,1655800,1656239
16909,SPEAKER_00,1656677,1673586
6345,SPEAKER_01,1673552,1679897
5839,SPEAKER_00,1680724,1686563
8134,SPEAKER_01,1686816,1694950
84,SPEAKER_00,1694950,1695034
6564,SPEAKER_00,1695659,1702223
641,SPEAKER_01,1702679,1703320
3409,SPEAKER_01,1703910,1707319
10293,SPEAKER_00,1707927,1718220
17,SPEAKER_01,1714137,1714154
2329,SPEAKER_00,1719452,1721781
2785,SPEAKER_01,1720650,1723435
10968,SPEAKER_00,1722389,1733357
2549,SPEAKER_00,1734150,1736699
6193,SPEAKER_00,1737407,1743600
4708,SPEAKER_00,1744343,1749051
1283,SPEAKER_01,1749017,1750300
4692,SPEAKER_00,1750755,1755447
641,SPEAKER_01,1755447,1756088
2734,SPEAKER_01,1756965,1759699
793,SPEAKER_00,1759699,1760492
996,SPEAKER_01,1762247,1763243
5484,SPEAKER_00,1764340,1769824
7307,SPEAKER_01,1769807,1777114
2446,SPEAKER_00,1777604,1780050
473,SPEAKER_01,1780050,1780523
540,SPEAKER_00,1780793,1781333
12032,SPEAKER_00,1782092,1794124
743,SPEAKER_01,1794124,1794867
11677,SPEAKER_00,1794833,1806510
9770,SPEAKER_00,1807169,1816939
540,SPEAKER_01,1815505,1816045
928,SPEAKER_01,1816939,1817867
1231,SPEAKER_00,1818239,1819470
2144,SPEAKER_01,1819470,1821614
5147,SPEAKER_00,1821934,1827081
540,SPEAKER_01,1827081,1827621
5265,SPEAKER_00,1828195,1833460
4540,SPEAKER_00,1834455,1838995
574,SPEAKER_00,1839670,1840244
4556,SPEAKER_00,1840834,1845390
1046,SPEAKER_01,1845357,1846403
5822,SPEAKER_01,1847112,1852934
5957,SPEAKER_00,1853355,1859312
6125,SPEAKER_01,1859279,1865404
3510,SPEAKER_00,1865742,1869252
5822,SPEAKER_00,1869859,1875681
2717,SPEAKER_01,1875647,1878364
1519,SPEAKER_00,1878634,1880153
1755,SPEAKER_01,1880153,1881908
3594,SPEAKER_00,1881908,1885502
3173,SPEAKER_01,1885502,1888675
3223,SPEAKER_00,1889485,1892708
1333,SPEAKER_01,1892674,1894007
2397,SPEAKER_00,1893990,1896387
557,SPEAKER_01,1896960,1897517
4455,SPEAKER_00,1897602,1902057
1215,SPEAKER_01,1901871,1903086
18917,SPEAKER_00,1903069,1921986
1165,SPEAKER_01,1907355,1908520
1705,SPEAKER_00,1925462,1927167
405,SPEAKER_01,1927386,1927791
5130,SPEAKER_00,1928466,1933596
3038,SPEAKER_01,1933596,1936634
2835,SPEAKER_00,1938169,1941004
1940,SPEAKER_01,1941460,1943400
861,SPEAKER_00,1943400,1944261
2059,SPEAKER_01,1944261,1946320
456,SPEAKER_01,1946961,1947417
1789,SPEAKER_00,1948581,1950370
861,SPEAKER_01,1950825,1951686
6193,SPEAKER_00,1951686,1957879
9349,SPEAKER_00,1958554,1967903
12454,SPEAKER_00,1968797,1981251
14175,SPEAKER_00,1982517,1996692
12758,SPEAKER_00,1997569,2010327
6463,SPEAKER_01,2011086,2017549
15424,SPEAKER_00,2017532,2032956
2193,SPEAKER_01,2032197,2034390
4252,SPEAKER_00,2034627,2038879
388,SPEAKER_01,2039554,2039942
186,SPEAKER_00,2039942,2040128
7881,SPEAKER_00,2040803,2048684
978,SPEAKER_01,2048684,2049662
11863,SPEAKER_00,2050962,2062825
16319,SPEAKER_00,2063415,2079734
1637,SPEAKER_00,2080763,2082400
14597,SPEAKER_00,2083007,2097604
8657,SPEAKER_01,2098735,2107392
20638,SPEAKER_00,2107409,2128047
1147,SPEAKER_01,2127794,2128941
3155,SPEAKER_00,2129414,2132569
9383,SPEAKER_01,2132569,2141952
6969,SPEAKER_01,2142576,2149545
236,SPEAKER_00,2142711,2142947
101,SPEAKER_00,2143859,2143960
928,SPEAKER_00,2149984,2150912
3088,SPEAKER_01,2150912,2154000
506,SPEAKER_00,2152499,2153005
17837,SPEAKER_00,2153950,2171787
3223,SPEAKER_00,2172833,2176056
3054,SPEAKER_01,2176056,2179110
16,SPEAKER_00,2176934,2176950
3071,SPEAKER_00,2179077,2182148
945,SPEAKER_01,2181962,2182907
2902,SPEAKER_00,2182857,2185759
2498,SPEAKER_01,2186164,2188662
3611,SPEAKER_01,2189843,2193454
928,SPEAKER_01,2194146,2195074
17448,SPEAKER_00,2195429,2212877
4489,SPEAKER_01,2212860,2217349
2430,SPEAKER_00,2217349,2219779
16453,SPEAKER_01,2219712,2236165
641,SPEAKER_00,2221686,2222327
15930,SPEAKER_00,2236874,2252804
1974,SPEAKER_01,2252804,2254778
17314,SPEAKER_00,2254744,2272058
202,SPEAKER_01,2259807,2260009
338,SPEAKER_01,2267856,2268194
68,SPEAKER_00,2274454,2274522
7729,SPEAKER_00,2275230,2282959
10209,SPEAKER_00,2283584,2293793
945,SPEAKER_01,2283752,2284697
1029,SPEAKER_01,2286351,2287380
1536,SPEAKER_01,2293742,2295278
4033,SPEAKER_00,2295869,2299902
3797,SPEAKER_01,2300037,2303834
3425,SPEAKER_00,2303834,2307259
1535,SPEAKER_01,2307057,2308592
5215,SPEAKER_00,2308592,2313807
2970,SPEAKER_01,2313773,2316743
996,SPEAKER_00,2316743,2317739
12049,SPEAKER_00,2318363,2330412
472,SPEAKER_01,2325974,2326446
3240,SPEAKER_01,2330378,2333618
4371,SPEAKER_00,2334394,2338765
8775,SPEAKER_01,2338748,2347523
844,SPEAKER_00,2340115,2340959
4961,SPEAKER_00,2348299,2353260
2194,SPEAKER_00,2354340,2356534
51,SPEAKER_01,2355032,2355083
3004,SPEAKER_00,2357530,2360534
861,SPEAKER_00,2361141,2362002
5282,SPEAKER_01,2362002,2367284
9771,SPEAKER_00,2367773,2377544
5282,SPEAKER_00,2378168,2383450
4337,SPEAKER_01,2383450,2387787
12674,SPEAKER_00,2388360,2401034
23119,SPEAKER_01,2401000,2424119
489,SPEAKER_00,2402856,2403345
4995,SPEAKER_00,2425114,2430109
5620,SPEAKER_01,2429974,2435594
7594,SPEAKER_00,2435948,2443542
759,SPEAKER_01,2443525,2444284
15711,SPEAKER_00,2444284,2459995
14259,SPEAKER_00,2460805,2475064
641,SPEAKER_01,2466897,2467538
1856,SPEAKER_00,2476195,2478051
2194,SPEAKER_01,2477241,2479435
10682,SPEAKER_00,2479722,2490404
1266,SPEAKER_01,2486117,2487383
17,SPEAKER_00,2491112,2491129
1164,SPEAKER_01,2493492,2494656
5839,SPEAKER_01,2496006,2501845
18967,SPEAKER_00,2501845,2520812
50,SPEAKER_01,2502790,2502840
3612,SPEAKER_01,2522550,2526162
7881,SPEAKER_01,2527191,2535072
4758,SPEAKER_00,2535072,2539830
2666,SPEAKER_01,2538447,2541113
6818,SPEAKER_00,2541096,2547914
3054,SPEAKER_00,2548521,2551575
1249,SPEAKER_01,2551525,2552774
8150,SPEAKER_00,2552757,2560907
11560,SPEAKER_01,2561565,2573125
6261,SPEAKER_00,2573462,2579723
422,SPEAKER_01,2576415,2576837
10446,SPEAKER_01,2579267,2589713
2362,SPEAKER_00,2590422,2592784
1553,SPEAKER_01,2592126,2593679
6412,SPEAKER_00,2593679,2600091
692,SPEAKER_01,2600091,2600783
1384,SPEAKER_00,2601036,2602420
2413,SPEAKER_01,2602825,2605238
31387,SPEAKER_00,2605238,2636625
1671,SPEAKER_01,2630027,2631698
4151,SPEAKER_00,2637351,2641502
6379,SPEAKER_01,2641502,2647881
19811,SPEAKER_00,2647881,2667692
2345,SPEAKER_01,2667625,2669970
13061,SPEAKER_00,2668958,2682019
5906,SPEAKER_01,2682205,2688111
15626,SPEAKER_01,2689309,2704935
1131,SPEAKER_00,2689326,2690457
1485,SPEAKER_00,2705189,2706674
