Duration (s),Speaker,start_ms,end_ms
595,SPEAKER_00,2348208,2348803
4007,SPEAKER_00,2352198,2356205
510,SPEAKER_00,2356765,2357275
6587,SPEAKER_01,2357275,2363862
4398,SPEAKER_00,2363539,2367937
3463,SPEAKER_01,2368735,2372198
1630,SPEAKER_00,2369363,2370993
4873,SPEAKER_00,2372096,2376969
34,SPEAKER_01,2372232,2372266
492,SPEAKER_01,2373404,2373896
594,SPEAKER_01,2376918,2377512
2207,SPEAKER_00,2377427,2379634
3294,SPEAKER_01,2379634,2382928
323,SPEAKER_00,2379957,2380280
4007,SPEAKER_01,2383234,2387241
289,SPEAKER_00,2384269,2384558
2768,SPEAKER_00,2386714,2389482
5806,SPEAKER_01,2390331,2396137
612,SPEAKER_00,2395916,2396528
7521,SPEAKER_01,2396528,2404049
612,SPEAKER_00,2403590,2404202
645,SPEAKER_00,2404847,2405492
8880,SPEAKER_00,2406001,2414881
731,SPEAKER_00,2415033,2415764
51,SPEAKER_01,2415084,2415135
289,SPEAKER_01,2415169,2415458
6248,SPEAKER_00,2416035,2422283
2768,SPEAKER_00,2422962,2425730
5620,SPEAKER_00,2426680,2432300
17,SPEAKER_00,2432436,2432453
34,SPEAKER_00,2432504,2432538
9490,SPEAKER_00,2432657,2442147
4838,SPEAKER_01,2442572,2447410
17,SPEAKER_00,2442657,2442674
51,SPEAKER_00,2442724,2442775
7182,SPEAKER_00,2447410,2454592
10391,SPEAKER_01,2455169,2465560
1223,SPEAKER_00,2459770,2460993
764,SPEAKER_00,2462572,2463336
526,SPEAKER_00,2465475,2466001
9168,SPEAKER_01,2466001,2475169
1511,SPEAKER_00,2467207,2468718
272,SPEAKER_00,2473777,2474049
3735,SPEAKER_00,2474694,2478429
408,SPEAKER_01,2478412,2478820
271,SPEAKER_00,2478820,2479091
442,SPEAKER_01,2479787,2480229
4872,SPEAKER_01,2480976,2485848
4889,SPEAKER_01,2486426,2491315
391,SPEAKER_00,2491315,2491706
7215,SPEAKER_01,2491842,2499057
1715,SPEAKER_00,2497750,2499465
8590,SPEAKER_01,2499584,2508174
510,SPEAKER_00,2508089,2508599
1647,SPEAKER_01,2508735,2510382
1613,SPEAKER_01,2510517,2512130
2530,SPEAKER_01,2512419,2514949
1867,SPEAKER_01,2515747,2517614
17,SPEAKER_01,2517648,2517665
2292,SPEAKER_01,2517750,2520042
1986,SPEAKER_01,2521061,2523047
916,SPEAKER_01,2523404,2524320
391,SPEAKER_01,2525186,2525577
1274,SPEAKER_01,2525899,2527173
374,SPEAKER_00,2526120,2526494
17,SPEAKER_00,2527173,2527190
2870,SPEAKER_00,2527478,2530348
6214,SPEAKER_00,2530432,2536646
4635,SPEAKER_00,2537275,2541910
8880,SPEAKER_01,2542147,2551027
21698,SPEAKER_01,2551689,2573387
272,SPEAKER_00,2566171,2566443
4091,SPEAKER_00,2573353,2577444
306,SPEAKER_01,2577444,2577750
272,SPEAKER_00,2577750,2578022
1171,SPEAKER_01,2578650,2579821
543,SPEAKER_01,2580110,2580653
1885,SPEAKER_00,2580568,2582453
4517,SPEAKER_01,2582758,2587275
4974,SPEAKER_00,2586324,2591298
8879,SPEAKER_01,2591587,2600466
2512,SPEAKER_01,2600976,2603488
8489,SPEAKER_01,2603930,2612419
441,SPEAKER_00,2608463,2608904
34,SPEAKER_00,2612317,2612351
170,SPEAKER_00,2612419,2612589
34,SPEAKER_01,2612589,2612623
34,SPEAKER_00,2612623,2612657
747,SPEAKER_01,2612657,2613404
4330,SPEAKER_01,2613743,2618073
424,SPEAKER_00,2614592,2615016
7147,SPEAKER_00,2617292,2624439
391,SPEAKER_01,2621502,2621893
4295,SPEAKER_00,2624864,2629159
7589,SPEAKER_01,2629923,2637512
424,SPEAKER_01,2638022,2638446
510,SPEAKER_01,2638972,2639482
2394,SPEAKER_01,2639940,2642334
798,SPEAKER_00,2640823,2641621
3480,SPEAKER_00,2642334,2645814
356,SPEAKER_01,2645645,2646001
4924,SPEAKER_00,2646001,2650925
1002,SPEAKER_00,2651502,2652504
3311,SPEAKER_00,2652707,2656018
3039,SPEAKER_00,2656867,2659906
3667,SPEAKER_00,2660314,2663981
543,SPEAKER_01,2662691,2663234
459,SPEAKER_01,2664507,2664966
781,SPEAKER_00,2664966,2665747
407,SPEAKER_01,2665560,2665967
408,SPEAKER_00,2665899,2666307
2547,SPEAKER_00,2666918,2669465
4261,SPEAKER_01,2669974,2674235
407,SPEAKER_00,2674677,2675084
1392,SPEAKER_01,2674745,2676137
425,SPEAKER_00,2676018,2676443
509,SPEAKER_01,2676528,2677037
5195,SPEAKER_01,2677716,2682911
2700,SPEAKER_00,2682164,2684864
646,SPEAKER_01,2685016,2685662
4346,SPEAKER_00,2685339,2689685
696,SPEAKER_00,2689719,2690415
289,SPEAKER_01,2690551,2690840
3735,SPEAKER_00,2691129,2694864
900,SPEAKER_01,2695594,2696494
917,SPEAKER_01,2696544,2697461
7266,SPEAKER_01,2697920,2705186
305,SPEAKER_00,2701689,2701994
764,SPEAKER_00,2704609,2705373
7504,SPEAKER_01,2705747,2713251
153,SPEAKER_00,2709142,2709295
6638,SPEAKER_00,2713183,2719821
1103,SPEAKER_01,2714864,2715967
17,SPEAKER_00,2719838,2719855
408,SPEAKER_01,2719855,2720263
6435,SPEAKER_00,2720534,2726969
2733,SPEAKER_00,2727292,2730025
12903,SPEAKER_00,2730772,2743675
543,SPEAKER_01,2738701,2739244
34,SPEAKER_01,2739346,2739380
3056,SPEAKER_00,2743964,2747020
12615,SPEAKER_00,2747682,2760297
442,SPEAKER_01,2755950,2756392
5161,SPEAKER_00,2760670,2765831
6672,SPEAKER_01,2766239,2772911
1036,SPEAKER_00,2772198,2773234
4142,SPEAKER_01,2773234,2777376
11749,SPEAKER_01,2778106,2789855
373,SPEAKER_00,2779601,2779974
203,SPEAKER_00,2789601,2789804
68,SPEAKER_00,2789855,2789923
17,SPEAKER_01,2789923,2789940
10984,SPEAKER_00,2790348,2801332
662,SPEAKER_01,2797529,2798191
306,SPEAKER_01,2801417,2801723
4329,SPEAKER_01,2801876,2806205
509,SPEAKER_00,2806205,2806714
391,SPEAKER_01,2806714,2807105
933,SPEAKER_00,2807156,2808089
578,SPEAKER_00,2808853,2809431
4279,SPEAKER_00,2809685,2813964
1001,SPEAKER_01,2814066,2815067
1358,SPEAKER_01,2816035,2817393
663,SPEAKER_00,2817393,2818056
3209,SPEAKER_01,2819057,2822266
1715,SPEAKER_00,2819108,2820823
5263,SPEAKER_00,2822198,2827461
815,SPEAKER_01,2827529,2828344
1698,SPEAKER_00,2828259,2829957
339,SPEAKER_01,2830076,2830415
374,SPEAKER_01,2830755,2831129
3310,SPEAKER_01,2831825,2835135
1426,SPEAKER_00,2835237,2836663
662,SPEAKER_01,2835339,2836001
17,SPEAKER_01,2836544,2836561
51,SPEAKER_01,2836663,2836714
17,SPEAKER_00,2836714,2836731
764,SPEAKER_00,2848344,2849108
424,SPEAKER_00,2850178,2850602
1919,SPEAKER_01,2850738,2852657
2020,SPEAKER_01,2852996,2855016
