Duration (s),Speaker,start_ms,end_ms
883,SPEAKER_00,2032707,2033590
6027,SPEAKER_00,2034422,2040449
950,SPEAKER_00,2040993,2041943
730,SPEAKER_00,2042266,2042996
594,SPEAKER_01,2042996,2043590
17,SPEAKER_00,2043030,2043047
3583,SPEAKER_01,2044388,2047971
2309,SPEAKER_00,2048242,2050551
510,SPEAKER_01,2049040,2049550
2665,SPEAKER_00,2051044,2053709
6638,SPEAKER_00,2053998,2060636
1885,SPEAKER_01,2060398,2062283
306,SPEAKER_00,2062860,2063166
1970,SPEAKER_01,2062911,2064881
3651,SPEAKER_00,2065135,2068786
458,SPEAKER_01,2068667,2069125
3464,SPEAKER_00,2069074,2072538
917,SPEAKER_01,2072945,2073862
1443,SPEAKER_01,2073998,2075441
1120,SPEAKER_00,2075458,2076578
730,SPEAKER_01,2076578,2077308
1121,SPEAKER_00,2077308,2078429
8353,SPEAKER_00,2079108,2087461
1443,SPEAKER_00,2087954,2089397
509,SPEAKER_01,2089380,2089889
1630,SPEAKER_00,2089736,2091366
628,SPEAKER_01,2091349,2091977
5280,SPEAKER_00,2091672,2096952
1256,SPEAKER_01,2097088,2098344
577,SPEAKER_00,2098837,2099414
2972,SPEAKER_01,2098853,2101825
17,SPEAKER_01,2102538,2102555
152,SPEAKER_00,2102555,2102707
408,SPEAKER_01,2102707,2103115
781,SPEAKER_00,2103217,2103998
323,SPEAKER_00,2104354,2104677
2411,SPEAKER_00,2105118,2107529
2241,SPEAKER_01,2107173,2109414
3158,SPEAKER_00,2109617,2112775
237,SPEAKER_01,2112504,2112741
170,SPEAKER_01,2112775,2112945
17,SPEAKER_00,2112945,2112962
17,SPEAKER_01,2112962,2112979
8624,SPEAKER_00,2113370,2121994
3532,SPEAKER_00,2122130,2125662
951,SPEAKER_00,2125950,2126901
1800,SPEAKER_01,2126544,2128344
6774,SPEAKER_00,2128344,2135118
1104,SPEAKER_01,2135016,2136120
1749,SPEAKER_01,2136680,2138429
2648,SPEAKER_00,2138616,2141264
6826,SPEAKER_01,2141230,2148056
4618,SPEAKER_00,2148514,2153132
1290,SPEAKER_01,2153319,2154609
917,SPEAKER_00,2155135,2156052
3650,SPEAKER_01,2155543,2159193
7097,SPEAKER_00,2159312,2166409
1800,SPEAKER_01,2166680,2168480
34,SPEAKER_00,2169193,2169227
17,SPEAKER_01,2169227,2169244
4092,SPEAKER_00,2169244,2173336
1392,SPEAKER_01,2173828,2175220
2292,SPEAKER_00,2175797,2178089
4007,SPEAKER_00,2178853,2182860
492,SPEAKER_01,2181570,2182062
2835,SPEAKER_00,2183438,2186273
1647,SPEAKER_00,2188463,2190110
1120,SPEAKER_01,2190144,2191264
1884,SPEAKER_01,2191740,2193624
2156,SPEAKER_00,2193828,2195984
1018,SPEAKER_01,2194983,2196001
4907,SPEAKER_00,2196001,2200908
2768,SPEAKER_00,2201943,2204711
442,SPEAKER_00,2205271,2205713
2580,SPEAKER_00,2207190,2209770
4414,SPEAKER_00,2209940,2214354
475,SPEAKER_01,2213353,2213828
526,SPEAKER_01,2214847,2215373
2207,SPEAKER_01,2216086,2218293
6587,SPEAKER_00,2218548,2225135
1206,SPEAKER_01,2225152,2226358
510,SPEAKER_01,2226714,2227224
3107,SPEAKER_00,2227580,2230687
612,SPEAKER_00,2231179,2231791
1477,SPEAKER_00,2232758,2234235
2004,SPEAKER_00,2234473,2236477
2716,SPEAKER_01,2237122,2239838
492,SPEAKER_00,2239940,2240432
3735,SPEAKER_00,2240874,2244609
1579,SPEAKER_00,2244847,2246426
5263,SPEAKER_01,2246731,2251994
3175,SPEAKER_00,2252775,2255950
255,SPEAKER_01,2255831,2256086
17,SPEAKER_00,2256086,2256103
1002,SPEAKER_01,2256103,2257105
475,SPEAKER_00,2256188,2256663
271,SPEAKER_00,2257105,2257376
272,SPEAKER_01,2257376,2257648
1868,SPEAKER_00,2258191,2260059
2071,SPEAKER_00,2260076,2262147
356,SPEAKER_01,2262453,2262809
4245,SPEAKER_00,2263675,2267920
3175,SPEAKER_01,2267580,2270755
2496,SPEAKER_00,2271315,2273811
1205,SPEAKER_01,2273064,2274269
1629,SPEAKER_00,2274219,2275848
832,SPEAKER_01,2275848,2276680
577,SPEAKER_01,2277563,2278140
4397,SPEAKER_00,2278599,2282996
1086,SPEAKER_00,2284100,2285186
730,SPEAKER_01,2285764,2286494
1935,SPEAKER_00,2286986,2288921
2190,SPEAKER_01,2289499,2291689
2139,SPEAKER_00,2292266,2294405
1969,SPEAKER_01,2294066,2296035
1172,SPEAKER_01,2296748,2297920
3498,SPEAKER_00,2298310,2301808
951,SPEAKER_01,2302130,2303081
2768,SPEAKER_00,2303573,2306341
391,SPEAKER_01,2306018,2306409
3701,SPEAKER_00,2306511,2310212
339,SPEAKER_01,2310212,2310551
17,SPEAKER_00,2310263,2310280
2903,SPEAKER_00,2310670,2313573
4601,SPEAKER_01,2313573,2318174
2954,SPEAKER_01,2318820,2321774
1188,SPEAKER_00,2321910,2323098
3582,SPEAKER_01,2323404,2326986
1647,SPEAKER_01,2327410,2329057
6536,SPEAKER_00,2329278,2335814
3311,SPEAKER_01,2336052,2339363
4500,SPEAKER_01,2339668,2344168
1664,SPEAKER_01,2344745,2346409
832,SPEAKER_00,2344762,2345594
9695,SPEAKER_00,2346748,2356443
441,SPEAKER_01,2351502,2351943
764,SPEAKER_01,2356052,2356816
2241,SPEAKER_01,2357156,2359397
4499,SPEAKER_00,2359889,2364388
407,SPEAKER_01,2362453,2362860
3226,SPEAKER_00,2364575,2367801
2479,SPEAKER_01,2368904,2371383
2190,SPEAKER_00,2371451,2373641
4312,SPEAKER_00,2374983,2379295
5806,SPEAKER_01,2378650,2384456
2903,SPEAKER_00,2384813,2387716
968,SPEAKER_01,2385933,2386901
3090,SPEAKER_01,2387105,2390195
4855,SPEAKER_00,2390993,2395848
1528,SPEAKER_00,2396256,2397784
798,SPEAKER_00,2398089,2398887
815,SPEAKER_01,2399295,2400110
849,SPEAKER_01,2400212,2401061
2394,SPEAKER_00,2401264,2403658
10271,SPEAKER_01,2404032,2414303
2479,SPEAKER_01,2414609,2417088
2156,SPEAKER_00,2417716,2419872
6672,SPEAKER_01,2419363,2426035
119,SPEAKER_00,2425101,2425220
221,SPEAKER_00,2426833,2427054
68,SPEAKER_01,2427054,2427122
475,SPEAKER_01,2427716,2428191
3107,SPEAKER_00,2428938,2432045
2309,SPEAKER_00,2432113,2434422
1019,SPEAKER_00,2435016,2436035
5009,SPEAKER_00,2436867,2441876
3039,SPEAKER_00,2442317,2445356
1715,SPEAKER_01,2445237,2446952
6876,SPEAKER_00,2447750,2454626
305,SPEAKER_01,2449584,2449889
85,SPEAKER_01,2450891,2450976
85,SPEAKER_01,2450993,2451078
2801,SPEAKER_01,2454015,2456816
3956,SPEAKER_00,2457003,2460959
1035,SPEAKER_01,2460959,2461994
2530,SPEAKER_01,2462096,2464626
1952,SPEAKER_00,2464830,2466782
2699,SPEAKER_01,2466969,2469668
17,SPEAKER_01,2469702,2469719
544,SPEAKER_00,2469719,2470263
577,SPEAKER_01,2470263,2470840
5043,SPEAKER_00,2470449,2475492
34,SPEAKER_01,2475492,2475526
3650,SPEAKER_01,2476069,2479719
561,SPEAKER_00,2477359,2477920
3243,SPEAKER_01,2480110,2483353
2682,SPEAKER_00,2483879,2486561
1325,SPEAKER_01,2486680,2488005
968,SPEAKER_00,2487835,2488803
7199,SPEAKER_00,2489261,2496460
3735,SPEAKER_00,2497071,2500806
7623,SPEAKER_01,2499906,2507529
1324,SPEAKER_00,2507886,2509210
2903,SPEAKER_01,2509176,2512079
5025,SPEAKER_00,2512283,2517308
493,SPEAKER_01,2517393,2517886
4584,SPEAKER_00,2518191,2522775
1426,SPEAKER_00,2523081,2524507
934,SPEAKER_01,2524507,2525441
17,SPEAKER_00,2524558,2524575
2054,SPEAKER_00,2524745,2526799
3090,SPEAKER_01,2526544,2529634
6961,SPEAKER_00,2529872,2536833
3498,SPEAKER_00,2537512,2541010
5517,SPEAKER_01,2541061,2546578
526,SPEAKER_00,2546833,2547359
2649,SPEAKER_01,2547359,2550008
2530,SPEAKER_00,2550466,2552996
373,SPEAKER_01,2553234,2553607
1477,SPEAKER_00,2553828,2555305
543,SPEAKER_01,2555305,2555848
1426,SPEAKER_00,2556069,2557495
2258,SPEAKER_01,2557461,2559719
2190,SPEAKER_00,2560161,2562351
594,SPEAKER_01,2562266,2562860
3735,SPEAKER_00,2563183,2566918
6112,SPEAKER_00,2567512,2573624
408,SPEAKER_01,2573624,2574032
17,SPEAKER_00,2573658,2573675
6401,SPEAKER_00,2574575,2580976
577,SPEAKER_01,2581112,2581689
2258,SPEAKER_00,2581774,2584032
3124,SPEAKER_01,2584320,2587444
3718,SPEAKER_01,2587750,2591468
1359,SPEAKER_00,2590500,2591859
1155,SPEAKER_00,2592232,2593387
594,SPEAKER_01,2593285,2593879
2869,SPEAKER_01,2594202,2597071
527,SPEAKER_00,2597546,2598073
2819,SPEAKER_00,2598259,2601078
1154,SPEAKER_01,2601078,2602232
1341,SPEAKER_00,2602623,2603964
493,SPEAKER_01,2602741,2603234
255,SPEAKER_01,2604252,2604507
4754,SPEAKER_00,2604575,2609329
2139,SPEAKER_01,2609584,2611723
560,SPEAKER_00,2611723,2612283
2241,SPEAKER_01,2612283,2614524
628,SPEAKER_00,2612300,2612928
2224,SPEAKER_00,2614524,2616748
424,SPEAKER_01,2615475,2615899
340,SPEAKER_01,2616646,2616986
6672,SPEAKER_00,2617699,2624371
373,SPEAKER_00,2624779,2625152
2921,SPEAKER_01,2625152,2628073
1342,SPEAKER_00,2628123,2629465
2649,SPEAKER_01,2629634,2632283
5399,SPEAKER_00,2632741,2638140
2224,SPEAKER_00,2639040,2641264
6146,SPEAKER_00,2641417,2647563
6673,SPEAKER_00,2648089,2654762
339,SPEAKER_01,2650076,2650415
1291,SPEAKER_01,2654320,2655611
1460,SPEAKER_00,2655611,2657071
322,SPEAKER_01,2657020,2657342
425,SPEAKER_00,2658191,2658616
3294,SPEAKER_00,2659091,2662385
17,SPEAKER_00,2662470,2662487
373,SPEAKER_01,2662487,2662860
5127,SPEAKER_00,2663251,2668378
3701,SPEAKER_01,2668344,2672045
3531,SPEAKER_00,2672300,2675831
85,SPEAKER_01,2675526,2675611
17,SPEAKER_01,2675662,2675679
17,SPEAKER_01,2675780,2675797
2004,SPEAKER_01,2675831,2677835
272,SPEAKER_00,2676935,2677207
1086,SPEAKER_00,2678022,2679108
2886,SPEAKER_01,2679142,2682028
1341,SPEAKER_00,2682215,2683556
424,SPEAKER_00,2683981,2684405
5790,SPEAKER_00,2684575,2690365
34,SPEAKER_00,2690483,2690517
747,SPEAKER_01,2690517,2691264
1782,SPEAKER_00,2691095,2692877
3328,SPEAKER_00,2693641,2696969
2920,SPEAKER_01,2695560,2698480
5161,SPEAKER_00,2698633,2703794
543,SPEAKER_00,2704134,2704677
340,SPEAKER_00,2705050,2705390
5060,SPEAKER_00,2705882,2710942
1443,SPEAKER_00,2711264,2712707
10187,SPEAKER_00,2712928,2723115
237,SPEAKER_01,2719516,2719753
560,SPEAKER_01,2723285,2723845
2037,SPEAKER_00,2723845,2725882
2343,SPEAKER_01,2725016,2727359
1884,SPEAKER_01,2728056,2729940
4890,SPEAKER_00,2730500,2735390
2615,SPEAKER_01,2735390,2738005
4160,SPEAKER_00,2738140,2742300
2105,SPEAKER_01,2741808,2743913
526,SPEAKER_00,2743455,2743981
510,SPEAKER_01,2744269,2744779
7029,SPEAKER_00,2745271,2752300
781,SPEAKER_01,2746171,2746952
2835,SPEAKER_01,2752402,2755237
6638,SPEAKER_00,2755373,2762011
1427,SPEAKER_01,2762011,2763438
5942,SPEAKER_01,2764049,2769991
917,SPEAKER_01,2770449,2771366
391,SPEAKER_00,2771502,2771893
679,SPEAKER_01,2772317,2772996
6723,SPEAKER_00,2773285,2780008
4278,SPEAKER_00,2780246,2784524
1104,SPEAKER_01,2783828,2784932
9439,SPEAKER_00,2784932,2794371
2649,SPEAKER_01,2794303,2796952
2241,SPEAKER_00,2797020,2799261
441,SPEAKER_01,2799261,2799702
2632,SPEAKER_00,2799787,2802419
984,SPEAKER_01,2802504,2803488
3616,SPEAKER_00,2803896,2807512
798,SPEAKER_00,2807665,2808463
985,SPEAKER_01,2808327,2809312
2631,SPEAKER_00,2809431,2812062
2037,SPEAKER_01,2812385,2814422
6825,SPEAKER_00,2814168,2820993
3583,SPEAKER_00,2821960,2825543
2836,SPEAKER_01,2825237,2828073
2072,SPEAKER_01,2828989,2831061
4941,SPEAKER_00,2831553,2836494
10152,SPEAKER_01,2836443,2846595
476,SPEAKER_00,2846697,2847173
17,SPEAKER_01,2847088,2847105
2716,SPEAKER_01,2847156,2849872
2479,SPEAKER_00,2850483,2852962
2156,SPEAKER_01,2852640,2854796
5315,SPEAKER_00,2855067,2860382
289,SPEAKER_01,2858412,2858701
849,SPEAKER_01,2860110,2860959
2886,SPEAKER_00,2861655,2864541
8370,SPEAKER_00,2864592,2872962
1019,SPEAKER_01,2872792,2873811
339,SPEAKER_01,2873947,2874286
3565,SPEAKER_00,2873998,2877563
34,SPEAKER_00,2877971,2878005
492,SPEAKER_01,2878005,2878497
102,SPEAKER_00,2878497,2878599
1494,SPEAKER_01,2878735,2880229
3634,SPEAKER_00,2880415,2884049
543,SPEAKER_01,2884049,2884592
34,SPEAKER_00,2884066,2884100
1783,SPEAKER_00,2884592,2886375
2207,SPEAKER_01,2886154,2888361
3888,SPEAKER_00,2888531,2892419
424,SPEAKER_01,2892402,2892826
339,SPEAKER_00,2892436,2892775
2955,SPEAKER_00,2892792,2895747
4584,SPEAKER_00,2896935,2901519
1443,SPEAKER_01,2900925,2902368
2887,SPEAKER_00,2902741,2905628
3735,SPEAKER_00,2905899,2909634
2037,SPEAKER_00,2909957,2911994
509,SPEAKER_01,2911451,2911960
119,SPEAKER_01,2911994,2912113
985,SPEAKER_00,2912113,2913098
1443,SPEAKER_00,2913268,2914711
441,SPEAKER_01,2914711,2915152
560,SPEAKER_00,2914745,2915305
1596,SPEAKER_01,2915594,2917190
17,SPEAKER_01,2917495,2917512
510,SPEAKER_00,2917512,2918022
866,SPEAKER_01,2917818,2918684
1376,SPEAKER_00,2918921,2920297
424,SPEAKER_01,2920993,2921417
2580,SPEAKER_00,2921842,2924422
6995,SPEAKER_01,2924422,2931417
51,SPEAKER_00,2926799,2926850
187,SPEAKER_00,2926867,2927054
391,SPEAKER_00,2928989,2929380
6723,SPEAKER_00,2931095,2937818
306,SPEAKER_01,2932860,2933166
34,SPEAKER_01,2936035,2936069
2920,SPEAKER_01,2937275,2940195
2937,SPEAKER_00,2940263,2943200
136,SPEAKER_01,2941706,2941842
10203,SPEAKER_01,2942521,2952724
289,SPEAKER_00,2948531,2948820
560,SPEAKER_00,2952419,2952979
3803,SPEAKER_00,2953590,2957393
2309,SPEAKER_01,2957275,2959584
408,SPEAKER_01,2959736,2960144
374,SPEAKER_00,2959753,2960127
17,SPEAKER_00,2960144,2960161
781,SPEAKER_00,2960687,2961468
339,SPEAKER_00,2961672,2962011
1613,SPEAKER_01,2961706,2963319
3583,SPEAKER_00,2964286,2967869
2581,SPEAKER_01,2965424,2968005
17,SPEAKER_00,2968005,2968022
2903,SPEAKER_00,2968803,2971706
950,SPEAKER_01,2971876,2972826
798,SPEAKER_00,2973336,2974134
339,SPEAKER_01,2974083,2974422
1800,SPEAKER_00,2974541,2976341
5705,SPEAKER_00,2976578,2982283
1885,SPEAKER_01,2982232,2984117
900,SPEAKER_00,2984796,2985696
917,SPEAKER_00,2985899,2986816
3243,SPEAKER_01,2986205,2989448
3430,SPEAKER_00,2989617,2993047
594,SPEAKER_01,2993047,2993641
3192,SPEAKER_00,2993760,2996952
3854,SPEAKER_01,2995950,2999804
1443,SPEAKER_00,3000365,3001808
849,SPEAKER_00,3002113,3002962
1647,SPEAKER_00,3003149,3004796
237,SPEAKER_01,3004796,3005033
51,SPEAKER_00,3005033,3005084
2139,SPEAKER_00,3005220,3007359
2089,SPEAKER_00,3007478,3009567
17,SPEAKER_00,3009702,3009719
442,SPEAKER_01,3009719,3010161
2259,SPEAKER_00,3010415,3012674
3515,SPEAKER_01,3012962,3016477
4330,SPEAKER_00,3015967,3020297
747,SPEAKER_00,3020331,3021078
323,SPEAKER_01,3021502,3021825
1155,SPEAKER_00,3021994,3023149
323,SPEAKER_01,3023013,3023336
1545,SPEAKER_00,3023455,3025000
561,SPEAKER_01,3025033,3025594
2394,SPEAKER_00,3025831,3028225
2377,SPEAKER_01,3027988,3030365
18251,SPEAKER_01,3030840,3049091
4125,SPEAKER_00,3049516,3053641
11646,SPEAKER_00,3054151,3065797
4652,SPEAKER_01,3066103,3070755
917,SPEAKER_00,3068089,3069006
5127,SPEAKER_00,3070925,3076052
476,SPEAKER_01,3075967,3076443
815,SPEAKER_00,3076443,3077258
1274,SPEAKER_01,3076748,3078022
1375,SPEAKER_00,3078480,3079855
5976,SPEAKER_00,3079889,3085865
2020,SPEAKER_01,3085509,3087529
492,SPEAKER_00,3088548,3089040
2496,SPEAKER_01,3088853,3091349
5806,SPEAKER_00,3091757,3097563
2852,SPEAKER_01,3097971,3100823
1001,SPEAKER_00,3100942,3101943
340,SPEAKER_01,3102334,3102674
458,SPEAKER_00,3103064,3103522
2326,SPEAKER_01,3103573,3105899
4686,SPEAKER_00,3106443,3111129
289,SPEAKER_01,3107444,3107733
1478,SPEAKER_01,3109617,3111095
797,SPEAKER_01,3111129,3111926
1902,SPEAKER_00,3111994,3113896
6809,SPEAKER_01,3113471,3120280
4465,SPEAKER_00,3120653,3125118
407,SPEAKER_01,3124015,3124422
34,SPEAKER_00,3125186,3125220
289,SPEAKER_01,3125220,3125509
1952,SPEAKER_00,3126256,3128208
8574,SPEAKER_00,3128395,3136969
595,SPEAKER_01,3131162,3131757
526,SPEAKER_01,3137003,3137529
10391,SPEAKER_00,3139855,3150246
2767,SPEAKER_01,3150297,3153064
492,SPEAKER_00,3152385,3152877
2377,SPEAKER_00,3153285,3155662
5196,SPEAKER_00,3155899,3161095
475,SPEAKER_01,3159227,3159702
254,SPEAKER_01,3161061,3161315
425,SPEAKER_00,3161994,3162419
2988,SPEAKER_00,3162623,3165611
1206,SPEAKER_01,3165865,3167071
2734,SPEAKER_00,3167342,3170076
4499,SPEAKER_00,3170636,3175135
238,SPEAKER_01,3174643,3174881
883,SPEAKER_01,3176052,3176935
1222,SPEAKER_00,3177258,3178480
442,SPEAKER_01,3177342,3177784
6095,SPEAKER_01,3178955,3185050
4924,SPEAKER_00,3185271,3190195
271,SPEAKER_01,3187920,3188191
968,SPEAKER_01,3189821,3190789
5076,SPEAKER_00,3191146,3196222
611,SPEAKER_01,3196222,3196833
679,SPEAKER_01,3197173,3197852
764,SPEAKER_00,3197869,3198633
509,SPEAKER_01,3199108,3199617
645,SPEAKER_00,3199889,3200534
2360,SPEAKER_00,3201366,3203726
271,SPEAKER_01,3203217,3203488
3276,SPEAKER_00,3204066,3207342
305,SPEAKER_01,3207105,3207410
17,SPEAKER_00,3207410,3207427
1410,SPEAKER_00,3208140,3209550
2411,SPEAKER_00,3210280,3212691
51,SPEAKER_00,3212758,3212809
459,SPEAKER_01,3212809,3213268
1936,SPEAKER_00,3213471,3215407
1986,SPEAKER_00,3215713,3217699
713,SPEAKER_01,3218616,3219329
407,SPEAKER_00,3219550,3219957
4737,SPEAKER_01,3220568,3225305
5857,SPEAKER_00,3225560,3231417
4160,SPEAKER_01,3231417,3235577
339,SPEAKER_00,3235764,3236103
3362,SPEAKER_00,3236714,3240076
391,SPEAKER_01,3239889,3240280
6978,SPEAKER_00,3240280,3247258
1698,SPEAKER_00,3247308,3249006
238,SPEAKER_01,3249006,3249244
17,SPEAKER_00,3249244,3249261
17,SPEAKER_01,3249261,3249278
2156,SPEAKER_00,3249278,3251434
12768,SPEAKER_01,3250466,3263234
1375,SPEAKER_01,3263709,3265084
255,SPEAKER_00,3263879,3264134
8590,SPEAKER_00,3265713,3274303
357,SPEAKER_01,3268293,3268650
1477,SPEAKER_01,3273896,3275373
374,SPEAKER_00,3275373,3275747
3124,SPEAKER_01,3275780,3278904
1494,SPEAKER_00,3279176,3280670
7114,SPEAKER_00,3280891,3288005
934,SPEAKER_01,3287699,3288633
1001,SPEAKER_00,3288650,3289651
1359,SPEAKER_01,3288972,3290331
5093,SPEAKER_00,3291027,3296120
1901,SPEAKER_00,3296528,3298429
10305,SPEAKER_00,3298684,3308989
815,SPEAKER_01,3302962,3303777
170,SPEAKER_01,3304541,3304711
543,SPEAKER_01,3309227,3309770
5942,SPEAKER_00,3309974,3315916
4245,SPEAKER_01,3315916,3320161
1341,SPEAKER_00,3320891,3322232
323,SPEAKER_01,3322232,3322555
1630,SPEAKER_00,3323285,3324915
679,SPEAKER_01,3323302,3323981
866,SPEAKER_01,3324728,3325594
2546,SPEAKER_00,3326443,3328989
6876,SPEAKER_01,3328972,3335848
3651,SPEAKER_00,3336731,3340382
339,SPEAKER_00,3341078,3341417
2326,SPEAKER_00,3341672,3343998
442,SPEAKER_01,3344371,3344813
6146,SPEAKER_00,3344915,3351061
1019,SPEAKER_00,3351315,3352334
2819,SPEAKER_01,3352741,3355560
1240,SPEAKER_00,3356001,3357241
951,SPEAKER_00,3357733,3358684
4397,SPEAKER_00,3358718,3363115
373,SPEAKER_01,3363200,3363573
560,SPEAKER_00,3364168,3364728
1680,SPEAKER_00,3364966,3366646
747,SPEAKER_01,3367003,3367750
390,SPEAKER_00,3367767,3368157
1562,SPEAKER_01,3368361,3369923
2512,SPEAKER_00,3370280,3372792
1919,SPEAKER_01,3371315,3373234
6044,SPEAKER_00,3373913,3379957
9202,SPEAKER_00,3380517,3389719
2190,SPEAKER_01,3389567,3391757
1595,SPEAKER_00,3391876,3393471
526,SPEAKER_00,3395560,3396086
984,SPEAKER_00,3397173,3398157
2869,SPEAKER_01,3398022,3400891
764,SPEAKER_00,3401027,3401791
3634,SPEAKER_00,3401943,3405577
815,SPEAKER_00,3405899,3406714
3446,SPEAKER_01,3406375,3409821
3582,SPEAKER_00,3409906,3413488
493,SPEAKER_01,3412130,3412623
1375,SPEAKER_00,3414219,3415594
2597,SPEAKER_01,3415594,3418191
2496,SPEAKER_00,3418497,3420993
2089,SPEAKER_01,3421179,3423268
1358,SPEAKER_00,3424032,3425390
7097,SPEAKER_00,3426086,3433183
7334,SPEAKER_00,3433387,3440721
1884,SPEAKER_01,3440891,3442775
3022,SPEAKER_00,3442928,3445950
3871,SPEAKER_01,3446358,3450229
3243,SPEAKER_00,3451519,3454762
5178,SPEAKER_01,3455237,3460415
221,SPEAKER_00,3460415,3460636
3378,SPEAKER_00,3461078,3464456
3871,SPEAKER_00,3464864,3468735
1019,SPEAKER_01,3465899,3466918
1086,SPEAKER_01,3468667,3469753
2971,SPEAKER_00,3469889,3472860
2054,SPEAKER_01,3471859,3473913
424,SPEAKER_00,3473981,3474405
5959,SPEAKER_01,3473998,3479957
984,SPEAKER_00,3480263,3481247
832,SPEAKER_01,3481943,3482775
220,SPEAKER_00,3483438,3483658
4974,SPEAKER_01,3484015,3488989
3582,SPEAKER_00,3489567,3493149
2326,SPEAKER_01,3492028,3494354
1698,SPEAKER_00,3494830,3496528
611,SPEAKER_00,3497241,3497852
815,SPEAKER_00,3498123,3498938
3226,SPEAKER_00,3499431,3502657
7691,SPEAKER_00,3502775,3510466
2632,SPEAKER_01,3509685,3512317
9915,SPEAKER_00,3512962,3522877
459,SPEAKER_01,3515916,3516375
10781,SPEAKER_01,3523047,3533828
221,SPEAKER_00,3528429,3528650
7607,SPEAKER_00,3534252,3541859
4634,SPEAKER_01,3541910,3546544
2920,SPEAKER_00,3546765,3549685
374,SPEAKER_01,3549617,3549991
2054,SPEAKER_00,3550942,3552996
1935,SPEAKER_00,3553200,3555135
2631,SPEAKER_00,3556239,3558870
4652,SPEAKER_01,3558599,3563251
1138,SPEAKER_00,3563505,3564643
4533,SPEAKER_01,3564983,3569516
1460,SPEAKER_00,3570314,3571774
1002,SPEAKER_00,3572266,3573268
1884,SPEAKER_00,3573336,3575220
1766,SPEAKER_01,3575509,3577275
3583,SPEAKER_00,3577495,3581078
2309,SPEAKER_01,3580942,3583251
2105,SPEAKER_00,3583319,3585424
1477,SPEAKER_01,3583964,3585441
17,SPEAKER_00,3585441,3585458
2971,SPEAKER_00,3585577,3588548
1239,SPEAKER_01,3587852,3589091
2530,SPEAKER_00,3589906,3592436
951,SPEAKER_01,3592232,3593183
356,SPEAKER_00,3593268,3593624
7097,SPEAKER_00,3594575,3601672
442,SPEAKER_01,3601434,3601876
23667,SPEAKER_00,3602385,3626052
3514,SPEAKER_01,3625000,3628514
2852,SPEAKER_00,3627835,3630687
255,SPEAKER_01,3630687,3630942
1460,SPEAKER_00,3631587,3633047
1901,SPEAKER_00,3633336,3635237
882,SPEAKER_01,3634966,3635848
1171,SPEAKER_00,3636494,3637665
373,SPEAKER_01,3637971,3638344
17,SPEAKER_00,3638344,3638361
68,SPEAKER_01,3638361,3638429
17,SPEAKER_00,3638429,3638446
17,SPEAKER_01,3638701,3638718
7402,SPEAKER_00,3638718,3646120
696,SPEAKER_00,3646884,3647580
5195,SPEAKER_00,3647767,3652962
1137,SPEAKER_01,3651757,3652894
4296,SPEAKER_00,3653573,3657869
17,SPEAKER_00,3657988,3658005
866,SPEAKER_00,3658123,3658989
510,SPEAKER_01,3659091,3659601
170,SPEAKER_00,3659974,3660144
984,SPEAKER_01,3660314,3661298
1291,SPEAKER_00,3662045,3663336
4618,SPEAKER_00,3663913,3668531
527,SPEAKER_01,3668174,3668701
17,SPEAKER_00,3668701,3668718
8115,SPEAKER_00,3669431,3677546
1595,SPEAKER_01,3673455,3675050
1596,SPEAKER_01,3677767,3679363
3429,SPEAKER_00,3679516,3682945
1647,SPEAKER_01,3681247,3682894
187,SPEAKER_01,3682945,3683132
102,SPEAKER_00,3683132,3683234
3599,SPEAKER_00,3683387,3686986
1341,SPEAKER_01,3686986,3688327
1358,SPEAKER_00,3688650,3690008
679,SPEAKER_00,3690806,3691485
1613,SPEAKER_01,3690908,3692521
3956,SPEAKER_00,3693013,3696969
2801,SPEAKER_00,3697173,3699974
6605,SPEAKER_00,3700551,3707156
1036,SPEAKER_01,3700636,3701672
441,SPEAKER_01,3703081,3703522
135,SPEAKER_01,3704100,3704235
1291,SPEAKER_01,3706561,3707852
1087,SPEAKER_00,3708259,3709346
51,SPEAKER_01,3708412,3708463
560,SPEAKER_01,3709414,3709974
3480,SPEAKER_00,3711078,3714558
492,SPEAKER_01,3714609,3715101
407,SPEAKER_00,3715662,3716069
9083,SPEAKER_01,3716969,3726052
1460,SPEAKER_00,3720483,3721943
2784,SPEAKER_00,3727224,3730008
4991,SPEAKER_00,3730127,3735118
356,SPEAKER_01,3735424,3735780
4347,SPEAKER_00,3735780,3740127
3141,SPEAKER_01,3740602,3743743
849,SPEAKER_00,3741264,3742113
713,SPEAKER_01,3744303,3745016
5501,SPEAKER_00,3744813,3750314
2377,SPEAKER_00,3750891,3753268
2632,SPEAKER_01,3753658,3756290
1274,SPEAKER_01,3756680,3757954
1477,SPEAKER_00,3758531,3760008
391,SPEAKER_01,3759651,3760042
3514,SPEAKER_00,3760042,3763556
17,SPEAKER_01,3763522,3763539
3820,SPEAKER_01,3763556,3767376
221,SPEAKER_00,3765203,3765424
4465,SPEAKER_00,3767529,3771994
441,SPEAKER_01,3771706,3772147
34,SPEAKER_00,3772011,3772045
1885,SPEAKER_00,3772147,3774032
391,SPEAKER_01,3773607,3773998
1460,SPEAKER_00,3774677,3776137
5756,SPEAKER_01,3775135,3780891
356,SPEAKER_00,3781146,3781502
526,SPEAKER_01,3781502,3782028
